sample_id,dim1,dim2,dim3
poz297.SG,-0.21311530714744678,0.3503237036148811,1.7643262887861562
poz375.SG,-0.12446988627691127,0.348642287696052,1.8932466481529011
poz503.SG,-0.17951264906778952,0.3224933016820315,1.7800508590286168
rom011.SG,1.264097542145895,-0.6336460686857978,0.42322815979944317
rom011_d.SG,1.273492258047389,-0.6538710664410646,0.4408597605333635
rom047.SG,1.2622001893638393,-0.6477096098623993,0.450978726375975
rom057_rom058.SG,1.2787080979641894,-0.6503909357323691,0.4143313816968146
rom061.SG,1.223516776862778,-0.6188291819971145,0.41791860736630576
rom066.SG,1.2344703760614673,-0.6328729628500467,0.3877123952704795
ukr005.SG,-0.06095915279269961,0.08989698404509772,1.3675945832615648
ukr033.SG,-0.08947014856773522,0.09149748676361008,1.3828376351816387
ukr087.SG,-0.12165697327775468,0.10551247582405489,1.4078636777618647
ukr102.SG,-0.08303174673186045,0.09156584529209259,1.3877639998890658
ukr102_d.SG,-0.06024951182288517,0.08726931303126709,1.3815642803029176
ukr104.SG,-0.09131098061393265,0.1034819897773774,1.383827556489334
ukr108.SG,-0.08059231229636983,0.06272791154328157,1.3650461476622031
ukr108_d.SG,-0.08267454985670904,0.0865871116292231,1.346321990324511
ukr111.SG,-0.057784491282182195,0.08080531261600092,1.3904989281335691
ukr111_d.SG,-0.07859361111744481,0.09379490421942614,1.3627650101423334
ukr112.SG,-0.06849670864985101,0.08690415934372762,1.4028039974430229
ukr113.SG,-0.09522774099144286,0.08295051549598878,1.3725795471218718
ukr113_d.SG,-0.06721670347615902,0.08594004870399292,1.4034872762539325
ukr116.SG,-0.0911376277900053,0.08951914801380664,1.4166304835465733
ukr117.SG,-0.09664786753777602,0.1100201254968002,1.3427130815616208
ukr123.SG,-0.09190598397050005,0.09431925166367355,1.3600977684804112
ukr125.SG,-0.0987168899803589,0.070818089132053,1.3910536482314586
ukr125_d.SG,-0.07047704346962488,0.08957786550056226,1.376532245855523
ukr144.SG,-0.09261274048284962,0.10707818520730579,1.3545279969641033
ukr144_d.SG,-0.06004697550177792,0.10133824346293499,1.3987927002571126
ukr147.SG,-0.0900635404384515,0.10410839544594852,1.3407539566032731
ukr158.SG,-0.07976049663523083,0.10116687674854472,1.4169858255983498
ukr159.SG,-0.1007833836088948,0.09300354235767955,1.4110542643334139
ukr160.SG,-0.06908325628509909,0.08530693012469134,1.3932218277292412
ukr160_d.SG,-0.07649132086656195,0.09298352057811592,1.3504580604277763
ukr161.SG,-0.06103898714731623,0.09380043608028743,1.385779957417083
ukr161_d.SG,-0.08750800447020943,0.07812016623441335,1.3886965012841088
ukr162.SG,-0.09947284898748987,0.09742949377288966,1.3467743300834347
ukr162_d.SG,-0.08890987634419784,0.08343807863843526,1.3628233338472482
GLN201.AG,-0.9716593560010933,0.15114794208468288,-0.8917532168419916
GLN202.AG,-0.966888520897903,0.15877552599185282,-0.8012433661426697
GLN204.AG.SG,-0.9760395629053217,0.18280400948739706,-0.8447470898754017
GLN206.AG,-0.9553037566165604,0.15931653189334236,-0.8389792076944268
GLN207A.AG,-0.9744152151801349,0.15509731350081424,-0.8422034852134871
GLN207B.AG,-1.0325271164537537,0.1808325557208319,-0.8910533989631483
GLN208.AG,-0.9733729127607811,0.16244142842420659,-0.8596859217702085
GLN209.AG,-0.9955515618530394,0.16261166201715807,-0.838132241098377
GLN211A.AG,-1.0285133172408147,0.19921713816562509,-0.8072980219649915
GLN211B.AG,-0.9693584104725946,0.16342823447291946,-0.8553654216454937
GLN212.AG,-0.9891281958020718,0.14834601005123432,-0.8791040835691528
GLN213.AG,-1.0334603202896095,0.18083892496278683,-0.8569509740053819
GLN214.AG,-0.9529624875523397,0.18265035214763878,-0.8328045581117937
GLN215A.AG,-1.0017760689318436,0.15918018483881852,-0.8661619076210048
GLN216.AG,-1.0074274112488653,0.15501545341318884,-0.8649058826445003
GLN221B.AG,-1.0001411047082454,0.1583192836011255,-0.8546446159077065
GLN224.AG,-1.0473670036383695,0.15638012032755122,-0.9154203619473774
GLN226.AG,-0.9983224929225563,0.1728708367300582,-0.8571465878424488
GLN232B.AG,-1.0129120792655204,0.13302462728421335,-0.8365502174420298
GLN235.AG,-0.9695913144873479,0.17019353053075226,-0.8249607895490837
GLN236A.AG,-1.0136215242637587,0.1304116331191631,-0.8258638127730936
GLN236B.AG,-0.946652287174335,0.17565028400869018,-0.8055840996860213
GLN237A.AG,-1.0148565187957268,0.18967997406400525,-0.8279622584365859
GLN241.AG,-1.0293568349882898,0.18820948458512818,-0.7837165635063789
GLN242.AG,-0.9865655091656489,0.16562211315847333,-0.845153987821085
GLN244.AG,-0.96544339912946,0.16974691338866163,-0.8529468078684603
GLN245A.AG,-1.0001793575520606,0.158319849000473,-0.8690257775219855
GLN245B.AG,-1.0089470309078783,0.1753180206063347,-0.8501432536020607
GLN246.AG,-1.0173564111080664,0.18748842051011977,-0.8244757487717856
GLN249.AG,-0.9508045556872706,0.17770162404551526,-0.8934251602570807
GLN250.AG,-1.0270419384589944,0.16788364546142714,-0.8351259071056553
GLN253.AG,-0.9675915551678862,0.15781384974324364,-0.8594128819942168
GLN255.AG,-1.0054174535089433,0.16649574772321343,-0.8692068880913619
GLN257.AG,-1.0236693931530583,0.17367606495805568,-0.821778481442376
GLN258.AG,-1.0127316601688572,0.1498081249078119,-0.8742975707596898
GLN260.AG,-1.0053467746554423,0.1693220748271242,-0.8563088093013171
GLN261.AG,-0.9921626818817876,0.17937819751421563,-0.8782425786436133
GLN262.AG,-0.976568189556922,0.16857741670007093,-0.8147563446920918
GLN263.AG,-0.9734965863455395,0.18380591515254632,-0.8407796203849282
GLN265.AG,-0.9962123949716107,0.16433442812682347,-0.8389847987935718
GLN266.AG,-0.9929871132668843,0.17684498966797554,-0.8508914286031176
GLN267.AG,-0.9326272428138879,0.13587488436762366,-0.8066022747988376
GLN268A.AG,-1.020358939818186,0.17820774184400623,-0.8251662701893936
GLN269.AG,-1.0006959372085467,0.17236565559406958,-0.8519370917947087
GLN275.AG,-1.0128651182461101,0.18111817290946,-0.8878620385551768
GLN276.AG,-1.001460278512735,0.16761522608287868,-0.8560299362207974
GLN277.AG,-0.9527027356308315,0.14489698254183916,-0.8702589123920914
GLN279.AG,-1.020171083948125,0.1431174611649821,-0.8563807919573589
GLN282.AG,-0.9358580182853217,0.18349530348212506,-0.851432613903304
GLN284.AG,-1.0294611268688443,0.17070435374875065,-0.8416084115183586
GLN285A.AG,-1.0047244074763446,0.17570639903809762,-0.8595333843956993
GLN285B.AG,-1.0147634115299853,0.1668636377086608,-0.8612254336118923
GLN288.AG,-1.0314102847654225,0.16560227571320843,-0.8946375810534654
GLN291.AG,-0.9761050953775934,0.16820743102651506,-0.8467628428322581
GLN298.AG,-0.9954525918211761,0.15910020536463043,-0.8761000146430878
GLN300.AG,-0.9858699450145927,0.13456562552143014,-0.8437417003441131
GLN301.AG,-0.9658167906593775,0.1688644304066528,-0.8511507014154631
GLN302.AG,-1.0430163478200767,0.1624264142521637,-0.8138024568874407
GLN305.AG,-1.0214772256398703,0.2151895595677203,-0.9126259247968246
GLN306.AG,-0.9668038854679755,0.1553859756529617,-0.8142163245728188
GLN307.AG,-1.007827063839068,0.1398000051851782,-0.9228250780119636
GLN308.AG,-0.9340230496386711,0.1663635336942664,-0.8110135282552764
GLN309.AG,-0.9783165334542258,0.16429676906099563,-0.8199386214218655
GLN310B.AG,-0.9714827087541195,0.1669556708689632,-0.9020075458280162
GLN315.AG,-0.9634897908546304,0.1588873221411257,-0.8213139589003944
GLN319.AG,-1.0158452914946525,0.22679712657549272,-0.8431364382796981
GLN320.AG,-1.0328368405825572,0.14615796515265198,-0.9442700055215715
GLN321.AG,-1.0140818104453435,0.19801015908743433,-0.8319579026701849
GLN322.AG,-0.9588001105950982,0.16047596465038708,-0.8259227962515078
GLN325.AG,-1.0248585952684919,0.15774763292436653,-0.9014302656748968
GLN326.AG,-0.9337525725610297,0.15267484497693623,-0.8079911836246771
LAR11.SG,-0.9857220973089933,0.16581366445961018,-0.8252911501632358
LAR8.SG,-1.0174908148588655,0.18736463764912364,-0.7944662000407449
PCA0001.SG,-0.20655312926305824,0.3340568412188703,1.8914039637721825
PCA0002.SG,-0.19238875931678415,0.3829891459000902,1.8667697358710353
PCA0007.SG,-0.22254012800079806,0.3613394676597491,1.8168561488818764
PCA0011.SG,-0.26034697402140755,0.386653190380742,1.8285542692090166
PCA0012.SG,-0.19255195025690774,0.3801420555791985,1.8310998973211468
PCA0015.SG,-0.16945201939920204,0.36869475265575163,1.8761141765507532
PCA0018.SG,-0.15540188734168736,0.33988565786067454,1.9110562361994794
PCA0026.SG,-0.21812270049216412,0.35253799687647136,1.8965896876058759
PCA0027.SG,-0.18832500775806993,0.35737604253687943,1.8736603317512481
PCA0028.SG,-0.17185714009169437,0.3641059702878853,1.8249067720577337
PCA0030.SG,-0.21222269620721473,0.36932715064194155,1.857154358461585
PCA0031.SG,-0.1896680599539077,0.37372781916958553,1.8340412712598861
PCA0034.SG,-0.19133852262720433,0.39705960664282086,1.8543044612874704
PCA0035.SG,-0.18000871405423172,0.3582777378887902,1.9043089955040824
PCA0036.SG,-0.15130362361990274,0.35966074532272,1.8332306791855344
PCA0040.SG,-0.1807413623913483,0.3764284788821169,1.874312645353204
PCA0044.SG,-0.16891818582193616,0.34304381698984304,1.8891859676837668
PCA0045.SG,-0.21935829911339705,0.3414166401603486,1.957076633579596
PCA0046.SG,-0.175022338129411,0.34118144024090047,1.8943543051161464
PCA0049.SG,-0.24571879592153098,0.33820477224130424,1.8661357653568647
PCA0050.SG,-0.18424099392453105,0.3983948454626537,1.8160648300257551
PCA0051.SG,-0.15858843335968112,0.3459506003664127,1.867352608531216
PCA0052.SG,-0.17545870812275902,0.4133433574075176,1.8424703050690918
PCA0054.SG,-0.16174464683591785,0.372148371710623,1.891707400340299
PCA0056.SG,-0.21101310162391093,0.40283372784690824,1.8800967190066573
PCA0059.SG,-0.17561214661371882,0.34992684574492156,1.8524941166790383
PCA0060.SG,-0.18723585030578366,0.35524088069919396,1.8498441242393044
PCA0062.SG,-0.15794196518700904,0.3646274053870442,1.8842106585092082
PCA0063.SG,-0.17772807280270525,0.3675866500409659,1.8470170169498379
PCA0065.SG,-0.1977456139489312,0.33616241668089847,1.8939955310535814
PCA0066.SG,-0.18623691638141415,0.3725205088069727,1.8846522556470675
PCA0088.SG,-0.11497346716405275,0.3507253016713044,1.8706621740619487
PCA0089.SG,-0.20090409686339017,0.3683197646989935,1.8863473383428329
PCA0092.SG,-0.19948105250746642,0.3994771490005871,1.855592588516795
PCA0094.SG,-0.19145598510218492,0.36896685919851885,1.9487329139625755
PCA0100.SG,-0.19889226382684402,0.3489104733507853,1.8844399389026263
PCA0102.SG,-0.22165748225369683,0.3903146261080542,1.830382304570053
PCA0103.SG,-0.16456272150751666,0.35837519778850513,1.8573408595522114
PCA0110.SG,-0.14114948081735182,0.3760690796363934,1.8186121248231055
PCA0111.SG,-0.1635395296964947,0.38706529527410716,1.889471687851915
PCA0114.SG,-0.2072083391841952,0.4070688469883913,1.8247380171182968
PCA0115.SG,-0.18934184091225326,0.40970716731297646,1.8626724329389293
PCA0117.SG,-0.20029820197616277,0.3389396222575359,1.8345049120491308
PCA0119.SG,-0.17966789397605482,0.33940011361321515,1.8829387624668767
PCA0121.SG,-0.12051483745395987,0.418723715182598,1.8493170618402675
PCA0122.SG,-0.15090145812489722,0.33013234469721703,1.887480411039791
PCA0124.SG,-0.21512344315646093,0.34505565310654157,1.8611744714464182
PCA0126.SG,-0.18357726559498622,0.35089593178635303,1.8527027778188188
PCA0127.SG,-0.20397908404567436,0.36085529236324104,1.9082746469351495
PCA0130.SG,-0.16535964398158567,0.3913430148902135,1.8607407818437738
PCA0132.SG,-0.17088418288232574,0.3459384391989015,1.8502342757462527
PCA0133.SG,-0.2108231896390301,0.3787054674574124,1.8869773167889246
PCA0137.SG,-0.15645221924333985,0.3858542910971494,1.8707071495401202
PCA0138.SG,-0.18373019181373904,0.3439548752261302,1.9086880253042293
PCA0140.SG,-0.19376067906848526,0.34018661669134814,1.898178997532416
PCA0142.SG,-0.18460730783912738,0.35320154054082464,1.794562116433128
PCA0143.SG,-0.19304562671021286,0.35994074384160346,1.8569511086890285
PCA0146.SG,-0.17361807568665946,0.38026715742790984,1.8013637234240256
PCA0148.SG,-0.16687900318063875,0.3943885790494842,1.8801494482359704
PCA0153.SG,-0.17928904433490508,0.3661037031379817,1.8583467210248867
PCA0156.SG,-0.2520225930791965,0.39223885254454166,1.8646292390909256
PCA0157.SG,-0.2210156045787913,0.37178616603074827,1.8789324644096377
PCA0158.SG,-0.14727613925375327,0.35125529541034517,1.894441766486952
PCA0159.SG,-0.13170803257980687,0.3351171588530738,1.814346624803881
PCA0165.SG,-0.15232170708564327,0.35483948066068366,1.865051445290938
PCA0166.SG,-0.20822913184017972,0.33084266939378604,1.8706613402806742
PCA0167.SG,-0.21516313179481497,0.35876930644841665,1.8649288765001584
PCA0169.SG,-0.23018785880847645,0.41298554200992293,1.8997581271910728
PCA0181.SG,-0.1943981707442485,0.34632715220718396,1.8596428397654083
PCA0182.SG,-0.16755124150827877,0.3122574383098616,1.8857110465282432
PCA0185.SG,-0.15710654943878005,0.3619389575750904,1.8732701966460863
PCA0186.SG,-0.26372291198842684,0.3605197874735051,1.8677325577949742
PCA0187.SG,-0.2291199385117302,0.3644906932329706,1.8327879571866679
PCA0189.SG,-0.17684403878802918,0.33677013821458834,1.842888967978618
PCA0191.SG,-0.19245866163292968,0.3624956756364808,1.854032841056414
PCA0192.SG,-0.17143475550739154,0.36424531610361294,1.8815448973626152
PCA0193.SG,-0.22805918108936898,0.36747999786734903,1.8978944642379114
PCA0194.SG,-0.19121493034931633,0.3555541834116409,1.8637078285332953
PCA0197.SG,-0.14155188814316563,0.3310475465031664,1.872280218580777
PCA0198.SG,-0.16210947828707,0.36832261777835634,1.8507176162018648
PCA0199.SG,-0.17112256536871934,0.3683286442335935,1.8572532200456826
PCA0200.SG,-0.21974261109215143,0.3223478122102537,1.830675070574549
PCA0201.SG,-0.12774204555993135,0.35286655685404594,1.88168585043137
PCA0202.SG,-0.17917784442573667,0.39816310488016576,1.8237923068790511
PCA0203.SG,-0.20237756585778113,0.33921098782279885,1.9027369519538582
PCA0205.SG,-0.1433359030038015,0.4195128017202037,1.8435181055950107
PCA0206.SG,-0.15793140596689212,0.4075256109298994,1.8498036072426112
PCA0211.SG,-0.16958878609528452,0.34566349522706746,1.8909314649568647
PCA0216.SG,-0.1969112259818418,0.32886590087883577,1.829986600435044
PCA0218.SG,-0.09388748947538904,0.3597241785092995,1.8431950521763496
PCA0222.SG,-0.1377410656066688,0.33174518692742794,1.853859815311233
PCA0225.SG,-0.18128159881187875,0.3413617840966326,1.953316798016384
PCA0232.SG,-0.1876456099125106,0.37824708486968645,1.812571367682556
PCA0234.SG,-0.1584009182026847,0.40996905024196334,1.8899646466307374
PCA0235.SG,-0.14150711443212358,0.38052150564995774,1.8659829856791053
PCA0238.SG,-0.19964459195770026,0.3556611124116276,1.901912640683922
PCA0244.SG,-0.15316233222066178,0.32254203366748685,1.8572964244217163
PCA0246.SG,-0.17289733597924992,0.33539548239326333,1.8550934800856111
PCA0297.SG,-0.18487116702368178,0.3297571128810345,1.877552571465147
PCA0300.SG,-0.1451333343478817,0.3768315617933995,1.833989241112423
PCA0301.SG,-0.1775632656829279,0.3806605635430381,1.8895745245108373
PCA0309.SG,-0.20569684961512433,0.36486713217523625,1.8555477134917182
PCA0312.SG,-0.17574529980450954,0.3151344435765902,1.8650302913949022
PCA0313.SG,-0.1953813376968668,0.38035383740763995,1.8899487503859604
PCA0314.SG,-0.16166758456833058,0.31622448367199024,1.8130985034737672
PCA0317.SG,-0.21488407126414608,0.35306429923254046,1.8916018307975973
PCA0319.SG,-0.16549005969720498,0.3277070518950695,1.8132651328049223
PCA0324.SG,-0.20335203642571253,0.3502989203889954,1.8666092852080343
PCA0327.SG,-0.16367297268593226,0.34135271787390936,1.871291208415001
PCA0328.SG,-0.1628716491958646,0.3744905066310356,1.8279537689691647
PCA0332.SG,-0.15654350366156167,0.3545751590415237,1.9038657784086452
PCA0333.SG,-0.20212247052866728,0.3902333366094063,1.8156200393935007
PCA0334.SG,-0.1618269779396616,0.32855878496471,1.886536271268819
PCA0335.SG,-0.16063323843718788,0.35942502201803656,1.8622930073007151
PCA0339.SG,-0.15162555105560213,0.34804388122940266,1.8530574035918912
PCA0340.SG,-0.15197129122727535,0.3645069737406361,1.839305998097579
PCA0341.SG,-0.1438722508123063,0.3824488762118156,1.8590580323372732
PCA0343.SG,-0.18152021175993735,0.3061319684489059,1.8983277735073132
PCA0344.SG,-0.19339781228301348,0.37312258662318554,1.872503501343243
PCA0354.SG,-0.18115516469065585,0.34775635354659723,1.8695419787970182
PCA0359.SG,-0.19948256542103165,0.3755623357054937,1.8780939430688124
PCA0368.SG,-0.19015543560640036,0.3818387072018342,1.8236459640115066
PCA0376.SG,-0.14875994191780445,0.32524940605505953,1.9307855530966491
PCA0381.SG,-0.2428315521577189,0.34332250662443686,1.9128830289331615
PCA0383.SG,-0.17213253613118248,0.37623333289007665,1.8499203592787403
PCA0391.SG,-0.24674129336561215,0.36648610455705183,1.8819843163740622
PCA0397.SG,-0.18543838204821958,0.3624136960993679,1.815806738063076
PCA0399.SG,-0.15703877635697158,0.37127104874532835,1.8491738553943062
PCA0400.SG,-0.16409553932704743,0.36828442644615167,1.855861227448741
PCA0405.SG,-0.17190574645282788,0.41359589938014224,1.8635750591605724
PCA0408.SG,-0.13326797890240025,0.3387720643374115,1.8552034547868566
PCA0410.SG,-0.16750211054767156,0.31215868365183147,1.8855067393422535
PCA0411.SG,-0.18447294429591216,0.413915524486021,1.8404458566120403
PCA0412.SG,-0.15879477289653213,0.3296952814643253,1.8357445713629743
PCA0420.SG,-0.213488296156175,0.4318994581118219,1.883517451209341
PCA0422.SG,-0.1833567197578192,0.3091519655627415,1.8688974740001236
PCA0425.SG,-0.17268093213349908,0.3950016691100397,1.8587858710195357
PCA0426.SG,-0.15940615988939275,0.36645538795502086,1.8631409328174906
PCA0427.SG,-0.22352126449679374,0.3907487793453685,1.868644881237669
PCA0451.SG,-0.21881611074899074,0.34677490822771173,1.8816589023730588
PCA0452.SG,-0.15747531168689333,0.384366214009267,1.8293239379233501
PCA0472.SG,-0.20356592639822493,0.3486759370916476,1.7801595070047804
PCA0475.SG,-0.2464065486255471,0.3582426349839973,1.8623474783984184
PCA0476.SG,-0.14537665012766485,0.3474333227167859,1.8196222054082838
PCA0477.SG,-0.1738004956652816,0.3885281478300421,1.9186994103079384
PCA0478.SG,-0.2285053794577725,0.3679758692839507,1.8928068461447978
PCA0479.SG,-0.24268905704159363,0.3934085518645144,1.9132753477137745
PCA0480.SG,-0.1746274389303269,0.30447728551356795,1.886952610450653
PCA0483.SG,-0.21422264862781668,0.39215493141462765,1.8684395959497901
PCA0486.SG,-0.14722223732280185,0.3591221640333298,1.8926073632035891
PCA0487.SG,-0.23438887550416135,0.38828452029139787,1.8951376919452394
PCA0488.SG,-0.17518543320127958,0.367435849839471,1.8431166696305958
PCA0492.SG,-0.15851972060683078,0.27331598831669357,1.843123860289816
PCA0493.SG,-0.13975361891136368,0.3351183715710575,1.936690547537101
PCA0495.SG,-0.1747277707920098,0.36174645347853684,1.9218639385030665
PCA0497.SG,-0.13089146027595863,0.31689162735589227,1.8172453636994679
PCA0498.SG,-0.1529984447199059,0.3597850589969589,1.8546492627720055
PCA0499.SG,-0.14318271721947048,0.38351255645050586,1.8512807401971547
PCA0513.SG,-0.21776673142320735,0.3362949205961744,1.9048799565543624
PCA0518.SG,-0.17988768387227191,0.3908924701953065,1.9077792020090072
PCA0541.SG,-0.14591343865026474,0.3601556414599705,1.797488315783534
PCA0548.SG,-0.2294454914803894,0.30909249813187545,1.88773847497924
PCA0549.SG,-0.2254044643296477,0.3720045235418745,1.827691200459417
PCA0550.SG,-0.16679447718980553,0.3363861165548173,1.8912778930179421
PCA0551.SG,-0.13833995925114442,0.3660185384814761,1.8626657271435736
I33811.TW,0.8333296461365494,0.3733386243956936,-0.009292619117644946
hoe001.SG,-0.9517918310068916,0.1495285945698548,-0.8243920157934351
hoe002.SG,-0.9231911101194472,0.14783774897941512,-0.7118912361575026
hoe003.SG,-0.9058822347514536,0.15806080779605203,-0.6445882092028755
hoe004.SG,-0.941524583692135,0.15893388023446553,-0.6902547649269405
hoe005.SG,-0.8966486499057678,0.13773219888263544,-0.6918489432419688
stp001.SG,-0.8772591724249883,0.14929049331298644,-0.7019746242866324
tev001.SG,-0.9244662235651557,0.15305873228392985,-0.772719006929208
tev003.SG,-0.9372851327935714,0.15300616159221508,-0.7460717128872382
LEU007.AG,-0.32366821070834617,-0.32165444057266807,-0.2002891327894208
LEU017.AG,-0.41792375972303375,-0.3266117445161228,-0.14271212434199676
LEU018.AG,-0.3580845658606779,-0.3217399105151265,-0.2276010714144223
LEU021.AG,-0.31819242269426773,-0.2809890525568997,-0.19242031233590903
LEU023.AG,-0.4222281997866328,-0.2738181171709492,-0.23108155324739182
LEU024.AG,-0.3414683363359119,-0.3272998779849873,-0.2105977781631489
LEU025.AG,-0.3474608981091765,-0.38442982765429007,-0.22192051043030012
LEU02651.AG,-0.3629441514315618,-0.31965651015965313,-0.24234520974874746
LEU026.AG,-0.32380979696463424,-0.3156242942579386,-0.1980534073652667
LEU027.AG,-0.403240722395147,-0.2742203509109125,-0.23999498592975502
LEU029.AG,-0.3328234231359514,-0.40532345585248913,-0.20194653717941638
LEU008.AG,-0.33900233274689323,-0.3848076340541961,-0.13862357121470525
LEU030.AG,-0.3712679602323353,-0.2864145849961816,-0.19742550016461005
LEU031.AG,-0.33202344894738667,-0.32157044700884685,-0.15950423012006157
LEU032.AG,-0.3648944921731304,-0.35623815138242315,-0.222429681816892
LEU033.AG,-0.3413741748150474,-0.31777951463167464,-0.22203418039073855
LEU034.AG,-0.37752896206810843,-0.3083783745605703,-0.2053418855129383
LEU035.AG,-0.3907039647813483,-0.33735702230965575,-0.2004590471330359
LEU036.AG,-0.3776404847645993,-0.3025497113899457,-0.19568438002248012
LEU037.AG,-0.3291504147363903,-0.33315487788090226,-0.1643655566443453
LEU038.AG,-0.35514843649761474,-0.3258881467011348,-0.15291089946375827
LEU039.AG,-0.3758727803649351,-0.3096763813599736,-0.23969653297152343
LEU009.AG,-0.3334316121541191,-0.3325620242210468,-0.2442641686464879
LEU040.AG,-0.36266054844063245,-0.35848904256334235,-0.2252200249294049
LEU041.AG,-0.34451660078445584,-0.33825142272788367,-0.19463083207364967
LEU044.AG,-0.36270502544248007,-0.2929871379397978,-0.22797794575915772
LEU046.AG,-0.4026620111736006,-0.32863687256351315,-0.23429400638954428
LEU050.AG,-0.3633574023273654,-0.285957836330147,-0.1814570854655749
LEU051.AG,-0.3863849960873901,-0.2899797691407359,-0.21932181206395965
LEU052.AG,-0.39049810148180814,-0.30361653306553243,-0.2241084673803656
LEU053.AG,-0.3751090506254246,-0.3385280951979081,-0.17456860414815883
LEU055.AG,-0.38224539269761293,-0.3414622274554904,-0.18199942130104
LEU056.AG,-0.4042590589369145,-0.3372445763956723,-0.2313666938843436
LEU010.AG,-0.3790036041498155,-0.33601011960751187,-0.1944058886166388
LEU057.AG,-0.40928019074759575,-0.27450497008194863,-0.21839557065718224
LEU058.AG,-0.39455744731101533,-0.33580406834514337,-0.2226171379149876
LEU059.AG,-0.3058607769506092,-0.30983859293911115,-0.20902802452270128
LEU060.AG,-0.39350176910491913,-0.30311091934595547,-0.1734432525302573
LEU061.AG,-0.3054432138310471,-0.32722497512629534,-0.2071778115282881
LEU063.AG,-0.33234265601256424,-0.25439727702835635,-0.15837899911551603
LEU064.AG,-0.3949684228765667,-0.3336679886581311,-0.2044135423139575
LEU065.AG,-0.3751355950507797,-0.3554477705831128,-0.18772421393649172
LEU011.AG,-0.35085091062437596,-0.3110975725686347,-0.18936388628849216
LEU012.AG,-0.3772383463588405,-0.32371523705213195,-0.19686998453345317
LEU013.AG,-0.3009287774371655,-0.34042496748391643,-0.21075640514493704
LEU014.AG,-0.380482257488917,-0.3020983728084445,-0.22784108314801924
LEU015.AG,-0.35509847675548045,-0.34679058371215643,-0.17365353545889783
LEU016.AG,-0.259660924792696,-0.3231293482762855,-0.18613980640972763
WOL001.AG,0.5722645101578692,-0.5509720248970734,-0.6200017205295615
AC16.AG,-0.18842566098982266,0.06058667650913742,-0.6639732580810612
DOB001.AG,-0.44648209525223104,-0.20469328519396415,-0.18044602330583215
DOG001.AG,-1.2219607251367661,-0.14804453526621544,0.10612947959097128
DOG002.AG,-1.2296470177231067,-0.164685156769464,0.10555522639783263
DOG007.AG,-1.1969362949507554,-0.14500037474388006,0.08902970372964092
DON005.AG,-0.5360668049130034,0.4753788327512533,0.2643973106128246
DRI001.AG,-0.3819325352938436,-0.28964772795153304,-0.1844381982188495
FRL006.AG,-0.8617430447148775,0.15099134026926256,-0.84795383859345
FRL006_d.AG,-0.924947464025944,0.16983104709791613,-0.8393242134613174
FRM001.AG,-0.9904877582179183,0.1540620279850585,-0.8042136986703902
GFW001.AG,-0.4023511675398032,-0.26267857578632064,-0.22328164630174493
GFW002.AG,-0.4087058055324019,-0.28332851443399426,-0.15132889701386174
GFW003.AG,-0.3947072447789759,-0.2636299966339996,-0.1763682712234888
GFW004.AG,-0.4098088508292829,-0.2878452170655126,-0.1817604980229452
AMI002.AG,-1.0782366829676915,0.40951884549993856,-2.2288390220883563
GFW005.AG,-0.36688333416262675,-0.2782495337554638,-0.1540893552573242
GFW007.AG,-0.3921316482333457,-0.2725113580954857,-0.23177348221240937
GFW008.AG,-0.3956787072483898,-0.296737806934321,-0.23342553752516937
GOY009.AG,0.008321088470095077,0.23080471207203707,-0.1765990600471858
GOY014.AG,0.06731706893153114,0.2608274219200167,-0.15834763333962937
IGR001.AG,-0.0813466508851592,0.07358285719926885,1.3794462965507719
BRM001.AG,-0.30583551692764627,-0.3417169741342078,-0.23179203364281212
KVH001.AG,-0.08702255877515917,-0.1186124435538575,0.6935281570510107
MN2003.AG,-0.16757664351885557,-0.08612674554975741,0.6897513013052432
MNN004.AG,-0.11085003959262091,-0.11895197293474714,0.7142747895436306
MNN005.AG,-0.17744135432433808,-0.09258940639530289,0.7290721789688348
MNN006.AG,-0.16418419686617958,-0.10489231214482886,0.7035742375361415
MNN007.AG,-0.14032091199186678,-0.09958477479275897,0.7041080306130085
MPR001.AG,-0.039112802868217736,0.22188813956712988,-0.13669084492243871
CRN001.AG,-1.1053697411747914,0.44173986232543105,-2.2390163737499438
OKL001.AG,-0.40149429222472804,-0.2668942628830251,-0.25299232131918886
OKL002.AG,-0.4012402418998193,-0.24422638630257196,-0.26243125863321226
OST001.AG,-0.46350658135498457,-0.2558381588664183,-0.2053771653826737
OST003.AG,-0.39680059974794735,-0.3055961533019543,-0.2266369351599829
CRN002.AG,-1.098657068191717,0.45112366762902095,-2.255366586979281
CRN002_d.AG,-1.0941293910721368,0.4637327774817057,-2.239357326779446
PRD001.AG,-0.07304119919009558,0.030981644364362283,-0.6756862429549229
RIP001.AG,-0.13451472787885302,0.05122665792685113,-0.6080348771455999
STO001.AG,-0.18835601384944553,0.06235955054512194,-0.5887525717396229
UOO012.AG,-0.1597411517519106,-0.11687198531792511,0.6429508423664116
CRW001.AG,-0.3710507952125796,-0.3096293518424706,-0.2082223243430621
UOO033.AG,-0.1913982734210929,-0.10065775997521648,0.6625757851333399
UOO049.AG,-0.12716701623470106,-0.11316738586193974,0.6932733272990351
UOO051.AG,-0.18317716248772692,-0.0867493579707963,0.7322487299560971
UOO052.AG,-0.15224151644205364,-0.11496773898198405,0.6893367634121963
