sample_id,z1,z2,z3,z4,z5,z6
I16089.AG,2.2992982864379883,2.6207454204559326,1.4869751930236816,-0.3915879428386688,-0.00612646946683526,-0.2780120372772217
I16090.AG,1.8283408880233765,1.3137013912200928,0.5770317912101746,-0.10622309893369675,-0.20698927342891693,-0.5335432291030884
I16092.AG,1.5396637916564941,1.519134283065796,-0.45590072870254517,-0.6076257228851318,0.3811805546283722,-1.0539075136184692
I16099.AG,1.956084966659546,1.4647797346115112,0.6084221005439758,-0.917114794254303,0.1465391367673874,-0.8516608476638794
I16100.AG,1.6980808973312378,1.7759562730789185,0.720579206943512,-0.6248714923858643,0.5557409524917603,-0.4092658758163452
I16108.AG,1.8040046691894531,1.3504151105880737,-0.46074390411376953,0.17009004950523376,0.5215650796890259,-0.9087721109390259
I16109.AG,1.4483236074447632,1.4880703687667847,1.1998493671417236,-0.6098922491073608,-0.17808681726455688,-0.06881825625896454
I16110.AG,1.4196627140045166,2.2738709449768066,0.667915940284729,-1.1823201179504395,-0.633385419845581,-0.33755776286125183
I16111.AG,2.3169538974761963,1.900955080986023,0.19766096770763397,-0.9373475909233093,-0.26154324412345886,-0.11076710373163223
I16112.AG,1.704601526260376,2.153541326522827,0.14736051857471466,-0.0023210039362311363,0.1597183346748352,0.1668664515018463
I16113.AG,1.3818827867507935,1.9945544004440308,1.2810540199279785,-0.106534443795681,0.16255836188793182,0.24014711380004883
I16121.AG,1.449707269668579,1.395135760307312,0.115768201649189,-0.27941715717315674,0.2021271288394928,-0.6935110092163086
I16122.AG,1.4546825885772705,1.4260077476501465,0.009683314710855484,-0.13646601140499115,0.32949551939964294,-0.25950106978416443
I16163.AG,1.5436534881591797,1.593675971031189,0.0639273151755333,-0.5643291473388672,0.28843337297439575,-0.40505680441856384
I16164.AG,1.5077037811279297,2.503477096557617,-0.33221057057380676,0.04773029685020447,0.41727566719055176,-0.6307770013809204
I16165.AG,1.56978178024292,2.2190427780151367,0.0546850860118866,-0.30323073267936707,0.29956182837486267,-0.8490718007087708
I16166.AG,1.8469830751419067,2.430055618286133,-0.3930828273296356,-0.5298184156417847,0.23182834684848785,-0.8570236563682556
I16168.AG,1.403153896331787,2.1511433124542236,-0.1110590323805809,-0.15125013887882233,0.40163594484329224,-0.558655321598053
I16169.AG,1.8176487684249878,2.519599437713623,-0.4272620677947998,-0.23887723684310913,0.41689175367355347,-0.9254365563392639
I16170.AG,1.5845990180969238,2.494033098220825,-0.14908967912197113,-0.1974501609802246,0.6501646041870117,-0.592644453048706
I16182.AG,1.3352633714675903,2.5682296752929688,0.7573126554489136,-0.475838303565979,0.25217220187187195,-0.7657515406608582
I16183.AG,1.2738513946533203,2.3669650554656982,-0.346699059009552,-0.004219053778797388,0.40987884998321533,-0.869748055934906
I16184.AG,-1.1376807689666748,3.043210744857788,0.1568581461906433,-0.23801305890083313,0.4950350224971771,-0.08857493102550507
I16239.AG,1.4364800453186035,1.6754015684127808,-0.7060998678207397,-0.07024842500686646,-0.7681987285614014,-0.7236531376838684
I16240.AG,1.3065463304519653,1.725318193435669,-0.6818272471427917,-0.2749598026275635,-0.5112345218658447,-0.13796091079711914
I16241.AG,1.5877764225006104,1.7845218181610107,-0.9396874904632568,-0.5310283899307251,-0.1946408599615097,-0.39622962474823
I16242.AG,1.3049328327178955,1.3245943784713745,-0.8057030439376831,-0.46623384952545166,-0.432913601398468,-0.8425612449645996
I16245.AG,1.2261815071105957,1.5051058530807495,-0.34825393557548523,0.0839773565530777,-0.17638009786605835,-0.5078809857368469
I16246.AG,1.2675107717514038,1.2494251728057861,-0.47908514738082886,-0.1098555400967598,-0.13290008902549744,-0.8419345617294312
I16247.AG,2.4246230125427246,1.8260436058044434,0.1064283549785614,-0.31875646114349365,0.633932888507843,-0.7485179305076599
I16251.AG,1.9341763257980347,2.1885738372802734,-0.16524195671081543,-0.7011203169822693,-0.3869929015636444,-0.7567899823188782
I16253.AG,1.914631724357605,1.8648072481155396,-0.35399070382118225,-0.31506210565567017,-0.7189117670059204,0.08975767344236374
I16254.AG,1.6985127925872803,2.2220218181610107,-0.4188263416290283,-0.787869393825531,-0.5862637162208557,-0.48563912510871887
I16256.AG,1.6501647233963013,2.2958905696868896,-0.22986456751823425,-0.5061336755752563,-0.21381299197673798,0.0881718322634697
I16268.AG,1.4175245761871338,1.7028917074203491,1.25511634349823,-0.33338916301727295,-0.3441287875175476,-0.040115609765052795
I16269.AG,1.5422612428665161,2.6474597454071045,0.6912859678268433,0.02255799062550068,-0.40030667185783386,0.11967285722494125
I16270.AG,1.7104995250701904,2.059600591659546,0.6944921016693115,-0.2447766214609146,0.43351420760154724,0.19154003262519836
I16271.AG,1.865089774131775,2.4755465984344482,0.7429484128952026,-0.4292750954627991,0.661129355430603,-0.19332273304462433
I16272.AG,1.7447916269302368,2.5274171829223633,0.5993824005126953,-0.05280250310897827,0.36821797490119934,-0.2843843996524811
I16273.AG,1.470472812652588,1.7913758754730225,0.7687545418739319,-0.29013121128082275,-0.7651007771492004,-0.13165311515331268
I16326.AG,2.432891368865967,2.1951446533203125,0.8343086838722229,-0.7398941516876221,0.5119632482528687,-0.3177989423274994
I16327.AG,1.5374740362167358,2.436333417892456,0.7367895245552063,-0.7445933818817139,0.37977033853530884,-0.6244105100631714
I16329.AG,1.974792242050171,2.8031067848205566,0.5748475790023804,0.14104123413562775,0.20071296393871307,-0.3921710252761841
I16380.AG,1.6981228590011597,2.177993059158325,0.60411137342453,-0.9837968945503235,0.09837337583303452,-0.5191968679428101
I16383.AG,1.445327877998352,1.632817029953003,1.3467967510223389,-0.4068964123725891,0.20759357511997223,-0.4229269027709961
I16385.AG,1.6421692371368408,2.618170738220215,0.6538461446762085,-0.07554548233747482,-0.47553110122680664,-0.037551913410425186
I16386.AG,1.2906625270843506,2.2920243740081787,0.4673478305339813,-0.5782510638237,0.3900693655014038,0.008696284145116806
I16387.AG,2.5940639972686768,0.5267688632011414,-0.16549590229988098,0.4753740131855011,-3.2377073764801025,1.0777394771575928
I16388.AG,1.8509104251861572,2.394087791442871,0.40814676880836487,-0.9518224596977234,0.13960599899291992,0.28679975867271423
I16389.AG,1.1512322425842285,1.9623360633850098,1.4757087230682373,-0.2904003858566284,-0.1501767486333847,0.06849725544452667
I16390.AG,5.229977607727051,6.808887958526611,-2.2291948795318604,-2.9754526615142822,-0.7878482937812805,-3.866025686264038
I16392.AG,2.6263298988342285,2.161717653274536,1.2130595445632935,-0.6400229334831238,-0.4611586630344391,0.03544054925441742
I16395.AG,1.8385558128356934,1.8978931903839111,1.484797716140747,-0.8443195223808289,-0.025559302419424057,0.26218000054359436
I16396.AG,1.5299196243286133,2.414897918701172,0.8423956632614136,-0.24195542931556702,-0.2376275360584259,0.5138367414474487
I16400.AG,1.9359943866729736,1.658936858177185,0.7176687717437744,-0.995471179485321,-0.7892602682113647,-0.16933181881904602
I16403.AG,1.463035225868225,2.20133376121521,0.7892797589302063,-0.7425460815429688,0.4893668293952942,0.10887285321950912
I16410.AG,-5.474540710449219,2.2115378379821777,-0.6524152755737305,-2.058246612548828,0.6210358738899231,-3.3126220703125
I16412_d.AG,2.6144185066223145,0.591902494430542,-0.19485482573509216,0.414291650056839,-3.2440497875213623,1.0892186164855957
I16413.AG,1.5869309902191162,2.1695289611816406,1.281867504119873,-0.7607402205467224,0.4058835208415985,0.22181563079357147
I16416.AG,1.1483147144317627,2.435667037963867,0.669565737247467,-1.147670030593872,-0.3059031069278717,0.16790205240249634
I16418.AG,1.6653605699539185,2.8331758975982666,0.9715312719345093,-0.7339437007904053,-0.29077714681625366,-0.609815776348114
I16422.AG,1.703469157218933,2.0801217555999756,1.1465314626693726,-0.288845032453537,0.06880825757980347,0.26001447439193726
I16424.AG,1.8960376977920532,2.491422414779663,0.9004438519477844,-0.390278697013855,-0.10141287744045258,0.13916824758052826
I16425.AG,2.0362229347229004,1.626971960067749,0.9265393614768982,-0.06857457756996155,0.932784914970398,-1.0615490674972534
I16427.AG,1.6048088073730469,1.0675219297409058,-0.34435439109802246,-0.4349919557571411,0.24977819621562958,-0.9021230936050415
I16429.AG,2.380735397338867,2.1772444248199463,0.538223385810852,-0.15512079000473022,0.66197270154953,-1.0700782537460327
I16430.AG,1.617020606994629,2.1230313777923584,0.8672496676445007,-0.7367069125175476,0.6062497496604919,-0.26873940229415894
I16435_d.AG,2.3052263259887695,-0.3244832456111908,-0.029147567227482796,1.3280518054962158,-3.2168571949005127,0.5700446963310242
I16436_d.AG,2.626554489135742,0.6301639080047607,-0.20994682610034943,0.37745201587677,-3.247225284576416,1.0950273275375366
I16437.AG,1.4623826742172241,1.7667288780212402,-0.5608916282653809,-0.4501897692680359,0.629388689994812,-0.8980672359466553
I16438.AG,1.6984535455703735,1.362407922744751,0.4004666209220886,-0.31910815834999084,0.45963814854621887,-0.6407928466796875
I16439.AG,2.075531244277954,2.198500633239746,0.6156484484672546,-1.1239265203475952,0.3598136007785797,0.13431212306022644
I16440.AG,1.1566271781921387,2.4021594524383545,0.5742028951644897,-0.8166413307189941,0.17325446009635925,0.07387850433588028
I16441.AG,1.0803370475769043,2.418213367462158,0.9268534183502197,-1.1827220916748047,-0.3096792697906494,0.03823959827423096
I16442.AG,2.060774326324463,2.630664825439453,1.1797630786895752,-0.9357819557189941,0.2926681637763977,-0.09894614666700363
I16444.AG,1.4460315704345703,1.932485818862915,-0.1843925267457962,-0.5100533366203308,0.94209885597229,-0.8541481494903564
I16450.AG,1.2451245784759521,2.328375816345215,1.107448697090149,-1.1454033851623535,0.2321178913116455,-0.014220119453966618
I16454.AG,1.3162882328033447,2.1043882369995117,0.6859287023544312,-0.993328869342804,-0.5085793733596802,0.22192783653736115
I16455.AG,1.4474513530731201,2.0288636684417725,0.8178096413612366,-1.1956150531768799,0.2622442841529846,0.17528115212917328
I16456_d.AG,2.230879068374634,-0.45837464928627014,-0.339066743850708,1.52212655544281,-3.2960596084594727,0.22500774264335632
I16457.AG,1.523829460144043,2.0633885860443115,0.9074649214744568,-1.2861372232437134,0.011328371241688728,-0.5037952065467834
I16458.AG,1.2674593925476074,1.73935866355896,0.8744631409645081,-1.0802873373031616,-0.13833025097846985,0.2592989206314087
I16459_d.AG,2.240469455718994,-0.44718894362449646,-0.2707255780696869,1.4989168643951416,-3.278778553009033,0.2792206406593323
I16463.AG,1.6042176485061646,1.5019311904907227,-0.04898670315742493,-0.5653642416000366,0.8296222686767578,-0.8527101278305054
I16467_d.AG,3.066251277923584,1.9881155490875244,-0.5231446623802185,-0.8967406153678894,-3.2417490482330322,0.7215381860733032
I16471_d.AG,3.0718727111816406,1.995060682296753,-0.5070552825927734,-0.9121437668800354,-3.231125831604004,0.6832790374755859
I16476.AG,1.6890817880630493,2.5056636333465576,1.4515570402145386,-0.7607062458992004,0.04097425565123558,-0.3297528922557831
I16479_d.AG,2.2675352096557617,-0.4057268500328064,-0.1273614913225174,1.4263224601745605,-3.242166519165039,0.4304528832435608
I16488.AG,1.164804220199585,1.7059296369552612,0.7067860960960388,-0.7446362972259521,-0.287261962890625,-0.11069129407405853
I16491.AG,2.256843090057373,1.636188268661499,-0.21433809399604797,-0.2709459960460663,0.9345830082893372,-1.1971122026443481
I16495.AG,1.8059844970703125,2.024352550506592,0.742508053779602,-1.4394030570983887,-0.19342969357967377,-0.26148131489753723
I16498.AG,1.326097011566162,2.590198516845703,1.3514316082000732,-0.7945823669433594,0.097260981798172,-0.08278658986091614
I16499.AG,1.054382562637329,1.8430157899856567,0.9640038013458252,-0.755511999130249,-0.04563353955745697,0.027091410011053085
I16503.AG,1.412086844444275,2.3546950817108154,0.7352322340011597,-1.1356587409973145,-0.3932267725467682,0.20363405346870422
I16504.AG,0.8948021531105042,1.9814101457595825,0.7982853055000305,-0.6235673427581787,-0.4697202444076538,-0.1839008927345276
I16505.AG,1.2450145483016968,2.3228302001953125,0.7630731463432312,-0.355756938457489,0.48591843247413635,-0.27784422039985657
I16508.AG,1.208730936050415,2.0565199851989746,1.170108675956726,-0.10155046731233597,-0.1647447794675827,0.2584152817726135
I16509.AG,1.2936675548553467,1.7158262729644775,1.4832360744476318,-0.20508113503456116,-0.5405942797660828,-0.33193814754486084
I16510.AG,1.108243703842163,2.7896265983581543,1.050703763961792,-0.5669111013412476,-0.1205105260014534,-0.22362308204174042
I16514.AG,4.450512886047363,3.9662771224975586,2.370108127593994,-1.9883102178573608,-0.05115457624197006,-4.7439446449279785
I16538.AG,1.7327154874801636,2.0651488304138184,1.4939491748809814,-1.0849337577819824,-0.29311221837997437,0.21645748615264893
I16549.AG,2.2044668197631836,1.8509001731872559,0.5683962106704712,-0.6357144117355347,0.5337803363800049,-0.16938965022563934
I16570.AG,3.0931859016418457,0.48120540380477905,2.7804501056671143,-1.4109474420547485,-1.24774968624115,-3.0475497245788574
I16571.AG,2.3554086685180664,2.89157772064209,-0.3500227630138397,0.11145935952663422,-0.5934876203536987,-0.2006748765707016
I16574.AG,2.2873008251190186,-0.36314934492111206,-0.0786609873175621,1.3752954006195068,-3.2300758361816406,0.5018985867500305
I16577.AG,2.609753370285034,0.5790469646453857,-0.19547557830810547,0.4236721098423004,-3.2443172931671143,1.0918017625808716
I16580.AG,2.5058393478393555,2.534942865371704,-0.0637846291065216,-0.3809010982513428,-1.2685608863830566,-0.31628724932670593
I16583.AG,3.19250226020813,0.2004075050354004,3.62795352935791,-1.3379076719284058,-0.08910346776247025,-3.986776351928711
I16584.AG,-4.7929534912109375,3.1572704315185547,-0.3631156384944916,-1.6609015464782715,0.18593500554561615,-2.8841564655303955
I16585.AG,2.8676445484161377,1.4023576974868774,-0.4748251140117645,-0.41613689064979553,-3.287954330444336,1.0644387006759644
I16591.AG,1.0257173776626587,2.297206401824951,1.0322136878967285,-0.8040792346000671,-0.1012345552444458,-0.1657705456018448
I16593.AG,-2.1179797649383545,6.282177448272705,0.6039358973503113,-0.759799599647522,-1.4015573263168335,-0.24306732416152954
I16595.AG,1.31504225730896,1.5119363069534302,0.7777146100997925,-0.6981794834136963,-0.5770331025123596,-0.31742075085639954
I16596.AG,2.9095983505249023,1.5325548648834229,-0.5045773983001709,-0.5285291075706482,-3.2883474826812744,1.0260082483291626
I16597.AG,1.1364854574203491,2.2171084880828857,0.35354936122894287,-1.015520691871643,-0.3102949857711792,0.029540574178099632
I16599.AG,1.7093141078948975,1.7789114713668823,0.6094641089439392,-1.0112422704696655,0.40973278880119324,-0.13262827694416046
I16601.AG,1.0191559791564941,2.1403515338897705,0.5521596074104309,-0.6615931987762451,0.24002858996391296,-0.003996291197836399
I16602.AG,1.309617280960083,2.627046585083008,0.6546397805213928,-0.933888852596283,0.31880640983581543,-0.17011050879955292
I16609.AG,3.9322619438171387,5.703232765197754,-4.213599681854248,4.852482795715332,2.517857074737549,-0.8045650124549866
I16611.AG,1.2356380224227905,2.0704095363616943,1.2665159702301025,-1.066341519355774,-0.0645606517791748,0.0717080757021904
I16612.AG,1.3706395626068115,1.822881817817688,0.9372665882110596,-0.9828722476959229,-0.6370782852172852,0.09389213472604752
I16613.AG,3.3646275997161865,1.7164942026138306,-0.3774332106113434,-3.6549136638641357,2.3034796714782715,-1.3055987358093262
I16615.AG,3.092503309249878,0.5411484241485596,2.661036968231201,-1.4287558794021606,-1.351449966430664,-2.947176694869995
I16616.AG,3.5825726985931396,2.307948350906372,-0.8068382143974304,-3.2491753101348877,2.0996952056884766,-2.8494579792022705
I16619.AG,1.1360937356948853,2.346198558807373,0.7268111705780029,-0.43691086769104004,-0.26463747024536133,0.18477532267570496
I16620.AG,1.5339627265930176,1.8265079259872437,0.45527318120002747,-0.874925434589386,0.1923069804906845,-0.15451675653457642
I16709.AG,1.7242130041122437,2.129605293273926,-0.5747194290161133,-0.2122470736503601,-0.7004182934761047,-0.0049960073083639145
I16741.AG,2.6847105026245117,3.158109426498413,0.6242782473564148,-0.2908695638179779,0.10199955105781555,-0.4520828425884247
I16743.AG,2.0482733249664307,2.6887097358703613,-0.08169116079807281,-0.49564000964164734,-0.449888676404953,0.19146756827831268
I16744.AG,2.3827221393585205,3.45969557762146,0.8535823822021484,-0.2114228904247284,-0.3678174316883087,-0.4406265616416931
I16750.AG,1.517449140548706,2.7371861934661865,-0.12813980877399445,0.027992283925414085,-0.06463523209095001,-0.1982777863740921
I16751.AG,1.6856683492660522,2.530836582183838,-0.1606740653514862,-0.6904958486557007,-0.6159633994102478,-0.27932092547416687
I16752.AG,2.2996206283569336,2.7273664474487305,0.1566593497991562,-0.27505892515182495,0.28346675634384155,-0.15343420207500458
I16753.AG,2.284339427947998,2.474045991897583,0.3821641206741333,-0.4471724331378937,0.35983115434646606,-0.4038340449333191
I16759.AG,1.666608214378357,2.44218111038208,0.5482721328735352,0.3199337422847748,-0.6017428040504456,0.0318058580160141
I16782.AG,3.165614604949951,0.2206832468509674,3.5176594257354736,-1.3432295322418213,-0.32208117842674255,-3.814588785171509
I16791.AG,1.424251675605774,1.5947961807250977,0.683070182800293,-0.4341250956058502,0.36162468791007996,-0.5065733790397644
I16792.AG,4.733664512634277,5.607162952423096,-2.045450210571289,-2.9868898391723633,0.4063659906387329,-3.7149832248687744
I16803.AG,1.7839161157608032,1.9843008518218994,0.026400037109851837,-0.8031842112541199,-0.6925570964813232,-0.8865641951560974
I16812.AG,2.524972438812256,3.0847506523132324,0.5929694771766663,-0.4630378484725952,-0.6612434983253479,-0.3843328356742859
I16813.AG,2.049168586730957,1.6410731077194214,0.20941153168678284,-0.2930752635002136,-0.29910701513290405,0.14448146522045135
I16814.AG,1.8795779943466187,1.8353934288024902,0.10275004804134369,-0.16799114644527435,-0.5893599987030029,0.18757377564907074
I16994.AG,1.148940086364746,1.7634189128875732,-0.21610255539417267,-0.3945009708404541,-0.24812497198581696,-0.7699546813964844
I16995.AG,2.2430756092071533,1.6825964450836182,0.857883870601654,-0.45804157853126526,0.5262459516525269,-0.9380634427070618
I17014.AG,1.964762568473816,1.8224735260009766,0.6372019052505493,-0.21757279336452484,-0.5130806565284729,0.2976834177970886
I17015.AG,1.8399091958999634,2.2754123210906982,0.3503418564796448,-0.9427069425582886,0.3259761333465576,-0.26434755325317383
I17016.AG,1.1359206438064575,2.3738908767700195,0.4474494159221649,-1.0588277578353882,-0.42746925354003906,-0.07565344870090485
I17017.AG,1.5263248682022095,2.6001088619232178,0.26302552223205566,-0.9503496289253235,0.15336304903030396,-0.20137850940227509
I17019.AG,1.4810110330581665,1.3214536905288696,1.2190717458724976,-0.5612377524375916,-0.5036086440086365,-0.16593314707279205
I17139.AG,1.7007194757461548,1.493028998374939,0.20955143868923187,-0.4847422242164612,-0.5391165018081665,-0.22361572086811066
I17143.AG,1.9074170589447021,1.46024751663208,0.37587520480155945,-0.4471298158168793,-0.4586641788482666,-0.16750846803188324
I17145.AG,1.360337734222412,2.6084048748016357,0.23711895942687988,-0.6695183515548706,-0.22543978691101074,-0.5032917261123657
I17146.AG,1.4073951244354248,1.972156047821045,0.6863971948623657,-0.7475124001502991,0.34587910771369934,-0.6414013504981995
I17258.AG,1.4247337579727173,2.17948055267334,0.8102673292160034,-1.317984700202942,-0.14752258360385895,-0.3042653203010559
I17259.AG,1.345420479774475,1.6553139686584473,0.7418707609176636,-0.8495907187461853,0.0950455367565155,-0.6319293975830078
I17260.AG,1.880081295967102,2.3353121280670166,0.6374013423919678,-0.9273735284805298,0.37470969557762146,0.26220396161079407
I17261.AG,1.3722352981567383,1.6720199584960938,1.0837680101394653,-0.8905141949653625,-0.17959707975387573,0.34599387645721436
I17262.AG,1.20647132396698,1.4654098749160767,0.6398146152496338,-0.8390194177627563,-0.2557246685028076,-0.13110795617103577
I17263.AG,1.425508975982666,2.267300605773926,0.8392918109893799,-0.4032232165336609,0.5896381139755249,-0.1503802090883255
I17266.AG,2.038198709487915,2.4300696849823,0.6389971375465393,-0.92545485496521,0.36317938566207886,-0.163527712225914
I17267.AG,1.4973794221878052,1.6881763935089111,0.6464285850524902,-0.8323676586151123,0.12155663967132568,-0.5771157145500183
I17268.AG,1.3823049068450928,1.5720021724700928,1.171586513519287,-0.3949013352394104,-0.578502893447876,-0.530441164970398
I17269.AG,1.2184827327728271,2.042612075805664,1.1961970329284668,-0.036609943956136703,-0.48758524656295776,-0.22080515325069427
I17270.AG,1.4307758808135986,1.8406047821044922,1.0138118267059326,-0.2792540490627289,0.283285915851593,0.10582409799098969
I17271.AG,1.1334080696105957,2.140791177749634,1.2794532775878906,-0.5817837715148926,-0.20774750411510468,-0.28881749510765076
I17272.AG,1.278475284576416,2.2363193035125732,0.6027207970619202,0.015146022662520409,-0.3626406192779541,-0.1756974756717682
I17273.AG,1.1832820177078247,2.000211000442505,1.271817684173584,-0.19510489702224731,0.07217956334352493,0.32803261280059814
I17274.AG,1.3571271896362305,1.7227834463119507,0.9851140379905701,-0.013145271688699722,-0.6213207244873047,-0.19431698322296143
I17275.AG,1.6014430522918701,1.8922948837280273,1.323446273803711,0.043315768241882324,-0.45239654183387756,0.128132626414299
I17276.AG,1.1008259057998657,1.634411096572876,0.935027539730072,-0.4082489609718323,-0.07682477682828903,0.07279156148433685
I17277.AG,1.2762573957443237,1.8470330238342285,1.087194800376892,-0.7034525275230408,0.21522203087806702,-0.6535261273384094
I17310.AG,2.1352431774139404,1.3882458209991455,-0.1095503494143486,-0.38079720735549927,0.2878550887107849,-0.4823884963989258
I17311.AG,1.8536710739135742,1.4806151390075684,0.8489635586738586,-0.723297119140625,-0.2044079601764679,0.3769044280052185
I17314.AG,1.9117825031280518,1.496464490890503,0.42769095301628113,-0.35751858353614807,-0.30597925186157227,-0.18376682698726654
I17315.AG,1.9588558673858643,1.4491958618164062,0.45446300506591797,-0.6183246970176697,-0.43510159850120544,-0.11219775676727295
I17316.AG,1.7288779020309448,1.7637277841567993,0.7203918695449829,-1.223163366317749,-0.1450592577457428,0.16794058680534363
I17317.AG,1.297149658203125,1.7166249752044678,0.6851677298545837,-0.28983086347579956,-0.2924312651157379,0.34756189584732056
I17320.AG,1.9773954153060913,1.881868600845337,1.1487058401107788,-0.5475543737411499,0.3583984375,0.3327513337135315
I17321.AG,1.6588326692581177,2.371349334716797,0.506249189376831,-0.5432472229003906,0.36913320422172546,0.3392016887664795
I17322.AG,1.8177660703659058,1.5646272897720337,1.0333619117736816,-0.2576727867126465,-0.18370895087718964,-0.0293979924172163
I17323.AG,1.6023001670837402,2.3916444778442383,-0.05091987922787666,-0.831049382686615,0.1282014548778534,-0.1236213818192482
I17324.AG,1.9945200681686401,1.6869854927062988,0.2972189784049988,-0.8302514553070068,0.24016033113002777,-0.2339293509721756
I17325_d.AG,3.125798463821411,0.28946635127067566,3.265423536300659,-1.3605469465255737,-0.7249449491500854,-3.5020689964294434
I17327.AG,1.6622703075408936,1.6403999328613281,0.8899379372596741,-0.40452840924263,0.3970038890838623,0.1623622179031372
I17339.AG,1.0432811975479126,1.566039800643921,-0.2877046465873718,-0.2931375205516815,-0.09083979576826096,-0.37441959977149963
I17340.AG,1.2734683752059937,1.3424017429351807,-0.4787999093532562,-0.2766936123371124,-0.30814921855926514,-0.3920316994190216
I17341.AG,1.5539625883102417,1.5648051500320435,-0.41786909103393555,-0.1816793829202652,-0.17234016954898834,-0.16362977027893066
I17343.AG,1.5693000555038452,1.7876445055007935,-1.0208789110183716,-0.5776816010475159,-0.3230915069580078,-0.37441548705101013
I17344.AG,1.4254333972930908,1.784604787826538,-0.7907394170761108,-0.5826993584632874,-0.01746187172830105,-0.37638574838638306
I17345.AG,1.3118185997009277,1.7346396446228027,-0.8842867612838745,-0.5582827925682068,-0.06567852199077606,-0.33311644196510315
I17346.AG,3.3854117393493652,0.49379661679267883,3.750572919845581,-1.411057949066162,0.42822265625,-4.480562686920166
I17362.AG,1.4415725469589233,1.8583955764770508,-0.6441919803619385,-0.49480584263801575,0.14601658284664154,-0.2590758502483368
I17363.AG,1.4873881340026855,1.1606398820877075,-0.3558168113231659,-0.028712095692753792,-0.6528902053833008,-0.7884544730186462
I17365.AG,1.411989450454712,1.349027156829834,-0.6954340934753418,-0.5180971026420593,0.04377012699842453,-0.7878634333610535
I17366.AG,1.2748609781265259,1.269687533378601,-0.44136688113212585,-0.3978917896747589,-0.5604158043861389,-0.8103910684585571
I17538.AG,1.4974488019943237,1.8435202836990356,-0.5765297412872314,-0.6252381205558777,-0.21472525596618652,-0.44749897718429565
I17539.AG,2.6679298877716064,0.763610303401947,-0.2682097852230072,0.2432568073272705,-3.258953332901001,1.117080807685852
I17545.AG,1.7044004201889038,1.7757962942123413,-0.9341262578964233,-0.6759546995162964,-0.3911276161670685,-0.597513735294342
I17607.AG,1.48923659324646,2.134110689163208,0.748371958732605,-0.4252508282661438,-0.9372562766075134,0.09122414141893387
I17611.AG,-5.484643936157227,2.1924266815185547,-0.6535236835479736,-2.0553441047668457,0.6294097900390625,-3.3208107948303223
I17612.AG,2.3060593605041504,-0.3196837306022644,-0.03977857157588005,1.3221957683563232,-3.2193753719329834,0.5781200528144836
I17613.AG,3.978226661682129,6.160696029663086,-2.987987995147705,5.2566657066345215,1.7972127199172974,-0.005102991126477718
I17614.AG,3.5788304805755615,4.685730934143066,-3.9570746421813965,4.687963485717773,3.100285053253174,-1.3192188739776611
I17616.AG,1.530314564704895,1.6184800863265991,0.8921054005622864,-0.07102111726999283,-0.059439681470394135,0.007508101873099804
I17622.AG,2.319795846939087,-0.2867894768714905,-0.01920144259929657,1.2886370420455933,-3.214073419570923,0.6116548776626587
I17623.AG,2.6523122787475586,0.7132469415664673,-0.24697886407375336,0.2947916090488434,-3.2547948360443115,1.1084438562393188
I17640.AG,2.9298527240753174,1.6003665924072266,-0.5202183127403259,-0.5870989561080933,-3.2872235774993896,0.9972153902053833
I17642.AG,-5.120842456817627,2.715353488922119,-0.5040823221206665,-1.8606263399124146,0.38870757818222046,-3.079758882522583
I17669.AG,3.0872912406921387,0.811529815196991,2.053483724594116,-1.4768656492233276,-1.7840266227722168,-2.4986014366149902
I17670.AG,2.271439552307129,-0.3972984850406647,-0.11872696131467819,1.4158133268356323,-3.2401299476623535,0.445162832736969
I17671.AG,2.4235026836395264,-0.004935289267450571,0.012309705838561058,0.9957793354988098,-3.2024128437042236,0.863923966884613
I17750.AG,1.0301318168640137,2.2750279903411865,0.8363621830940247,-0.6610534191131592,-0.24742457270622253,-0.12051749974489212
I17835.AG,2.0402982234954834,1.5670733451843262,-0.49231061339378357,-0.4657517075538635,-0.4081842303276062,-0.7037934064865112
I17879.AG,3.1609573364257812,1.1917160749435425,0.8598327040672302,-4.220628261566162,2.669079303741455,3.0288984775543213
I17884.AG,1.4579111337661743,1.8866103887557983,-0.13128326833248138,0.1208997368812561,-0.5292648077011108,-0.24564777314662933
I17887.AG,2.8076670169830322,1.151131272315979,-0.959303617477417,-3.545825958251953,3.2664735317230225,3.9997620582580566
I17909.AG,1.4458320140838623,1.3309316635131836,-0.2810685634613037,-0.7431191802024841,0.10812448710203171,-0.5088979005813599
I17910.AG,1.3422759771347046,1.3916149139404297,-0.2650749683380127,-0.5961974859237671,0.02930952049791813,-0.5686477422714233
I17911.AG,1.5377382040023804,1.2593612670898438,-0.06779858469963074,-0.5278382301330566,0.00288843153975904,-0.46549275517463684
I17912.AG,1.6405868530273438,2.0629348754882812,-0.6063497066497803,-0.6727197170257568,0.0480649471282959,-0.06677722930908203
I17913.AG,1.3058942556381226,2.0012481212615967,-0.10622718930244446,-0.3163614571094513,-0.6345852613449097,0.11281021684408188
I17914.AG,1.4758014678955078,1.5836371183395386,-0.10777746886014938,-0.727035641670227,-0.035411037504673004,-0.7161417007446289
I17915.AG,1.8368945121765137,1.6639724969863892,-0.3365653455257416,-0.42970481514930725,-0.19426225125789642,-0.26909324526786804
