sample_id,coverage_observed_fraction,norm,pred_cov_from_z,pred_cov_from_z_unit
SED011.AG,0.0196615923196077,5.280476729410276,-0.04344670420368857,-0.0533597569919948
SED012.AG,0.1783914715051651,6.645842846931909,0.11870886746601172,0.11917173960137006
SED013.AG,0.5983002781867981,6.709549735410688,0.6336980423234309,0.6312969035870992
SED014.AG,0.4949753284454345,6.696444226526732,0.5519256966354078,0.550515387669293
SED015.AG,0.2070732414722442,6.666647345369859,0.25186292776243135,0.24987430788951315
SED016.SG,0.3437409102916717,6.701349678825251,0.4437653077502546,0.4455564568324917
SED017.SG,0.386085957288742,6.712102485986861,0.47839222306583906,0.4859129441265395
SED018.AG,0.4763088524341583,6.207635866744228,0.4879232771777424,0.4957286844578448
SED019.AG,0.3711745142936706,6.697052209092041,0.46043600296616205,0.46190146300796187
SED020.AG,0.6690951585769653,6.705424225944762,0.6744324942565072,0.6708590961279697
SED021.AG,0.2404443472623825,6.63612553364469,0.24692147153018595,0.25073523676837794
SEI-1.SG,0.6942887306213379,6.715822167612314,0.6993556944885313,0.6970795417018962
SEI-5.SG,0.7040663957595825,6.71416390073711,0.7277223038909142,0.7214271766079037
SEI-6.SG,0.7448210120201111,6.715557043734783,0.7680316252926787,0.7631742989842678
SEO-3.SG,0.5586988925933838,6.715137576523201,0.6724489671478295,0.6686360536532447
SEO-4.SG,0.7216022610664368,6.694922702636795,0.6983774462687506,0.7006503570401037
SF11.SG,0.0946218743920326,6.123060251706368,0.10060304594708214,0.09075112821665243
SF12.SG,0.9754657745361328,6.29018269525383,0.766961033667485,0.8016552860490265
SF9.SG,0.6315975785255432,6.651715344200873,0.6786377682356033,0.6808044669342053
SFI-11.SG,0.1056550070643425,6.425332948103473,0.031150144046023343,0.03290955483134894
SFI-12.SG,0.0864954367280006,6.023699376789176,0.12129237115868818,0.13067380826214503
SFI-15.SG,0.7642393112182617,6.717878403913337,0.7874827287164408,0.782493349051947
SFI-20.SG,0.5723792314529419,6.714666394860797,0.6645156253180176,0.6631325663465759
SFI-24.SG,0.9272051453590392,6.719834665549577,0.8137215659326102,0.8068940091270633
SFI-33.SG,0.9221022129058838,6.671142336744518,0.7935815299747446,0.7829666020943478
SFI-34.SG,0.8015876412391663,6.5482921790245205,0.842397880858698,0.8346826698252698
SFI-35.SG,0.285764217376709,6.651676570716509,0.33228201353040276,0.33902110689723486
SFI-36.SG,0.5193367600440979,6.465271276472061,0.5753830917337837,0.5943389776243748
SFI-39.SG,0.4948293268680572,6.351259143158948,0.5511683678494137,0.5619118527038154
SFI-42.SG,0.3856358230113983,6.6245373932060145,0.45175721454097584,0.46384033398589963
SFI-43.SG,0.3831419348716736,6.707042091674672,0.42805395152527126,0.43731409219071793
SFI-44.SG,0.7851579785346985,6.713335717084176,0.7606900248374586,0.7575393292654553
SFI-45.SG,0.4241147637367248,6.592116954845619,0.48514869435166474,0.4905468443812424
SFI-47.SG,0.6343063712120056,6.513963507920528,0.7636254839048888,0.7688637002020187
SFI-5.SG,0.114426203072071,6.463007878158939,0.14876000634922093,0.14667168788400886
SFI-50.SG,0.616937518119812,6.714512062888719,0.6066060940024727,0.6059942440197119
SFI-55.SG,0.3548648655414581,6.708771650415509,0.4406664014904891,0.4450544467608779
SFI-56.SG,0.5087472796440125,6.7135798153559,0.6065872730555384,0.6099661043135711
SGR001.SG,0.0369858220219612,5.63657123087342,-0.027233074930506973,-0.027487860405017273
SGR002.SG,0.0895813778042793,6.434973598545062,0.04765491770490371,0.040890023547035526
SGR003.SG,0.0504244491457939,5.893496171095393,-0.002610289727840609,0.0039835712027525005
SH-103.SG,0.7241796851158142,6.714036049040344,0.7823587275756836,0.77927125772203
SH-106.SG,0.8557922840118408,6.71863716060904,0.7943612062631473,0.7869379379353632
SH-106_d.SG,0.1014482378959655,6.423687840108248,0.08506497525945633,0.08031825861689867
SH-12.SG,0.6109967827796936,6.713302195389256,0.75537511420589,0.752619262781991
SH-143.SG,0.7678807973861694,6.707638885605902,0.7685264873989581,0.7646358100955695
SH-175.SG,0.7978309988975525,6.709294740664848,0.7580668375517234,0.7521927244151811
SH-182.SG,0.7037217020988464,6.70648941797575,0.7062196924871387,0.7004159321431871
SH-251.SG,0.7067257165908813,6.715542875974713,0.7045625428722815,0.7029795519511026
SH-41.SG,0.8160797953605652,6.330629140569991,0.7474968839921985,0.7547710359531266
SH-41_d.SG,0.1326247155666351,6.5212914725181905,0.12389483959918834,0.12229290322466113
SH-81.SG,0.5295856595039368,6.464496780109045,0.5786810784829868,0.5826100374224552
SH-98.SG,0.7892852425575256,6.719397337861624,0.7773828999579564,0.7724679184757406
SHE001.AG,0.0822197347879409,6.260782637816138,0.09578459339036272,0.09147579901855352
SHE002.AG,0.0520148612558841,5.962236120109952,0.0788580723042287,0.08597173290536375
SHE003.AG,0.6225343942642212,6.715906723060473,0.6544682731605462,0.6551659963852217
SHE004.AG,0.6997817754745483,6.714431565199608,0.6991647986355929,0.6904626260711666
SHE005.AG,0.124808095395565,6.5529542270900105,0.0561331099797826,0.04574321395739389
SHE006.AG,0.5144333243370056,6.70920933945012,0.5982512581672381,0.5991947324782814
SHE007.AG,0.1780005544424057,6.632176949377575,0.12293554279676755,0.12289410485300323
SHE008.AG,0.2516461610794067,6.682322631919214,0.29374830709548405,0.2974769658949299
SHE009.AG,0.5276821851730347,6.7134557808207855,0.5840865070240397,0.5827139977300249
SHK001.AG,0.4649659097194671,6.640839051940302,0.5248561416806297,0.5335032753919222
SHK002.AG,0.2708698213100433,6.669877070669023,0.2765449476469257,0.2828461390117809
SI-38.SG,0.4197984933853149,6.7100818703465634,0.4859188898544744,0.4888233766905614
SI-39.SG,0.4626098871231079,6.714098069634936,0.569208884067848,0.5741672818703591
SI-40.SG,0.3323760628700256,6.7035269684048515,0.3913614616922132,0.39733050430822914
SI-41.SG,0.9374345541000366,6.718696646654358,0.8224689864400716,0.814883536423622
SI-42.SG,0.4819576144218445,6.410401535226004,0.5409626612431566,0.5519520665934579
SI-44.SG,0.3789522051811218,6.46806586888741,0.43950362282748756,0.456116749789544
SI-45.SG,0.9587984681129456,6.7114760847000605,0.890866441217895,0.8829517528110955
SI-47.SG,0.3439793288707733,6.178543993579117,0.409518283079251,0.41923387868200734
SI-53.SG,0.970947563648224,6.7190968252830965,0.8296643817657241,0.8228025440876081
SID005.AG,0.1046314984560012,6.432666064825261,0.11373819851996814,0.10329922001528757
SID006.AG,0.1015625968575477,6.440960265618339,0.10611324308661096,0.10907518346175493
SIJ002.AG,0.6162457466125488,6.700122189211146,0.5872738679386202,0.5810040525093427
SIJ003.AG,0.6498203873634338,6.659266606846155,0.6445842937419002,0.6367526067460858
SMH004.AG,0.2501417398452759,6.669094814589597,0.3043670744209521,0.31296618540091004
SNN001.AG,0.1080264374613761,6.470234138038365,0.0828993384984642,0.08091477917423617
SNN002.AG,0.1179079189896583,6.464597436882496,0.03505058263272076,0.03661271799182941
SNN003.AG,0.3485032320022583,6.620294212611476,0.4281372348000332,0.4294531907617056
SNN004.AG,0.1934302449226379,6.645575449015143,0.15969466119531717,0.1618703828580692
SO-5.SG,0.8739907741546631,6.718765744349072,0.8198128950120918,0.8128139959608234
SOP002.SG,0.1111204847693443,6.46192336927596,0.08873428239917303,0.0863774488116178
SP-10.SG,0.737129271030426,6.718252598261728,0.7265943322277053,0.7221762323242729
SP-2.SG,0.5154146552085876,6.706167077706294,0.5811920493401885,0.5848315447819914
SP-9.SG,0.8576697707176208,6.692846016427965,0.8332797434431995,0.8198938584164353
SRA62.SG,0.9991378784179688,6.710013447716682,0.694974030166577,0.6840166774363752
SRS001.A.AG,0.1304617226123809,6.266383413804799,0.15235140207414588,0.12790378409999903
SRS002.A.AG,0.0173258520662784,5.274388497889668,-0.028697037409415316,-0.04091249055318258
SRS003.A.AG,0.4656414687633514,6.709430790196041,0.4883387613631385,0.4959898981005608
SRS004.A.AG,0.6259422898292542,6.396527133549164,0.6370133226575945,0.6380833868465743
SSD-144.SG,0.8760434985160828,6.718459781193254,0.7981845748608976,0.7890319601783631
SSD-151.SG,0.7203240990638733,6.711922501910262,0.74056777797432,0.7347605552677123
SSD-17.SG,0.6656183004379272,6.710565428228821,0.7307602250048149,0.7261851271641717
SSD-198.SG,0.5278427600860596,6.695259470195076,0.5886210477751774,0.5880958131256193
SSD-35.SG,0.5494703054428101,6.597243941261775,0.536590309670828,0.5577589635058757
SSD-58.SG,0.6461602449417114,6.712100501996423,0.6805023831234394,0.6790283103755428
STAR1.SG,0.9726020693778992,6.7130364594504615,0.8085932293370206,0.7989991479407763
STD001.AG,0.5183400511741638,6.674103760658329,0.506001752926295,0.5070338534869734
STD002.AG,0.5600467920303345,6.694237859399106,0.5741832492135472,0.5781915037096041
STD003.AG,0.3145782053470611,6.667743922038524,0.4060952094378081,0.40812131361326465
STO001.AG,0.7968131899833679,6.70354733341533,0.659955176693984,0.6494959219944576
STR220c.SG,0.3976227343082428,6.621650663207753,0.4186360796647932,0.42662162105352763
STR228.SG,0.1971325576305389,6.664956217082347,0.12695635547834172,0.1304589832707279
STR241.SG,0.0762806236743927,6.256633137523164,0.11645492046909567,0.11521831412892425
STR248b.SG,0.1061886623501777,6.44049051149794,0.0792809267022676,0.0777620663216112
STR266b.SG,0.0503944419324398,5.934013176154156,0.05891537767411137,0.06164598017630851
STR300b.SG,0.32862588763237,6.696149549054119,0.39673242782600937,0.40644762852934946
STR310.SG,0.5236230492591858,6.715728673640115,0.6358852071198271,0.6347756827190096
STR316b.SG,0.1624954491853714,6.593835527394385,0.09670326646755711,0.09885032043166575
STR328c.SG,0.2188225090503692,6.667138437366704,0.22214617138752146,0.23482077987409866
STR355c.SG,0.4652375876903534,6.706811150038677,0.5606304909042592,0.5632290081903193
STR360c.SG,0.0559604801237583,5.72743164795399,0.015170233562798785,0.013349143338473368
STR393b.SG,0.0846901014447212,6.203736362022243,0.1146904392792294,0.11457936679971681
STR480.SG,0.157823160290718,6.495109457036911,0.0919695022967062,0.0988202154649116
STR486.SG,0.2821551859378814,6.670530300464102,0.3081893131156903,0.3217430530494312
STR491.SG,0.0356541238725185,5.657797507389299,0.006845600417250353,0.006971951098421414
STR502b.SG,0.0614478513598442,5.75736090720745,0.10750636448517525,0.09575543954133536
STR535.SG,0.1310205161571502,6.510931609708654,0.13491883973074437,0.12874264376932842
SUA001_d.AG,0.04433124512434,5.750443037978311,0.0017370339608078211,0.008878007667590282
SUA002.AG,0.5902217030525208,6.295360346680096,0.5947978863114258,0.6014529568815306
SUA003.AG,0.1650193482637405,6.478910722816107,0.07991629399543854,0.0780302690809549
SUA005.AG,0.03346923366189,5.6690688325430445,0.027200897299053395,0.03517035666118318
SUA006.AG,0.2872540652751922,6.6397484805003995,0.2673260113529068,0.27294605874431
SUA007.AG,0.1932761520147323,6.66376700578698,0.16600560286360633,0.16819794972980162
SUC001.AG,0.6391546726226807,6.716835964224756,0.6727846472831516,0.669160990065393
SUC002.AG,0.5966149568557739,6.667145976683574,0.6499454318627613,0.6494101243533805
SUC003.AG,0.6284369826316833,6.709076971029213,0.6546906656890314,0.6530161255068379
SUC004.AG,0.6631025075912476,6.672675136471573,0.6341276583193576,0.6287393895272544
SUC005.AG,0.670602023601532,6.704801692764275,0.6426043560577455,0.63738833523621
SUC006.AG,0.5290082097053528,6.713970086327442,0.5829396805570468,0.5824153389930871
SUC007.AG,0.6087859869003296,6.471891458593003,0.6518147113456507,0.6508173573120075
SUC008.AG,0.6697439551353455,6.435222537314981,0.6302307707373984,0.6483588893797787
SUC009.AG,0.6489501595497131,6.71565996016346,0.6622171285589502,0.6596952867612345
SWG001.A.AG,0.7601249814033508,6.716002884800013,0.6882347765808845,0.6825869219901506
SWG002.A.AG,0.8113645315170288,6.674740887812135,0.7293850309079062,0.7300000261411697
SWG003.A.AG,0.532339870929718,6.233219017602628,0.5523067872929914,0.5657776935504444
SWG004.A.AG,0.6769214868545532,6.528297002431902,0.7086967171176184,0.70423495157047
SWG005.A.AG,0.6302326321601868,6.711996112442504,0.659549727698959,0.6561842395867643
SWG006.A.AG,0.7440927028656006,6.604262464454395,0.7024256733120637,0.6994404434517492
SWG007.A.AG,0.6802799105644226,6.708563881589666,0.7038205756539355,0.6996537216900833
SWG008.A.AG,0.7588306069374084,6.708658591586283,0.6599755650017869,0.6588908038065711
SWG009.A.AG,0.1848966777324676,6.639092715918111,0.06102682497839851,0.06084749900674069
SWG010.A.AG,0.555145800113678,6.709821559231795,0.5939597472165588,0.5935324155034323
SWG011.A.AG,0.4931634962558746,6.300628190664571,0.577417006998985,0.5870351398621096
SWG012.A.AG,0.6637318730354309,6.6372638692161985,0.6753541540333572,0.6711824922695087
SWG013.A.AG,0.6605753302574158,6.714231647884827,0.6936226653588164,0.6868980863828256
SWG014.A.AG,0.0776325985789299,6.255079308356107,0.10620128189702882,0.10731540244887583
SWG015.A.AG,0.4923297762870788,6.714355610950728,0.5514208014055839,0.5542790076151505
SZ1.SG,0.99881511926651,6.459954573445942,0.9430297170047197,0.9325904048168923
SZ11.SG,0.99854177236557,6.71493797484103,0.8179412109907389,0.807197968237233
SZ12.AG,0.4517722129821777,6.7128057821411415,0.5447693619207712,0.5421044806171267
SZ13.AG,0.7076778411865234,6.71625969234727,0.6828798258147799,0.6810158297193993
SZ14.AG,0.3120461702346802,6.6485738127373315,0.33231452606241874,0.3379618173730705
SZ15.SG,0.9985637068748474,6.472381551127121,0.8915603765103697,0.899050506714957
SZ16.AG,0.5609956979751587,6.712959598783015,0.5699265680950703,0.5700190989200564
SZ18.AG,0.6223511099815369,6.692181978105376,0.6432225808348448,0.6421932985695094
SZ19.AG,0.6531690955162048,6.717800501392445,0.6561609130530996,0.657714941001359
SZ2.SG,0.9955450296401978,6.713567786124244,0.7935856740728013,0.7849354506215604
SZ20.AG,0.0095968171954154,5.327914540884029,0.010016096067886338,0.015685643066717603
SZ22.AG,0.5999279618263245,6.698479390046231,0.6058534947246699,0.6062643333652886
SZ23.AG,0.6186934113502502,6.714006260402672,0.6122149109928614,0.6085152358164123
SZ24.AG,0.3857996761798858,6.691223534894843,0.42137966915379366,0.4313174973030982
SZ25.AG,0.308965116739273,6.70037343526447,0.37472549415724643,0.3866894733855588
SZ27.AG,0.7584518790245056,6.197261357894623,0.6969062382520406,0.7121915703137347
SZ28.AG,0.6555202603340149,6.712411006069503,0.6605182230746323,0.6623765672420632
SZ3.SG,0.9988759160041808,6.493114665412454,0.9903903313538649,0.976682626308957
SZ30.AG,0.3956179022789001,6.697464454098044,0.4545907080014331,0.4630357980413464
SZ31.AG,0.1066639199852943,6.026084319234972,0.10919128745467788,0.10098631635401034
SZ32.AG,0.6706295609474182,6.308154662843511,0.6940698429598342,0.7149042777591603
SZ35.AG,0.0059772282838821,5.434653916859317,-0.1394465008681891,-0.135481430856089
SZ36.SG,0.9934485554695128,6.683106520657736,0.8657615380716379,0.854121451001447
SZ37.AG,0.4217660427093506,6.526868856962834,0.4816210781018526,0.48309665729993867
SZ38.AG,0.6284191608428955,6.713133182525032,0.6518684439138269,0.6466462147991479
SZ4.SG,0.9988459348678588,6.133214892077606,0.8977355250640358,0.9142543935008689
SZ40.AG,0.6284118890762329,6.714854800233118,0.672451989455567,0.6708664527186556
SZ41.AG,0.181651771068573,6.643351686167479,0.130652032785747,0.13456668722119502
SZ42.AG,0.7213305830955505,6.203570035719532,0.6938171801680255,0.7048999579183146
SZ43.SG,0.998932719230652,6.7174241947766875,0.8354982786922847,0.8286088553422815
SZ44.AG,0.0014468622393906,5.718314020545219,-0.09418421233340268,-0.09949889697691106
SZ45.SG,0.9988662004470824,6.7065771503399825,0.834432585738341,0.82287579675085
SZ5.SG,0.9947794675827026,6.716891713982512,0.870616410711591,0.8569497962707828
SZ5_d.SG,0.2793385088443756,6.683760081545022,0.31670081583524734,0.32934182471854
SZ6.AG,0.0475055836141109,5.838254476308886,0.061798874289252126,0.07324451820159084
SZ7.AG,0.6450029611587524,6.7065067243644325,0.6758823606328406,0.6725795576949167
SZ8.AG,0.1772268414497375,6.646873981108987,0.09592140971335539,0.0952185879677927
SZ9.AG,0.700106143951416,6.713486946125542,0.7352123473087886,0.7288174391123903
SZA-154.SG,0.8803978562355042,6.712333494448964,0.8424699640027029,0.8338492685033998
SZA-20.SG,0.8073418736457825,6.719101843489782,0.7674060109652601,0.7615085599227314
SZA-29.SG,0.8605408072471619,6.678190047927274,0.7918939577139099,0.7863897464039837
SZA-44.SG,0.9149489998817444,6.719586928415368,0.7593310785587164,0.7512331065545368
SZA-52.SG,0.9312999844551086,6.704192011052707,0.8331206240081883,0.82857566817529
SZA-7.SG,0.912242591381073,6.717739605298667,0.7695865265109205,0.7624645533387593
SZAK-1.SG,0.2475651055574417,6.693923050389953,0.22962933162352783,0.23821825145569164
SZAK-4.SG,0.6937801837921143,6.717814809997062,0.746563876250093,0.7419509658802781
SZAK-6.SG,0.5789103507995605,6.3545600119866945,0.6706262270849948,0.6936840178514103
SZAK-7.SG,0.5833588242530823,6.705006861579351,0.6195945523227238,0.6159344194475125
SZF-181.SG,0.8724652528762817,6.571010969561333,0.7942559384300694,0.7992876745283866
SZF-26.SG,0.6242967247962952,6.702150484695771,0.6907974678233586,0.6909412241147947
SZF-26_d.SG,0.1385670751333236,6.540118289025768,0.11745385391941454,0.11508671417414007
SZF-371.SG,0.8128746151924133,6.710607347658303,0.7781481074011936,0.7731820125391096
SZF-43.SG,0.7354058623313904,6.718001647669718,0.7361891855794056,0.729661594746176
SZK-102.SG,0.8451322317123413,6.715401384532885,0.7770508754383627,0.7691938012440005
SZK-130.SG,0.8721692562103271,6.676723828572486,0.8005429032691609,0.7953353769053138
SZK-130_d.SG,0.1286336779594421,6.357603941379119,0.02839608712702102,0.02836653376743925
SZK-180.SG,0.9210365414619446,6.719545872644119,0.8224242849601069,0.814547478802524
SZK-213.SG,0.8401193022727966,6.716060225084338,0.8734585747906749,0.8663293559438898
SZK-83.SG,0.5135688185691833,6.702278490963464,0.5938126688679404,0.6025147522714178
SZKT-265.SG,0.537765622138977,6.69980173412316,0.6195462053137817,0.6186247896848727
SZKT-311.SG,0.942758083343506,6.709371934501092,0.824380515795383,0.8128638566049631
SZKT-62.SG,0.8827400803565979,6.71942208510053,0.8151517039964347,0.80902391208474
SZKT-70.SG,0.9634845852851868,6.714817140212671,0.7990384772019752,0.7891782876104116
SZKT-89.SG,0.927759051322937,6.71554532341586,0.8470995071324978,0.8391661643972839
SZLA-646.SG,0.7013729810714722,6.716905339592712,0.7018800177120283,0.7013748141471297
SZM-24.SG,0.826474666595459,6.549647293267384,0.8039873194388747,0.7944064383905243
SZM-255.SG,0.9326763153076172,6.718769385293477,0.8064055026102324,0.7955405549037096
SZM-259.SG,0.658360481262207,6.704122297706148,0.6830369464746582,0.6837824432550406
SZM-332.SG,0.835208535194397,6.716805439935361,0.7887121204494179,0.7823405611661656
SZM-38.SG,0.8694993257522583,6.695553947314493,0.7383703490959306,0.7311521315323262
SZOD-376.SG,0.6364198923110962,6.71920244291397,0.6977397660348288,0.6920373037464742
SZOD-394.SG,0.8698026537895203,6.70977199632682,0.8098879253570885,0.7998188790443237
SZOD-426.SG,0.8418264985084534,6.719436125333828,0.8182282059478894,0.8121469141260604
SZOD-566.SG,0.8724782466888428,6.427147421596047,0.829431549615947,0.827897179287902
SZOD1-127.SG,0.7521412968635559,6.7182189066434645,0.7570742292195973,0.7538068951962487
SZOD1-187.SG,0.8475880026817322,6.716339813180283,0.8098006923114554,0.8004524190919255
SZOD1-554.SG,0.763643205165863,6.708796942086547,0.7717339244859431,0.7687929605053796
SZOD1-76.SG,0.7814751267433167,6.715527986057269,0.7951535404063179,0.7898894171012216
SZOD1-829.SG,0.8114334344863892,6.713729140791337,0.7588986961663977,0.7522484225683002
SZRV-147.SG,0.9665753841400146,6.424754915868922,0.942331690976971,0.9434832058000211
SZRV-168.SG,0.9637911319732666,6.70637293782164,0.8502594009109998,0.8406649618627853
SZRV-212.SG,0.8830377459526062,6.305702093813193,0.8468928720435542,0.8823853852554748
SZRV-266.SG,0.7868368029594421,6.713170728124272,0.743594627393577,0.7408264847263126
SZRV-277.SG,0.8854351043701172,6.717567429324063,0.8046823136396597,0.7998260751974158
SZRV-316.SG,0.8443771600723267,6.713648965657946,0.8419879993302857,0.8368866014134255
SZRV-54.SG,0.8016671538352966,6.7187177720354265,0.7609032797899999,0.7573719769989111
SZRV-67.SG,0.8617087006568909,6.710354729651162,0.7889284303369095,0.7815630615159534
S_Abkhasian-1.DG,0.9461692571640016,6.7433612792271465,0.9713395608814608,0.9610461803376893
S_Abkhasian-2.DG,0.9457167387008668,6.731490416944572,0.9939782921042024,0.9821908115391125
S_Adygei-1.DG,0.9448724389076232,6.613007920048478,0.8905759668241444,0.9062749199556492
S_Adygei-2.DG,0.9444985389709472,6.622317670622689,0.9310549826254828,0.9431919340977402
S_Albanian-1.DG,0.9464831352233888,6.6129257847517495,0.9551025106693487,0.9647129112827315
S_Armenian-2.DG,0.9460248947143556,6.69322205252982,0.8481224916936299,0.851690112799588
S_Basque-1.DG,0.9458553791046144,6.604664074256993,0.8415729538510277,0.8470769631185249
S_Basque-2.DG,0.9460208415985109,6.631591485123931,0.8780025729934096,0.887078432519047
S_BedouinB-1.DG,0.9454790949821472,6.735131331860735,0.9079082133548582,0.8901334503307226
S_BedouinB-2.DG,0.9454782605171204,6.745075763657743,1.0047979689006752,0.9863083555101184
S_Bergamo-1.DG,0.9454774856567384,6.747206960251004,0.9498262715064811,0.9439671484296923
S_Bergamo-2.DG,0.9452601075172424,6.624002710527369,0.9666109098634479,0.9726448851097302
S_Bulgarian-1.DG,0.9421985149383544,6.742303972192543,0.926344289059216,0.9216952090928316
S_Bulgarian-2.DG,0.9422820210456848,6.733038219351332,0.9519967647556768,0.9404224014788269
S_Czech-2.DG,0.9458464980125428,6.731259204708207,0.9818184742412086,0.9658564640903933
S_Druze-1.DG,0.9453631043434144,6.74505463559566,0.9504396096504024,0.9421514662826667
S_Druze-2.DG,0.9419049024581908,6.736114829444653,0.9703118061547684,0.9615682409412329
S_English-1.DG,0.9451011419296264,6.730797033735377,0.9597740776789578,0.9522204695831533
S_English-2.DG,0.9437224268913268,6.743679103918089,0.9225498818000233,0.9113737753286841
S_Estonian-1.DG,0.9459056854248048,6.745310321308629,0.9986538634670978,0.9872892530083845
S_Estonian-2.DG,0.9455050230026244,6.721584327623122,0.9375310804466608,0.930110737655923
S_Finnish-1.DG,0.943709433078766,6.740389777934729,0.8642856797273453,0.8640400089143441
S_Finnish-2.DG,0.9456242322921752,6.745068957870529,0.9455416549626534,0.9312769295220278
S_Finnish-3.DG,0.9455845355987548,6.7371277122570925,0.8707124685038252,0.8605536741188189
S_French-1.DG,0.9430946707725524,6.743605086587775,0.9225063313833743,0.9095027489238419
S_French-2.DG,0.9437386393547058,6.742739314054233,0.9638370338011555,0.9560163410724272
S_Georgian-1.DG,0.9466461539268494,6.744422420539569,1.0027808176623694,0.9905595801792515
S_Georgian-2.DG,0.9467556476593018,6.747344653069291,0.9380697601814063,0.9281241528742612
S_Greek-1.DG,0.9450532793998718,6.732097893911155,0.9813199838749824,0.9676861994275896
S_Greek-2.DG,0.9451295137405396,6.7477728192915905,0.9409625765629244,0.9323151135722583
S_Hungarian-1.DG,0.945309579372406,6.74831991294413,0.9714327128444893,0.951289547284432
S_Hungarian-2.DG,0.94464373588562,6.7465093099169415,0.971375120592711,0.9643266891926032
S_Iraqi_Jew-1.DG,0.9456940293312072,6.745249080994937,0.9902527438557627,0.9864657931375405
S_Iraqi_Jew-2.DG,0.9457353949546814,6.7385315564984305,0.8869849263151082,0.8792767555087266
S_Jordanian-1.DG,0.9447669982910156,6.7455485931936146,0.9370768775552278,0.9231312619513119
S_Jordanian-2.DG,0.9466039538383484,6.7425843141905695,1.009016268202231,0.990893033116663
S_Jordanian-3.DG,0.9465277194976808,6.5864601360018735,0.8560298233555841,0.8710420618390344
S_Mozabite-1.DG,0.9456777572631836,6.728367662137762,1.0101926054626347,0.9969218071628347
S_Mozabite-2.DG,0.9456201791763306,6.749158932695065,0.9384401223169334,0.9239901084438316
S_North_Ossetian-1.DG,0.9465212225914,6.7453387784796375,0.9860563108964016,0.9785593377400801
S_North_Ossetian-2.DG,0.9434117674827576,6.520471921883338,0.81851783168986,0.8463825661256124
S_Orcadian-1.DG,0.9457386136054992,6.7159583713213475,0.9105003136787673,0.899218876968007
S_Orcadian-2.DG,0.9455731511116028,6.744313762130603,0.907349186072679,0.9043330411795978
S_Palestinian-1.DG,0.94610196352005,6.598185717752825,0.9223176246055118,0.9277002605676898
S_Palestinian-2.DG,0.9457564353942872,6.738180670256637,0.9501563495896335,0.9337094030597655
S_Palestinian-3.DG,0.9450151920318604,6.5126756743167675,0.9053746223353301,0.9272941706876736
S_Polish-1.DG,0.9457483291625975,6.743775242542325,0.9067396153973277,0.9000111064287921
S_Russian-1.DG,0.945222795009613,6.723287579248618,0.930363625276641,0.9307819814403047
S_Russian-2.DG,0.9456194043159484,6.738092550836787,0.911486635489382,0.9030862639956467
S_Samaritan-1.DG,0.942554533481598,6.602027736827546,0.8014775333795114,0.8039326328553216
S_Sardinian-1.DG,0.9454312324523926,6.745977627335029,0.9528281694638281,0.9424398181809011
S_Sardinian-2.DG,0.9452868700027466,6.734344848794559,1.018567144467852,1.0033334907811877
S_Spanish-1.DG,0.945611298084259,6.742906070226131,0.9893808170586453,0.9754754259492984
S_Spanish-2.DG,0.9434645175933838,6.6260928548807,0.9379813051859855,0.9466249178567523
S_Turkish-1.DG,0.9463395476341248,6.733755956521914,0.9218201509343089,0.9138390190082646
S_Turkish-2.DG,0.9457743167877196,6.7442013381359125,0.972218367203368,0.9604070218510969
S_Tuscan-1.DG,0.944962441921234,6.737363516764881,1.0328786177724396,1.0220158738820828
S_Tuscan-2.DG,0.9438343048095704,6.744387609042517,0.9428227995049383,0.9276872394257225
Schw432.SG,0.1536528766155243,5.9816075549376615,0.1635342701006266,0.15532322144781574
Schw72-15.SG,0.2274509668350219,6.6658756043722285,0.20325445421212862,0.2080918674964778
Spiginas1.AG,0.8372206687927246,6.653791204848991,0.7786832967462942,0.7645538462511468
Spiginas2.AG,0.7531850934028625,6.640648718029699,0.7813664588493339,0.7779241142543469
Spiginas4.AG,0.5653727650642395,6.681844280637118,0.61592624223249,0.6142212977329109
Spy.SG,0.3637333810329437,6.710984307659152,0.33485133960903113,0.3502442333892759
Steigen.SG,0.6345480680465698,6.423694446925824,0.7265269190879735,0.7277551256424886
StoraForvar11.SG,0.0723058059811592,6.1661881125667595,0.136622191419292,0.14561570902287713
Stuttgart.DG,0.9568650126457214,6.738786671135345,0.9430035594309629,0.9407253344461424
Sunghir1.SG,0.7050907015800476,6.714591669506115,0.6666832431469629,0.6631258371699005
Sunghir2.SG,0.983948290348053,6.711020439015894,0.7618403160076923,0.7476833465616437
Sunghir3.SG,0.9986423254013062,6.714836152475905,0.7154586905012366,0.7044085312281823
Sunghir4.SG,0.9814584255218506,6.692504221799619,0.8203889587744015,0.8104491190179033
Sunghir6.SG,0.9843578338623048,6.715265697356915,0.865100580975195,0.8569049651641762
Syltholm1.SG,0.8970465064048767,6.718078042712758,0.7980202763128545,0.7927214565888789
T21.SG,0.2213683128356933,6.678609064271104,0.23920235387731736,0.24811384895929223
T46.SG,0.1536374688148498,6.372614768486273,0.10928525871304373,0.10888894031495511
T9.SG,0.0017242316389456,5.681347574788243,0.07560124090014142,0.04501486952176492
TAF009.AG,0.2223991155624389,6.67699741769615,0.152023326289509,0.16143247552190587
TAF010.AG,0.6018930673599243,6.7105817034182715,0.6235748272424644,0.6202041000842655
TAF010_d.AG,0.3461772203445434,6.708507569982315,0.28359395606230464,0.2865700325155558
