sample_id,coverage_observed_fraction,norm,pred_cov_from_z,pred_cov_from_z_unit
I1981.AG,0.103351704776287,6.283311126079734,0.15377043937587587,0.15184740477263858
I1982.AG,0.0138060180470347,6.451977229829986,0.10227977058582383,0.09880262327942546
I19854.AG,0.6184874176979065,5.689655359233757,0.6148829461715195,0.6135358866446268
I19855.AG,0.4600859880447387,5.708425272064181,0.53567442224562,0.5271724921454961
I19856.AG,0.0818344950675964,6.36220820137023,0.09422588814709343,0.09413370562253931
I19857.AG,0.587157666683197,5.641798643267865,0.5776248842792029,0.5749136421794674
I19858.AG,0.5664206147193909,5.693050161292024,0.6133354417358987,0.6112932111816463
I19859.AG,0.5917950868606567,5.535175333441285,0.6709701235615739,0.6715358537632028
I19860.AG,0.4621938169002533,5.6937853780665995,0.5697629618066458,0.562509158515013
I19861.AG,0.582831621170044,5.6980506419036745,0.63460644913539,0.6344921653201254
I19862.AG,0.5689080357551575,5.7011719748939536,0.6190529658294963,0.6214210850330346
I19863.AG,0.5054869651794434,5.637100681521087,0.557462942203756,0.5582839127632724
I19867.AG,0.6023910641670227,5.628237309340173,0.6236377930522394,0.625213627941207
I19868.AG,0.4962648451328277,5.668742689238335,0.5151545337562311,0.5165273390909988
I19869.AG,0.6309390068054199,5.627705308110184,0.6796058579286637,0.6853758482675403
I19870.AG,0.6394904255867004,5.691157580911461,0.656511231775994,0.6580094530296492
I19872.AG,0.6034956574440002,5.5320336806269585,0.6167135417351801,0.6249299592597026
I19873.AG,0.5753783583641052,5.605203797409457,0.6157987303104164,0.616296128680915
I19874.AG,0.6595478057861328,5.626528228870854,0.6670722134440439,0.6630891212882943
I19907.AG,0.6137948036193848,5.700246537739064,0.663179046674486,0.656181782495878
I19908.AG,0.6721421480178833,5.67492922231226,0.6650566535543021,0.6648559777121363
I19909.AG,0.6919335126876831,5.665339752526328,0.7003428746236295,0.7008260315533335
I19910.AG,0.6428318023681641,5.470864858167588,0.6520571578980707,0.6504232786018065
I19911.AG,0.6623928546905518,5.697514901870246,0.6923909756767443,0.687229257971353
I19912.AG,0.6791582703590393,5.564793628756755,0.6135887563191318,0.6140390269411
I19913.AG,0.5773937702178955,5.676495868493953,0.6267977195502681,0.6321214329965414
I19914.AG,0.6360313892364502,5.636427296689417,0.6808744776176354,0.6796449268306333
I19915.AG,0.6616288423538208,5.642135371838362,0.6378250578031839,0.6378091449225849
I19916.AG,0.6732824444770813,5.670032490696929,0.6439446836329807,0.642581628934181
I19917.AG,0.6386599540710449,5.70603855955376,0.6717252531082067,0.6669671235472379
I19918.AG,0.6131338477134705,5.712694595848308,0.6062632899988785,0.6043620417646025
I19987.AG,0.2746986448764801,5.705789381516171,0.2691004240202801,0.27027955556263805
I19989.AG,0.0446337535977363,6.436627583812485,0.025394362816882676,0.03242536282346009
I19990.AG,0.098202534019947,6.25912383621728,0.15119739178226155,0.1531161223468871
I19991.AG,0.3419428765773773,5.766362184062963,0.34178240247752,0.3423934608201762
I20000.AG,0.7381552457809448,5.518182874131505,0.7012971178091902,0.7059295062877027
I20001.AG,0.684400737285614,5.605696073539669,0.7363218752900593,0.7407396288683685
I2005.AG,0.0091394009068608,5.896860961775794,0.010054090915275538,0.007048496766117296
I20057.AG,0.0058644963428378,6.030767090653594,0.0016113197828531156,0.008497706086473045
I20058.AG,0.0340215377509593,6.282636229853343,0.057429392103699684,0.05353240794818248
I20062.AG,0.6848516464233398,5.573610391071093,0.671654753785333,0.6766384671077503
I20063.AG,0.2066150158643722,5.86136717750305,0.21033554678365363,0.20669980978459535
I20071.AG,0.3056407272815704,5.719492597338614,0.3338920104274621,0.32948752830043304
I20077.AG,0.415307879447937,5.726648937802058,0.4706813017241984,0.4646637733383159
I2008.AG,0.0473612211644649,6.417120322249456,0.028125856150609252,0.032836314120459065
I20082_d.AG,0.0049845380708575,6.480064339481901,0.03064528729146332,0.02985373345291009
I20083.AG,0.198340967297554,5.952531713789184,0.16279828037727384,0.16599074030455085
I20086.AG,0.1192452982068061,6.041144515311574,0.08639959934021135,0.09261980316773588
I20088.AG,0.0743309259414672,6.219835914121548,0.0919258967899168,0.09342557940419738
I20139.AG,0.5691975951194763,5.707566081710173,0.6001043051057877,0.6022965673201952
I2014.AG,0.0165813341736793,6.433335952911714,-0.0009585164797272228,0.01162961458294376
I20140.AG,0.5796581506729126,5.637493590456245,0.592445589651561,0.5819170085223959
I20141.AG,0.6758087873458862,5.555103526046425,0.7191672319058853,0.717613299146592
I20142.AG,0.4508646726608276,5.775295111289681,0.5024821015908856,0.5057888086257663
I20143.AG,0.4498971104621887,5.689375889805365,0.5513093113897867,0.5495629813074174
I20144.AG,0.302643209695816,5.820445137913272,0.3089567935201103,0.3096743112492959
I20145.AG,0.6944119930267334,5.62786713105364,0.6891342391245416,0.6901108525805739
I20146.AG,0.7759220600128174,5.7387299351291565,0.7053988552995634,0.7035615467821117
I20147.AG,0.6255935430526733,5.680949992609809,0.694736041643182,0.6874206744282674
I2016.AG,0.0233095679432153,6.2349851836620775,0.014200274835275195,0.031842660038364556
I20161.AG,0.0158351939171552,6.409964756096271,-0.10654593775132071,-0.09348263253252753
I20162.AG,0.0348641909658908,6.28273124164725,0.05553406977094255,0.050129433322808836
I20163.AG,0.095383420586586,6.324342534756923,0.015813875252888465,0.021663563074525882
I20166.AG,0.1186597347259521,6.1558702235301235,0.12530552095813619,0.13051907626038428
I20167.AG,0.010377830825746,6.319453283086029,0.05526987454152277,0.07802018797355004
I2017.AG,0.0195618383586406,6.422813465315808,0.02068351850300587,0.032566266022172385
I20180.AG,0.6830430626869202,5.594737776257755,0.6865576707816672,0.6932974112978627
I20181.AG,0.7293751239776611,5.607303193240127,0.7024352468215511,0.6937265804299386
I20182.AG,0.6767706274986267,5.6065395422032545,0.7433838087433742,0.7439722924734724
I20183.AG,0.6886001825332642,5.623637525647777,0.6665335711611533,0.6665732930803188
I20184.AG,0.6992351412773132,5.679080648752131,0.6944001658778234,0.6947461402054387
I20185.AG,0.7530958652496338,5.594965919519131,0.672995818515119,0.6746932119480107
I20186.AG,0.7442249059677124,5.627009981233283,0.7077207463248669,0.7072721436878737
I20187.AG,0.7306321859359741,5.695161461841706,0.675101823201885,0.6751810902608213
I2020.AG,0.0556336380541324,6.396039986247643,0.08086973921251683,0.06472422752563034
I2021.AG,0.0121896527707576,6.447188776619094,0.06112042593667866,0.05202215701666546
I2022.AG,0.0182171631604433,6.392783342655976,0.0007191706731646264,0.005017980932507271
I20224.AG,0.6986852288246155,5.6665590108222155,0.6892550729539835,0.686390702123731
I20225.AG,0.6658161878585815,5.7041974999126905,0.6921334746402863,0.6936920952055061
I20226.AG,0.5229361057281494,5.6738339951286125,0.6073400998923262,0.6017628976443348
I20227.AG,0.6727553009986877,5.692489074059593,0.7061942282930431,0.7092159712020703
I20228.AG,0.5379772782325745,5.781651682178442,0.6086594021860492,0.6059374553200314
I20229.AG,0.7266225218772888,5.578268398539751,0.7390007632307061,0.7361473275510662
I20230.AG,0.7117824554443359,5.5320897029047025,0.7761502506943998,0.7783545794694646
I20231.AG,0.489202469587326,5.749327540791575,0.5668597976884939,0.5692400556062012
I20232.AG,0.5328435301780701,5.686900344948702,0.6178281522361431,0.6154102262063361
I20233.AG,0.6838370561599731,5.657164432900996,0.7036240903141788,0.7000251015048207
I20257.AG,0.6910291910171509,5.703427819722735,0.7316885146049117,0.7335417395853483
I20258.AG,0.676013171672821,5.660614965981874,0.7328130934120054,0.7283013901217146
I20259.AG,0.7375380396842957,5.6366018572459735,0.7431987039110481,0.741075664096229
I2026.AG,0.0490440912544727,6.30172649072062,0.036801236390942904,0.030776144589367505
I20260.AG,0.7217823266983032,5.617552103821148,0.6976791360846164,0.7000768131445056
I20261.AG,0.2493031322956085,5.770016889036089,0.25528102786870477,0.2534012826409935
I20264.AG,0.7140711545944214,5.678850277205408,0.7137111269696561,0.7158367589620411
I20265.AG,0.7161781787872314,5.58052609027793,0.7135062503539302,0.715604466900686
I20266.AG,0.6942773461341858,5.490140804511933,0.6602273600417448,0.6670537580206428
I2029.AG,0.111669547855854,6.363886599545344,0.16948696422718967,0.16743141505878611
I2030.AG,0.2010319381952285,5.959578886167751,0.16689248895227138,0.16491140415848804
I2032.AG,0.0991279110312461,6.335632917426775,0.062337969287682427,0.06408839018263279
I20320.AG,0.235411137342453,5.759797309154429,0.23035733784126933,0.22255244842756383
I20322_d.AG,0.2393502742052078,5.725700821790107,0.21348778346964536,0.21250294882997878
I20323.AG,0.7183436155319214,5.503340966353336,0.7003914177080333,0.7092274931554812
I20324.AG,0.7256671190261841,5.610089780145911,0.7493910367638819,0.7456746507256184
I20325.AG,0.6925733685493469,5.459256869858855,0.7390752317439819,0.7390631111051107
I20326.AG,0.7220329642295837,5.5209536124906275,0.7282135464897692,0.7345837936651378
I20327.AG,0.7294830083847046,5.665511009496294,0.7012356224302039,0.702782091734889
I20328.AG,0.7036592364311218,5.438878163719088,0.6941720509466904,0.7132640858558261
I20329.AG,0.7241902351379395,5.62761444607814,0.7180861576512143,0.713141477952945
I2036.AG,0.2483461201190948,5.982884078810375,0.21535254894888567,0.22160067303730102
I2037.AG,0.0777866914868354,6.1391642563819495,0.1042230375815052,0.09605114117334779
I2038.AG,0.1591086238622665,6.15318939265305,0.16628072609364608,0.17032683264244497
I20502.AG,0.6724770665168762,5.727683190269897,0.6756591215464596,0.6710207416250569
I20503.AG,0.0067914938554167,6.307850409774227,-0.004725594862748039,-0.006008167312472779
I20504.AG,0.134373277425766,5.816567588302479,0.07835305228104517,0.08320963430128359
I20507.AG,0.0051021361723542,6.409222053757842,-0.021698742136777582,-0.025737493357723906
I20509.AG,0.2116644382476806,5.7846413103542496,0.17320270231698487,0.17125112112876195
I2051.AG,0.0781370475888252,6.284225794700044,0.11239250940479906,0.10582523464324822
I20510.AG,0.0178100317716598,6.42346757259895,0.003946067570609557,0.003649834406019181
I20511_d.AG,0.0100250365212559,6.018662129957008,0.0007639528424761011,0.004995599100027448
I20513.AG,0.0992463156580925,6.263861635539733,0.055999108116566276,0.06432521629210441
I20515.AG,0.2609421014785766,5.7335475377854825,0.2651650692757812,0.2628558197126267
I20516.AG,0.0050640180706977,6.442243236622502,0.0696012799172081,0.051481289366336114
I20517.AG,0.3351059556007385,5.840553692811078,0.36343528831321237,0.36363152553144573
I20518.AG,0.0512233041226863,6.4082671175119055,0.04172895745830374,0.04163945205755226
I20519.AG,0.2512690424919128,5.670208686803211,0.2766027814359404,0.27434008738498505
I20520.AG,0.0022919466719031,6.42043013113455,-0.027172510189132026,-0.03719456701156787
I20521.AG,0.0836471319198608,6.229885677666611,0.0033479040895372236,0.007819298451181567
I20522.AG,0.3858507573604584,5.761027564638996,0.439777665658994,0.44474592599920015
I20523.AG,0.0287369228899478,6.390411906997189,-0.007504893058808193,-0.010609860342356114
I20525.AG,0.2382351160049438,5.832720385927866,0.09007521784997152,0.09309502014593818
I20526.AG,0.1939282119274139,5.919610736400525,0.09381997659284025,0.09265835717735627
I2055.AG,0.1705602407455444,6.049280199734258,0.2176935337095074,0.2108850708788168
I2056.AG,0.6395228505134583,5.7240108218705785,0.6178278494742244,0.6153010402356358
I20570.AG,0.719113290309906,5.636651264520158,0.7515369346890566,0.7537306605694312
I20571.AG,0.7429962158203125,5.481543728743758,0.7616391392828064,0.76599584502992
I20572.AG,0.7363515496253967,5.563296727027007,0.7051886998419832,0.7072261679214762
I20573.AG,0.731482982635498,5.629363749378644,0.7340011175137988,0.731066905708758
I20574.AG,0.7319095730781555,5.6873226813542,0.7050950559626017,0.7041151198983471
I20577.AG,0.686277449131012,5.659612814140684,0.6688940436558823,0.6686532383567965
I20582.AG,0.6774672865867615,5.64751180945812,0.6188766172097075,0.6241571528751138
I20583.AG,0.7040688395500183,5.623086120765005,0.6874471524283763,0.6879163087576217
I20584.AG,0.6131662726402283,5.671674518275915,0.6483517120911984,0.6480982458300559
I20585.AG,0.6351197957992554,5.699200344675309,0.6286437624794416,0.629099123897845
I20586.AG,0.698214054107666,5.663429227508147,0.7016408011588737,0.7028928504282703
I20587.AG,0.704869270324707,5.595287645567668,0.677390004200106,0.6780417558444469
I20588.AG,0.6797008514404297,5.532124934556539,0.7115204297576838,0.7151899926054739
I20589.AG,0.6913171410560608,5.58517425133468,0.6845725033210783,0.6771356240968771
I20597.AG,0.0401690825819969,6.2849381365782495,0.04345129240459755,0.019004010454295894
I20598.AG,0.0151944868266582,6.393458057053343,0.016447179718625193,0.005799582532745262
I20600.AG,0.0051159234717488,6.469596061705569,-0.055915757629236396,-0.043186550996665574
I20601.AG,0.0514941848814487,6.393680888975016,0.022999941054877127,0.03263380565670104
I20602.AG,0.0817250087857246,6.161082831222302,0.1209532616544493,0.11976551052657669
I20603.AG,0.0331561788916587,6.2818650494483155,-0.0005528791908773201,0.005057245359694207
I20604.AG,0.0024646942038089,6.118124429403494,-0.009774517223434032,-0.029572124148103285
I20605.AG,0.1682666838169098,5.644348347970903,0.08927840066348836,0.08361954904034974
I20607.AG,0.1851399838924408,5.994149976848629,0.1614243192050253,0.16896082814128022
I20608.AG,0.0999624505639076,6.21023199803261,0.07853041921430304,0.08859584441108836
I20615.AG,0.4696203470230102,5.662212672983574,0.5646165629837014,0.5610704061366505
I2062.AG,0.5298354625701904,5.457332989322773,0.5716049330449096,0.563263963649888
I20620.AG,0.034361358731985,6.4036402958666825,0.08871258083627254,0.09008124522006256
I20621.AG,0.4358583390712738,5.531749911675193,0.4911537520940783,0.49257238216114274
I20622.AG,0.6568365693092346,5.705907744742026,0.6480065396617647,0.6481087577158178
I20623.AG,0.6488455533981323,5.654890528121906,0.6634621856842386,0.6603003064827817
I20624.AG,0.1416084021329879,5.836941040644145,0.1361627719866192,0.13405470113934825
I20625.AG,0.086196169257164,6.278641120310189,0.024302896637664162,0.027015251876832735
I20626.AG,0.198234736919403,6.069475259963985,0.23675756842999363,0.23614699017582552
I20627.AG,0.3936600685119629,5.749278515355558,0.43118948873620866,0.4307628423242704
I20628.AG,0.4363717138767242,5.673191311821,0.4628822694878636,0.46766389145693665
I20630_d.AG,0.0637860298156738,6.25266367348796,0.05993479846938499,0.07290689974774978
I20631.AG,0.6865191459655762,5.647505102335582,0.7058820756237765,0.7009972552529007
I20632.AG,0.4044556021690368,5.426339334151514,0.4311909165730867,0.42467192789388264
I20634.AG,0.0506774857640266,6.432369575892447,0.01992266501611084,0.02455345692624178
I20636.AG,0.028731245547533,6.272830509751999,0.03469985295771494,0.03357068476009317
I20637.AG,0.4089397192001343,5.719905871321866,0.453338732656448,0.45690810339897325
I20638.AG,0.4211569428443908,5.637108198818143,0.5086319443453249,0.5019480567285655
I20639.AG,0.4291106462478637,5.567794254341336,0.4713936933032983,0.4763166658026421
I20640.AG,0.7217888236045837,5.591707681379809,0.693204308593522,0.6946232364215348
I20641.AG,0.6145637035369873,5.725183963744179,0.634082044285833,0.6326264200105243
I20642.AG,0.0774517357349395,6.354731750183151,0.04854338367135824,0.05283068777760036
I20643.AG,0.2863789796829223,5.825629533707864,0.2685179535073985,0.2687891397841895
I20644.AG,0.755301833152771,5.704962036678284,0.7060835689137548,0.7069671724741511
I20645.AG,0.2355003505945205,5.943209543583426,0.191175846289525,0.19001936544702858
I20646.AG,0.617555558681488,5.618002938518058,0.5925790091835097,0.5964012110862313
I20648_d.AG,0.0168157182633876,6.141514691717281,0.11765825853819933,0.11911950966589302
I20649.AG,0.543467104434967,5.6020997065851335,0.5933721968476675,0.590059382558934
I20650.AG,0.6390045881271362,5.764897747170046,0.6154931368146208,0.6164525477394136
I20651_d.AG,0.0094824628904461,6.375555764050103,0.022277522823515028,0.01993120197209919
I20652.AG,0.7774013876914978,5.518916065851985,0.6849710802052869,0.6892054295519756
I20653.AG,0.4396847486495971,5.7511391667244895,0.5037982634285072,0.5057650656134456
I20654.AG,0.7464925646781921,5.610245263510033,0.7367374559753443,0.7335089169034745
I20655.AG,0.6480491161346436,5.569806343939938,0.6110566281145111,0.5983664005036644
I20656.AG,0.6836318969726562,5.602976300519347,0.6698358758651466,0.668815553883519
I20657_d.AG,0.0127224931493401,6.253651346674971,0.02997616428672245,0.022076447524000287
I20658.AG,0.6974103450775146,5.534468916255454,0.6638522206922062,0.6704022605063074
I20659.AG,0.6779036521911621,5.564863455282738,0.6737819050003964,0.6737231985065364
I20660.AG,0.6767300963401794,5.605002677268989,0.728834596738352,0.7228164252915121
I20661.AG,0.6755922436714172,5.54270420094663,0.6885511327081986,0.6925553091147094
I20663.AG,0.009629257954657,6.403405282970262,0.07049703228688031,0.06944669308836637
I20665_d.AG,0.0233809370547533,6.419252336655059,0.05543703396028832,0.05439148225968893
I20666.AG,0.1334462761878967,6.0552457234101436,0.1502040465088612,0.15210791155459447
I20667.AG,0.2781511545181274,5.701433330698092,0.33692809715989824,0.34046139511383444
I20668.AG,0.695109486579895,5.6512477428068495,0.7471450257385186,0.7471830463266542
I20669.AG,0.2122353911399841,5.802707276075296,0.14540820769752827,0.1484655449511365
I20670.AG,0.6696685552597046,5.637035226418247,0.6498343369175927,0.6476991228169027
I20671.AG,0.7208269238471985,5.495026361855847,0.6635577228594229,0.6671331498073414
I20672.AG,0.1333668082952499,5.491618450110094,0.10566189687892802,0.068147597750567
I20673.AG,0.5143254995346069,5.7092806733194275,0.5944325228699654,0.593661249865022
I20674.AG,0.6263559460639954,5.684847181902707,0.6677879185185702,0.6675400116548644
I20675.AG,0.3412818908691406,5.677172893758841,0.35269240945103775,0.3529112865570596
I20676.AG,0.289544403553009,5.734021080777653,0.2814852496048843,0.27849832322920065
I20677.AG,0.7446393370628357,5.580959566573984,0.6855169642487908,0.6856771551696283
I20678.AG,0.612994372844696,5.758455975796452,0.6550158828194981,0.6556126946085215
I20679.AG,0.7356045842170715,5.491545199445736,0.7766956461027803,0.777999517071521
I20680.AG,0.7009617686271667,5.392296346618987,0.7520164198767816,0.7631009857543631
I20735_d.AG,0.0121920853853225,6.409152283558566,-0.0019301666095543624,-0.007488463414006219
I20736.AG,0.0830753594636917,6.439195259339251,0.11025951184569749,0.11235830919576983
I20740.AG,0.1911780387163162,5.843481072459473,0.15631301426014943,0.15287740343057976
I20747.AG,0.0078806951642036,6.332419554470161,0.00693370581666386,0.01492739546949906
I20749.AG,0.4705984592437744,5.671577344542329,0.5837344903275152,0.5819628735049491
I20750.AG,0.4395679533481598,5.620195891020008,0.5181454489459156,0.5104342100428312
I20751.AG,0.7285811305046082,5.65260367399478,0.7415595816094083,0.7380594596525043
I20752.AG,0.7875593900680542,5.629885510273352,0.7333868174932832,0.7320851886516948
I20766.AG,0.1849226206541061,5.836936263858929,0.1160593645759036,0.12029267621039708
I20767.AG,0.0470773614943027,6.417882606311631,0.06628554931000963,0.08238396430158446
I20798.AG,0.7214425206184387,5.500551549947151,0.7263648037585426,0.7345296024730033
I20799.AG,0.727543830871582,5.659736734109429,0.6980448782339863,0.6959348001540775
I20800.AG,0.7390943765640259,5.410905168158132,0.760242940875969,0.7718530583672418
I20801.AG,0.6833593845367432,5.494254244024588,0.8676774671607745,0.8836119732781071
I20802.AG,0.7351917624473572,5.694015306521813,0.7091092743562513,0.7122776642714825
I20806.AG,0.7528631091117859,5.6420944421188555,0.6850179673535877,0.6810267930112559
I20809.AG,0.7410002946853638,5.7273332635945,0.7347494658563392,0.7315036707125273
I20810.AG,0.7189510464668274,5.585684218704724,0.7387978711003598,0.7413133023696901
I20811.AG,0.008438678458333,6.000271527767819,0.09808315187899552,0.08589518141712915
I20812.AG,0.0262819621711969,6.29302073703545,0.005573245688651696,0.012250663181021082
I20813.AG,0.0281675867736339,6.205601455501908,0.047584846208337694,0.04311439198136213
I20815.AG,0.3614511787891388,5.835488123357864,0.40006596483635803,0.4001204901054507
I20816.AG,0.0030340312514454,6.345947753163837,-0.022683858079631136,-0.019613381353394743
I20817.AG,0.6944241523742676,5.6491585885475235,0.70708245968558,0.7112201501170148
I20818.TW,0.6884517669677734,5.781970509336044,0.6203747829952135,0.6226922084448461
I20821.AG,0.7741864919662476,5.711150357315963,0.6779461148312294,0.678431570042676
I20821.AG.TW,0.927886426448822,5.634930379412892,0.7438911850626937,0.7486133788385132
I20821.TW,0.8609690070152283,5.629592099365529,0.7147794795741902,0.7175084169543879
I20827.AG,0.4269525110721588,5.660498572699264,0.4561880916780865,0.4568405713879429
I20828.AG,0.0059950705617666,6.44214176106004,-0.01911061514084622,-0.0011285314112114975
I20982.AG,0.6230088472366333,5.533770413699656,0.5851291949568349,0.589725591089973
I20983.AG,0.5582284927368164,5.316797526809774,0.5547767516711701,0.5725394818675795
I20984.AG,0.6242659091949463,5.640126595313534,0.6565741380136387,0.6602706227115505
I20985.AG,0.5289449691772461,5.74562412984148,0.5423237687091387,0.5460210178410989
I20986.AG,0.593033492565155,5.589880524151942,0.6528111456309489,0.6517647430662237
I20987.AG,0.3770252168178558,5.711660721918138,0.41850346676960726,0.42096295582337007
I20988.AG,0.6343493461608887,5.6878712710052275,0.5771832386271853,0.5785324774808487
I20989.AG,0.6610952019691467,5.681532213524248,0.6239866349922067,0.6192637330948401
I20990.AG,0.4933913946151733,5.701229848832154,0.5674774126780449,0.5632172216710387
I20997.AG,0.5395579934120178,5.739875248486858,0.5344070129997363,0.5335115634311478
I2105.AG,0.6846545934677124,5.678548411804835,0.6615007937484734,0.6595836946536338
I2111.AG,0.0534649677574634,6.299353149395691,0.05892812720901475,0.057801218286840594
I21178.AG,0.730285108089447,5.69375942566239,0.6715782266269343,0.6739847267330106
I21179.AG,0.7289339303970337,5.684628561191638,0.7048427339432237,0.7009395812601724
I21180.AG,0.7568063139915466,5.556612477157847,0.717617404800194,0.7176003800246917
I21181.AG,0.7544527053833008,5.709360797587958,0.7112053247853964,0.7175065273944483
I21182.AG,0.7428559064865112,5.576132314767822,0.6882475032141429,0.6892344951185123
I21271.AG,0.758907675743103,5.52171012893896,0.7212245995949615,0.7397469045951084
I21272.AG,0.6682540774345398,5.751520037987087,0.618173193363873,0.6202819948184697
I21274.AG,0.7431203126907349,5.475125334369431,0.6941144740526397,0.7044922480964715
I21275.AG,0.7360401153564453,5.699059695408751,0.7059821262157584,0.7064721000992904
I21276.AG,0.6527068018913269,5.732072536261609,0.5987702557520151,0.6025498993110432
I21277.AG,0.7280612587928772,5.6582690656347765,0.7117291030951947,0.7124431303896017
I21293.AG,0.5177358388900757,5.622197287453892,0.4731707563294094,0.47181728070211193
I21302.AG,0.652949333190918,5.623820795814392,0.6648260087249582,0.6656695428550847
I21303.AG,0.4062179327011108,5.642830866713557,0.4366009131535975,0.43782952825188204
I21305.AG,0.2205734997987747,5.799231157271164,0.1927443572590164,0.19696492145078537
I21306.AG,0.4219533801078796,5.6984293750829815,0.4191625328819555,0.42549956030870817
I21307.AG,0.3105092942714691,5.781316043363135,0.3322559536791232,0.3313425186497625
I21308.AG,0.3313857913017273,5.784795001388631,0.37812436932767923,0.3777298146542307
I21309.AG,0.7181392312049866,5.448857140925122,0.66406666295984,0.6631185839556792
I21310.AG,0.6887105107307434,5.661985208118097,0.6802273757325565,0.683983152835367
I21311.AG,0.6888710856437683,5.532738181378235,0.709283193240708,0.7070785297056545
I21312.AG,0.6680983901023865,5.445597723010425,0.6358877155967093,0.6382757904199252
I21313.AG,0.6910073161125183,5.606553292259046,0.6552708896383592,0.6614528457818096
I21314.AG,0.6834266781806946,5.671801149315011,0.6614729715690828,0.6569259714000282
I21315.AG,0.0756407305598259,6.2271756712581094,0.12871928231948004,0.12447930772339078
I21385.AG,0.7926428914070129,5.7493211035234415,0.6767422818309115,0.6787272036456216
I21385.AG.TW,0.9327793121337892,5.602541686047674,0.7498239255085082,0.7495645257801016
I21385.TW,0.8556089997291565,5.637950503013481,0.7743355283075744,0.7731617212921265
I21387.AG,0.1164780929684639,6.277077634239262,0.12736947326584414,0.1271176744684226
I21388.AG,0.1011587083339691,5.886241924658413,0.12844871743664044,0.12302017458523551
I21388.AG.TW,0.9310818314552308,5.697353387294393,0.7725472654078658,0.7697666547129529
I21388.TW,0.9286422729492188,5.662304282404623,0.7540116759332705,0.7566812147343853
I21389.AG,0.1575976908206939,5.9867785384730485,0.14480823630719897,0.14302845582130885
I21389.AG.TW,0.7234757542610168,5.504700930672993,0.6767382118407568,0.6819480011868109
I21389.TW,0.6888418793678284,5.698677214717062,0.6324221818404112,0.6357854472737472
I21390.AG,0.7104945182800293,5.56115292167318,0.6928224828702696,0.6933866328454314
I21391.AG,0.0229827258735895,6.441402734329317,0.039892225354947186,0.03130254716370473
I21391.AG.TW,0.1476861983537674,6.09148657105073,0.11288184335876394,0.11560492567377878
I21391.TW,0.1286174654960632,6.234001720545914,0.1649804941371258,0.15952905442748033
I21392.AG,0.0016917907632887,5.941593850173036,0.05496648978009944,0.002681370200718902
I21392.AG.TW,0.0185626596212387,6.200579670418823,-0.016359391152604985,-0.015436468130133107
I21392.TW,0.0169089864939451,6.2630481859893194,0.05382905722569831,0.04910581479003895
I21393.AG,0.2837277352809906,5.972540206729828,0.3257317903585317,0.3337254616720884
I21393.AG.TW,0.8846889734268188,5.432422133786998,0.8567266671188918,0.8549627566987965
I21393.TW,0.8645618557929993,5.691118311035429,0.7440643439094856,0.7418884011051432
I21395.AG,0.1353481262922287,5.988402309905011,0.10404305070187547,0.10217235745540165
I21395.AG.TW,0.6738274693489075,5.533615843971368,0.7009799327381643,0.7028959694404193
I21395.TW,0.6398805379867554,5.768022238714789,0.6369656433719229,0.631735838613622
I21399.AG,0.6103180050849915,5.64151541259011,0.6510810291238158,0.6448542618788906
I21400.AG,0.0164694134145975,6.263598680962599,0.11693499189220802,0.11694657130965425
I21401.AG,0.0044979248195886,6.5219958199610675,0.120083624273434,0.09733134013106337
I21402.AG,0.7265105843544006,5.705525816464763,0.6692762960944947,0.6673770517628554
I21403.AG,0.20492485165596,6.0872451651296835,0.20994276070382512,0.2181131226677735
I2158.AG,0.0518632009625434,6.266640425002002,0.041722871687738916,0.038363339499596805
I2163.AG,0.6989196538925171,5.727541897036173,0.6677699000017583,0.6631174375251021
I2165.AG,0.7258804440498352,5.51136623438511,0.7266419521445187,0.7323492203479418
I21714.AG,0.7662320137023926,5.639173744842363,0.6651396084175758,0.6624822549753162
I2175.AG,0.3614276647567749,5.667270305278327,0.39977326253051615,0.3948383561148603
I2176.AG,0.5315150618553162,5.630409470148416,0.6008219268210269,0.5982555617680418
I21763.AG,0.5654125213623047,5.688394801866997,0.5716896877308955,0.5724115452117076
I21764.AG,0.1427389681339264,6.129429643180206,0.07595224766009778,0.08348384643443296
I21765.AG,0.2727505564689636,5.738278930183032,0.2554568457762798,0.23424653391236916
I21766.AG,0.0687746182084083,6.432546647873088,0.0844947956110218,0.078767202370841
I21767.AG,0.4006551504135132,5.689072179137082,0.5072921095145375,0.5009557270648202
I21768.AG,0.2778251469135284,5.801123614958952,0.2439918907698484,0.24362750619991402
I21769.AG,0.3450247347354889,5.850115539884268,0.36765833676554394,0.3710297348476388
I2176_enhanced.AG,0.6627091765403748,5.553508432350526,0.6495213188009075,0.6483260481066964
I2177.AG,0.0300913285464048,6.497075496818426,-0.0659256478311363,-0.05129482245990857
I21770.AG,0.104570671916008,6.305736583416626,0.14037950168062707,0.12942995478420016
I21771.AG,0.0788134410977363,6.418235588911916,0.17820320199166417,0.17421983891938453
I21772.AG,0.006870973855257,6.41083757655628,-0.06173106478945556,-0.05903026361460206
I21773_d.AG,0.0033933138474822,6.150111895354973,0.04549651858889092,0.04965302057240706
I2180.AG,0.7165260910987854,5.634112243337503,0.7111510682175322,0.7118605706502876
I2181.AG,0.0612215772271156,6.450917510037716,0.08066150318222753,0.07696034694265563
I2181_enhanced.AG,0.0981530621647834,6.249760912273108,0.11489460620964564,0.11319522529754522
