sample_id,dim1,dim2,dim3,observed_fraction,country,original_group_id,date_mean_bp,pc1,pc3
TIT021.AG,1.4660301522547334,-0.3736822157556593,-0.584173272233585,0.0875805839896202,Turkey,Turkey_Southeast_Titris_Hoyuk_EBA.AG,4182.0,1.4660301522547334,-0.584173272233585
AID001.AG,1.916651980583595,-0.5149475953251387,-0.4881643134958428,0.633144199848175,Greece,Greece_Aidonia_LBA.AG,3250.0,1.916651980583595,-0.4881643134958428
AID007.AG,1.9267541614714925,-0.5193784779641238,-0.4649792262737445,0.6463070511817932,Greece,Greece_Aidonia_LBA.AG,3250.0,1.9267541614714925,-0.4649792262737445
AID009.AG,1.937993946649056,-0.5399546192476093,-0.478423242874785,0.0795530974864959,Greece,Greece_Aidonia_LBA.AG,3250.0,1.937993946649056,-0.478423242874785
AID014.AG,1.9298138863574743,-0.5242566861495378,-0.4841367547684018,0.0873786434531211,Greece,Greece_Aidonia_LBA.rel.of.AID012andAID017.AG,3200.0,1.9298138863574743,-0.4841367547684018
AID017.AG,1.9544142376111024,-0.5165299868096128,-0.4973671606324241,0.1408525258302688,Greece,Greece_Aidonia_LBA.AG,3425.0,1.9544142376111024,-0.4973671606324241
APO004.AG,1.915140304348127,-0.5162424355752305,-0.4910231758299574,0.2446543574333191,Greece,Greece_Crete_Aposelemis_N.AG,7935.0,1.915140304348127,-0.4910231758299574
APO022.AG,1.935976339399104,-0.5150703540686161,-0.4859283175674603,0.1281754523515701,Greece,Greece_Crete_Aposelemis_LBA.AG,3504.0,1.935976339399104,-0.4859283175674603
APO023.AG,1.9146325490332223,-0.5301806694935868,-0.477823658129911,0.1857855468988418,Greece,Greece_Crete_Aposelemis_LBA.AG,3504.0,1.9146325490332223,-0.477823658129911
APO025.AG,1.9338509699855633,-0.5340583186655085,-0.4919964516254426,0.2094730585813522,Greece,Greece_Crete_Aposelemis_LBA.AG,3526.0,1.9338509699855633,-0.4919964516254426
APO028.AG,1.9098935743032983,-0.5485648073215738,-0.4781017752785652,0.0502281822264194,Greece,Greece_Crete_Aposelemis_N.AG,7956.0,1.9098935743032983,-0.4781017752785652
APO029.AG,1.9022731254956171,-0.5190671683035131,-0.4824606326724057,0.1657168269157409,Greece,Greece_Crete_Aposelemis_N.AG,7935.0,1.9022731254956171,-0.4824606326724057
APO043.AG,1.8959588521222852,-0.5439291258725355,-0.4721277462793848,0.129563108086586,Greece,Greece_Crete_Aposelemis_N.AG,7851.0,1.8959588521222852,-0.4721277462793848
APO044.AG,1.920098682872576,-0.5153836568165896,-0.4884792843182838,0.1109307035803794,Greece,Greece_Crete_Aposelemis_N.AG,7946.0,1.920098682872576,-0.4884792843182838
GLI002.AG,1.9524418580758724,-0.5033169988846969,-0.4792980067042942,0.0504033602774143,Greece,Greece_GlykaNera_LBA.AG,3312.0,1.9524418580758724,-0.4792980067042942
GLI003.AG,1.9217881390559848,-0.5342802388974635,-0.4855388554433967,0.7906867265701294,Greece,Greece_GlykaNera_LBA.AG,3318.0,1.9217881390559848,-0.4855388554433967
HGC001.AG,1.9006378827325303,-0.5272464954309499,-0.48532216450949,0.8433544635772705,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4074.0,1.9006378827325303,-0.48532216450949
HGC002.AG,1.9536291986090728,-0.5206950607797537,-0.4985733078362368,0.1429206281900406,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC026andI0074.AG,4150.0,1.9536291986090728,-0.4985733078362368
HGC003.AG,1.8941117469138289,-0.5184822378704385,-0.48735053546812,0.4251585304737091,Greece,Greece_Crete_HgCharalambos_EMBA.AG,3971.0,1.8941117469138289,-0.48735053546812
HGC005.AG,1.943193898314013,-0.518753382484534,-0.4772576478152855,0.3153892159461975,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4118.0,1.943193898314013,-0.4772576478152855
HGC006-035.AG,1.9177769802840183,-0.518383621214567,-0.479274209356528,0.8514305949211121,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4129.0,1.9177769802840183,-0.479274209356528
HGC008.AG,1.9253891402324417,-0.5183865529710457,-0.4746596465147439,0.6157599091529846,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4177.0,1.9253891402324417,-0.4746596465147439
HGC009.AG,1.918401871859909,-0.5389607380328071,-0.5009288646938292,0.6386761665344238,Greece,Greece_Crete_HgCharalambos_EMBA.AG,3933.0,1.918401871859909,-0.5009288646938292
HGC010.AG,1.9085902262140657,-0.5201807625949412,-0.4814953931144934,0.0986526533961296,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9085902262140657,-0.4814953931144934
HGC011.AG,1.915908655964045,-0.5329407941119145,-0.4768837215988561,0.7305121421813965,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.915908655964045,-0.4768837215988561
HGC013.AG,1.9271960191036632,-0.5304794623949938,-0.4765919630372192,0.5121438503265381,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC024.AG,4050.0,1.9271960191036632,-0.4765919630372192
HGC015.AG,1.987510727194443,-0.5433437474832136,-0.4815412399422533,0.2618869245052337,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.987510727194443,-0.4815412399422533
HGC017-023-029.AG,1.9371857589237833,-0.5304599122671576,-0.489351762694848,0.7457852959632874,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9371857589237833,-0.489351762694848
HGC018.AG,1.9221045492141011,-0.5040902036509001,-0.4830471789291653,0.5315134525299072,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9221045492141011,-0.4830471789291653
HGC020.AG,1.9059261041721527,-0.5640960739442566,-0.4801865226877262,0.2545236647129059,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9059261041721527,-0.4801865226877262
HGC024.AG,1.923584845833315,-0.5079982230718679,-0.4964620617956041,0.5227649807929993,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.923584845833315,-0.4964620617956041
HGC025.AG,1.927437743521872,-0.514337727712332,-0.4984652066671225,0.468613862991333,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.927437743521872,-0.4984652066671225
HGC027.AG,1.9077019890547608,-0.5240140671306437,-0.4924807903239558,0.3269625008106231,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9077019890547608,-0.4924807903239558
HGC031.AG,1.953881665186558,-0.5117162921745687,-0.5063055020364341,0.3978481888771057,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.953881665186558,-0.5063055020364341
HGC032.AG,1.9259277748686028,-0.519389844890292,-0.4566686394629073,0.2378515005111694,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9259277748686028,-0.4566686394629073
HGC033.AG,1.9137635983939507,-0.5293863862416563,-0.4845966433817447,0.6183211207389832,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC033.AG,4050.0,1.9137635983939507,-0.4845966433817447
HGC036.AG,1.9673224123221151,-0.5362890764658428,-0.4690104120047822,0.1795163601636886,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9673224123221151,-0.4690104120047822
HGC037.AG,1.9355097982045848,-0.5354403331263813,-0.4772035606103232,0.1129314973950386,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9355097982045848,-0.4772035606103232
HGC040.AG,1.9550779525673625,-0.5387503170736879,-0.5045247864066841,0.2324971407651901,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4106.0,1.9550779525673625,-0.5045247864066841
HGC041-052.AG,1.9322918344337827,-0.5228964751542043,-0.4764886597075743,0.0810259133577346,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9322918344337827,-0.4764886597075743
HGC053-057.AG,1.919241520723212,-0.5270461206169961,-0.4935831907791152,0.0722101032733917,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.919241520723212,-0.4935831907791152
HGC055-065.AG,1.9266859144597963,-0.5245411998007132,-0.4807250641316304,0.3172837495803833,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,1.9266859144597963,-0.4807250641316304
HGC063.AG,1.9545328974128735,-0.5098201498088848,-0.5052931898131388,0.1323757320642471,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC024.AG,4050.0,1.9545328974128735,-0.5052931898131388
KUK001.AG,1.952375964802328,-0.5299132414912215,-0.5024263437577787,0.5108981132507324,Greece,Greece_Koukounaries_LBA.AG,3113.0,1.952375964802328,-0.5024263437577787
KUK002.AG,1.9442154079236067,-0.51078734888039,-0.5102851274705511,0.2974461615085602,Greece,Greece_Koukounaries_LBA.AG,3113.0,1.9442154079236067,-0.5102851274705511
KUK005.AG,1.913421555190497,-0.5259636698367121,-0.4771958571118416,0.8830726146697998,Greece,Greece_Koukounaries_LBA.AG,3113.0,1.913421555190497,-0.4771958571118416
KUK006.AG,1.9263933130786617,-0.530113122734298,-0.5008799635102661,0.8409457206726074,Greece,Greece_Koukounaries_LBA.AG,3113.0,1.9263933130786617,-0.5008799635102661
LAZ017.AG,1.9238025188678824,-0.5298853082506197,-0.49259101448801,0.3546369671821594,Greece,Greece_Lazarides_EBA.AG,4716.0,1.9238025188678824,-0.49259101448801
LAZ018.AG,1.920947055683179,-0.5393495497041021,-0.4806901108022873,0.4344933927059173,Greece,Greece_Lazarides_LBA.AG,3307.0,1.920947055683179,-0.4806901108022873
LAZ019.AG,1.9276758044397624,-0.528066333742356,-0.4546856841282786,0.1887725442647934,Greece,Greece_Lazarides_LBA.AG,3261.0,1.9276758044397624,-0.4546856841282786
LAZ020.AG,1.9246013676020084,-0.5375487690736735,-0.4731204807042918,0.8198040127754211,Greece,Greece_Lazarides_LBA.AG,3274.0,1.9246013676020084,-0.4731204807042918
LAZ021.AG,1.9383836249120645,-0.5106953465443911,-0.4544956041216296,0.1470503509044647,Greece,Greece_Lazarides_LBA.AG,3523.0,1.9383836249120645,-0.4544956041216296
MYG001.AG,1.952608950668648,-0.5085563077844911,-0.4935087440887253,0.5040498375892639,Greece,Greece_Mygdalia_LBA.rel.AG,3478.0,1.952608950668648,-0.4935087440887253
MYG002.AG,1.905906140754107,-0.5209102517123235,-0.4806326357258297,0.3569889366626739,Greece,Greece_Mygdalia_LBA.rel.AG,3526.0,1.905906140754107,-0.4806326357258297
MYG003.AG,1.9042463638645288,-0.5167422081635836,-0.4863988325668602,0.7689140439033508,Greece,Greece_Mygdalia_LBA.AG,3441.0,1.9042463638645288,-0.4863988325668602
MYG004.AG,1.9090926926626663,-0.5224299266052721,-0.4845180830789099,0.7913947105407715,Greece,Greece_Mygdalia_LBA.AG,3462.0,1.9090926926626663,-0.4845180830789099
MYG005.AG,1.931182298225621,-0.5280083649718224,-0.4941947073970484,0.6023683547973633,Greece,Greece_Mygdalia_LBA.rel.AG,3416.0,1.931182298225621,-0.4941947073970484
MYG006.AG,1.907698641370688,-0.5151475911538126,-0.4904392742572378,0.7577033042907715,Greece,Greece_Mygdalia_LBA.rel.AG,3478.0,1.907698641370688,-0.4904392742572378
MYG008.AG,1.928299178633452,-0.5164468309776636,-0.4725315626083508,0.7147516012191772,Greece,Greece_Mygdalia_LBA.rel.AG,3473.0,1.928299178633452,-0.4725315626083508
NST004.AG,1.9512242370255424,-0.5332777710235669,-0.4875621588791839,0.1206434965133667,Greece,Greece_NeaStyra_EBA.AG,4454.0,1.9512242370255424,-0.4875621588791839
NST005.AG,1.8857892740526916,-0.5398682392026318,-0.4796681273572592,0.2814414799213409,Greece,Greece_NeaStyra_EBA.AG,4324.0,1.8857892740526916,-0.4796681273572592
NST010.AG,1.9171422027428295,-0.5337075674823387,-0.4843715512758509,0.1330594271421432,Greece,Greece_NeaStyra_EBA.AG,4581.0,1.9171422027428295,-0.4843715512758509
NST012.AG,1.92240956944603,-0.5230839167212157,-0.488183932108766,0.1545620411634445,Greece,Greece_NeaStyra_EBA.AG,4367.0,1.92240956944603,-0.488183932108766
TIR001.AG,1.912937610504424,-0.531294757756552,-0.4863798274571854,0.1026234105229377,Greece,Greece_Tiryns_LBA.AG,3271.0,1.912937610504424,-0.4863798274571854
TIR002.AG,1.918827126221764,-0.500078674699646,-0.4676142549466086,0.6197817921638489,Greece,Greece_Tiryns_LBA.AG,3261.0,1.918827126221764,-0.4676142549466086
TIR008.AG,1.893376832312044,-0.5170073992847595,-0.482167712162887,0.3260890245437622,Greece,Greece_Tiryns_IA.AG,2851.0,1.893376832312044,-0.482167712162887
TIR010.AG,1.8900967355330636,-0.5350337635757721,-0.4545398067479063,0.4072398245334625,Greece,Greece_Tiryns_LBA.AG,3325.0,1.8900967355330636,-0.4545398067479063
XAN013.AG,1.9184623051927745,-0.5340342310637061,-0.4895962945013967,0.3251960873603821,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9184623051927745,-0.4895962945013967
XAN014.AG,1.9052107931995768,-0.5334582601797755,-0.4761404903162523,0.2885054647922516,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9052107931995768,-0.4761404903162523
XAN015.AG,1.9245246655926271,-0.5024417050635307,-0.5335735696740287,0.2275628894567489,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9245246655926271,-0.5335735696740287
XAN016.AG,1.9294754539298629,-0.5285883672307116,-0.475155209473636,0.1575903892517089,Greece,Greece_Crete_Chania_LBA.rel.of.XAN017.AG,3200.0,1.9294754539298629,-0.475155209473636
XAN017.AG,1.9155923171997964,-0.5149505015215263,-0.467793976705246,0.3263826072216034,Greece,Greece_Crete_Chania_LBA.AG,3200.0,1.9155923171997964,-0.467793976705246
XAN018.AG,1.9338777604701776,-0.5237467815529868,-0.4825181346236288,0.1415548771619796,Greece,Greece_Crete_Chania_LBA.AG,3200.0,1.9338777604701776,-0.4825181346236288
XAN021.AG,1.9034067390523637,-0.527548204732298,-0.4537737450063503,0.4184497594833374,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.9034067390523637,-0.4537737450063503
XAN022.AG,1.941639228803832,-0.5041302711778826,-0.4815291906921656,0.2136270999908447,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.941639228803832,-0.4815291906921656
XAN023.AG,1.9199431703515968,-0.5290063167170997,-0.4725108369758268,0.3882124423980713,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.9199431703515968,-0.4725108369758268
XAN025.AG,1.9194425722888504,-0.5439431269178948,-0.4743035285968772,0.5161178112030029,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.9194425722888504,-0.4743035285968772
XAN026.AG,1.931095209594572,-0.5251537889576081,-0.4686350956111547,0.1590810418128967,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.931095209594572,-0.4686350956111547
XAN027.AG,1.9049141619365624,-0.5281845949210965,-0.4679757223111485,0.2311013787984848,Greece,Greece_Crete_Chania_LBA.AG,3175.0,1.9049141619365624,-0.4679757223111485
XAN028.AG,1.9218641528245295,-0.5273220879754628,-0.4717752356341662,0.1952444911003112,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9218641528245295,-0.4717752356341662
XAN029.AG,1.9125469978436025,-0.5291953924987878,-0.4758369352489774,0.4385866224765777,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9125469978436025,-0.4758369352489774
XAN030.AG,1.9276331519415464,-0.550284925784847,-0.4930523638553067,0.3906860649585724,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9276331519415464,-0.4930523638553067
XAN031.AG,1.9236833990836963,-0.5153731950585254,-0.490938161515163,0.3312819898128509,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9236833990836963,-0.490938161515163
XAN034.AG,1.8955875437056116,-0.5389786235433911,-0.4819492109408357,0.4667241871356964,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.8955875437056116,-0.4819492109408357
XAN035.AG,1.9347188879764112,-0.5141282016710439,-0.4719215843012849,0.1413391381502151,Greece,Greece_Crete_Chania_LBA.AG,3525.0,1.9347188879764112,-0.4719215843012849
XAN036.AG,1.9251354869220931,-0.5462810100919445,-0.5033237174284105,0.42509526014328,Greece,Greece_Crete_Chania_LBA.AG,3225.0,1.9251354869220931,-0.5033237174284105
XAN040.AG,1.905382428550314,-0.5052378984454522,-0.5028538942413041,0.0750543624162674,Greece,Greece_Crete_Chania_LBA.AG,3250.0,1.905382428550314,-0.5028538942413041
XAN053.AG,1.9427064912072056,-0.5267123842096543,-0.4816502314526765,0.4159120917320251,Greece,Greece_Crete_Chania_LBA.AG,3250.0,1.9427064912072056,-0.4816502314526765
syr005.SG,0.8435857754492441,0.0397942896096451,-1.0617821821778612,0.1561208218336105,Syria,Syria_TellQarassa_Umayyad.SG,1233.0,0.8435857754492441,-1.0617821821778612
syr013.SG,0.8401271687639149,0.0333905544354295,-1.0503677825131623,0.9661471247673036,Syria,Syria_TellQarassa_Umayyad.SG,1235.0,0.8401271687639149,-1.0503677825131623
NIEcap9.AG,-0.3405834596662929,-0.2857024613624553,-0.1555573971012133,0.171075239777565,Germany,Germany_EarlyMedieval_Alemanic_brother.NIEcap12b_father.NIEcap1_father.NIEcap3a.AG,1345.0,-0.3405834596662929,-0.1555573971012133
NIEcap1.AG,-0.3544646453581948,-0.2993268529304594,-0.2334834923375526,0.4709488153457641,Germany,Germany_EarlyMedieval_Alemanic.AG,1345.0,-0.3544646453581948,-0.2334834923375526
NIEcap3a.AG,-0.3742600923543275,-0.3213519468864438,-0.2124935888496461,0.4005270004272461,Germany,Germany_EarlyMedieval_Alemanic_son.NIEcap9_brother.NIEcap1_3d.or.3dplus.NIEcap3c.AG,1345.0,-0.3742600923543275,-0.2124935888496461
NIEcap3c.AG,-0.390057494887552,-0.3068293191050476,-0.2875888770854116,0.2087025791406631,Germany,Germany_EarlyMedieval_Alemanic_SEurope.AG,1345.0,-0.390057494887552,-0.2875888770854116
NIEcap6.AG,-0.3381821788782546,-0.265656750703108,-0.2157368468760846,0.2791714370250702,Germany,Germany_EarlyMedieval_Alemanic_son.NIEcap1.AG,1345.0,-0.3381821788782546,-0.2157368468760846
NIEcap3b.AG,-0.3101044442364469,-0.3449814618392289,-0.2217165257027611,0.565767765045166,Germany,Germany_EarlyMedieval_Alemanic_SEurope.AG,1345.0,-0.3101044442364469,-0.2217165257027611
NIEcap12b.AG,-0.3910125138569624,-0.3386420720856316,-0.201301480028237,0.1138495728373527,Germany,Germany_EarlyMedieval_Alemanic_brother.NIEcap9.AG,1345.0,-0.3910125138569624,-0.201301480028237
NIEcap12c.AG,-0.3452465853300078,-0.3466578272475869,-0.2241004007768986,0.2525650560855865,Germany,Germany_EarlyMedieval_Alemanic.AG,1345.0,-0.3452465853300078,-0.2241004007768986
atp005.SG,-1.126629007270347,0.5086153967972261,-2.3939214725689784,0.0799204856157302,Spain,Spain_EN.SG,7069.0,-1.126629007270347,-2.3939214725689784
atp016.SG,-1.141560787659373,0.4761054896646451,-2.366959193168989,0.9739710688591005,Spain,Spain_C.SG,4971.0,-1.141560787659373,-2.366959193168989
c40331.SG,-1.1080267414856588,0.4695680665276686,-2.336127090535722,0.24709552526474,Spain,Spain_LN.SG,5630.0,-1.1080267414856588,-2.336127090535722
esp005.SG,-1.159817222928446,0.4966981397528188,-2.314999260779632,0.8493543863296509,Spain,Spain_BA.SG,3400.0,-1.159817222928446,-2.314999260779632
mur.SG,-1.1322010316336633,0.4990488955130899,-2.356981243780099,0.912903606891632,Spain,Spain_EN.SG,7127.0,-1.1322010316336633,-2.356981243780099
pir001.SG,-1.1280803389468124,0.5037534795540527,-2.307027248345521,0.1801481395959854,Spain,Spain_BA.SG,3725.0,-1.1280803389468124,-2.307027248345521
por002.SG,-1.1137041125864826,0.4897964301087575,-2.384188897303806,0.5181697010993958,Spain,Spain_C.SG,5111.0,-1.1137041125864826,-2.384188897303806
por004.SG,-1.14218037096459,0.4509186152831173,-2.3518197443189055,0.099328227341175,Spain,Spain_C.SG,4955.0,-1.14218037096459,-2.3518197443189055
san216.SG,-1.1743235327760069,0.5272190784606887,-2.3327106323341544,0.1797604709863662,Spain,Spain_LN.SG,5657.0,-1.1743235327760069,-2.3327106323341544
AED106.SG,-0.3875499241071373,-0.332129942653402,-0.1696913461528209,0.1406416594982147,Germany,Germany_EarlyMedieval.SG,1455.0,-0.3875499241071373,-0.1696913461528209
AED1108.SG,-0.3093552938391459,-0.2953015839487568,-0.2281327065093752,0.1424786299467086,Germany,Germany_EarlyMedieval_o2.SG,1469.0,-0.3093552938391459,-0.2281327065093752
AED1119.SG,-0.3516378602132501,-0.3429195838823225,-0.2070657298795626,0.0813495069742202,Germany,Germany_EarlyMedieval.SG,1430.0,-0.3516378602132501,-0.2070657298795626
AED1135b.SG,-0.2911498265047517,-0.3130249420934529,-0.1520278272253369,0.1321770399808883,Germany,Germany_EarlyMedieval_o3.SG,1445.0,-0.2911498265047517,-0.1520278272253369
AED204.SG,-0.3466354451550704,-0.3310765547211473,-0.1960353281153539,0.1212347298860549,Germany,Germany_EarlyMedieval.SG,1455.0,-0.3466354451550704,-0.1960353281153539
AED249.SG,-0.4106448417138221,-0.3024540259513595,-0.1019738517909845,0.1452993601560592,Germany,Germany_EarlyMedieval_o3.SG,1455.0,-0.4106448417138221,-0.1019738517909845
AED432b.SG,-0.4146767490943048,-0.2655037593462188,-0.1894343268920549,0.0952998846769332,Germany,Germany_EarlyMedieval.SG,1445.0,-0.4146767490943048,-0.1894343268920549
AED513.SG,-0.3409058961286901,-0.2819024775278665,-0.187772211120499,0.1262955069541931,Germany,Germany_EarlyMedieval_o3.SG,1525.0,-0.3409058961286901,-0.187772211120499
AED92b.SG,-0.4497642800060558,-0.3252220989455662,-0.213924722771087,0.0929819867014885,Germany,Germany_EarlyMedieval.SG,1455.0,-0.4497642800060558,-0.213924722771087
AEHIb.SG,-0.3659590692962753,-0.2707433231283757,-0.1768451984849634,0.1000776141881942,Germany,Germany_EarlyMedieval_o1.SG,1503.0,-0.3659590692962753,-0.1768451984849634
Alh10.SG,-0.3305356221688006,-0.3467154181787083,-0.0797266752528797,0.9468310475349426,Germany,Germany_EarlyMedieval.SG,1477.0,-0.3305356221688006,-0.0797266752528797
Alh1.SG,-0.3794031042794433,-0.3185728298697684,-0.16735943411407,0.9619736075401306,Germany,Germany_EarlyMedieval.SG,1500.0,-0.3794031042794433,-0.16735943411407
