sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
KeF2-1045.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.2020838409662246,1.6933712824693528,0.031165623700152436,-1.0374089018458064
KFP-30a.SG,Hungary,Hungary_EarlyAvar.SG,1305.0,0.7609911561012268,1.5509598551031596,0.17135863595507136,-0.8860598321251985
KFP-31.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.6343931555747986,1.620447240077966,0.12951133359351202,-0.9954888250276099
KFP-6.SG,Hungary,Hungary_EarlyAvar_Elite.SG,1305.0,0.709963321685791,1.6486958656175728,0.10598920920380772,-0.9946223361863008
KFP-7.SG,Hungary,Hungary_EarlyAvar_Elite.SG,1367.0,0.6609435677528381,1.6319795661984542,0.15355879943788917,-0.9220426305816367
KH-500.SG,Hungary,Hungary_Conqueror_Elite.SG,975.0,0.5288249254226685,1.7200046714628932,0.03759373822368219,-1.0367160307372894
KH-596.SG,Hungary,Hungary_Conqueror_Elite.SG,975.0,0.8314957022666931,1.6937726217838418,-0.13584866501729392,-1.315918914839788
KK1-245.SG,Hungary,Hungary_MidLateEarlyAvar.SG,1243.0,0.7915050387382507,1.7059562688852985,0.19649626603144407,-0.9553461907581553
KK1-251.SG,Hungary,Hungary_LateEarlyAvar.SG,1243.0,0.931265950202942,1.776025306313248,0.017475039167992423,-0.9988937554120793
KK1-252.SG,Hungary,Hungary_LateEarlyAvar.SG,1270.0,0.7638532519340515,1.7034590334783823,0.010293456219573012,-1.1402594914749484
KK1-368.SG,Hungary,Hungary_LateEarlyAvar.SG,1230.0,0.8722786903381348,1.7685217333183338,-0.04221874868843147,-1.0545656317899075
KK2-429.SG,Hungary,Hungary_MidLateEarlyAvar.SG,1175.0,0.5590614080429077,1.6428946717940718,0.10424511843741495,-1.0358214262755807
KK2-441.SG,Hungary,Hungary_LateEarlyAvar.SG,1175.0,0.7109981775283813,1.6249028134270127,0.07547568252549001,-1.088783113901878
KK2-445.SG,Hungary,Hungary_LateEarlyAvar.SG,1175.0,0.821204662322998,1.5484207841240423,0.30431530290453057,-0.9573974589312582
KK1-541.SG,Hungary,Hungary_LateEarlyAvar.SG,1270.0,0.8037604093551636,1.6325224361884505,-0.06590136257896247,-1.1558095176505843
KK2-670.SG,Hungary,Hungary_LateEarlyAvar.SG,1175.0,0.93158221244812,1.607347848807864,0.11879936088066732,-0.8936217684648273
KMT-2785.SG,Hungary,Hungary_Hun.SG,1509.0,0.8737620711326599,1.57175000494347,0.13084903319406624,-0.9666681289228886
KPM-14.SG,Hungary,Hungary_EarlyMidAvar.SG,1310.0,0.8188397288322449,1.7896304782095276,0.08272351134707025,-0.9698823952609773
KPM-23.SG,Hungary,Hungary_MidAvar.SG,1228.0,0.5080814361572266,1.7065815110811247,0.10409123763777,-1.0486438232961486
KPM-27.SG,Hungary,Hungary_MidLateEarlyAvar.SG,1250.0,0.86231529712677,1.602402174032083,0.04966239692717235,-1.2083610825674436
KV-3367.SG,Hungary,Hungary_MidAvar_Elite.SG,1265.0,0.3526118397712707,1.6236701713020454,0.11803217553603357,-1.0272622252315216
KV-3369.SG,Hungary,Hungary_EarlyAvar_Elite.SG,1417.0,0.515192449092865,1.6262012674280126,0.09706007804562986,-0.9965240722772398
KV-3450.SG,Hungary,Hungary_LateEarlyAvar_Elite.SG,1260.0,0.6193584203720093,1.6383387463099008,0.05347760451780303,-1.0539545981733238
KV-3456.SG,Hungary,Hungary_MidLateEarlyAvar_Elite.SG,1137.0,0.542557954788208,1.6456960861138756,0.04507716359288138,-0.9876932151903796
LB-1432.SG,Hungary,Hungary_Conqueror_Elite.SG,1025.0,0.7620260119438171,1.6537874196070852,0.17083528151871386,-0.903637407244418
MH-106.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.581691324710846,1.5417966840199566,0.08287788752324206,-1.0718975737336274
MH-107.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.9316665530204772,1.7331541899544063,-0.004173557115710824,-0.9700522061836139
MH1-14.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.7165828943252563,1.653005319124346,0.1257508370038344,-1.0470406597396722
MH1-23.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.2975378334522247,1.661820168503443,0.11632607049297498,-1.0308077645661442
MH-137.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.1686867922544479,1.5675102558704004,0.12595245178166714,-0.9764760291672834
MH1-4.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.7555127143859863,1.6939595653031798,0.04053397791508769,-1.1125475515684697
MH-153.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.8867311477661133,1.732454079410769,0.2017326102502888,-1.1119639018367153
MH1-9.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.5810587406158447,1.7144885609412461,0.03377827107190873,-1.0852234306769795
MH-88.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.7862780094146729,1.8265705843472853,0.17673636577483923,-0.9522771018958679
MM-131.SG,Hungary,Hungary_EarlyAvar.SG,1325.0,0.7494997978210449,1.8592778539031596,0.15979528330585718,-1.146900273458274
MM-151.SG,Hungary,Hungary_EarlyAvar.SG,1325.0,0.5852785110473633,1.574844556999728,0.1524276966076846,-1.0149338302437856
MM-240.SG,Hungary,Hungary_EarlyAvar.SG,1410.0,0.8344064354896545,1.6944167234459655,-0.15422414018875624,-1.1345828887939633
MM-245.SG,Hungary,Hungary_EarlyAvar.SG,1391.0,0.7639781832695007,1.5706129947326595,0.15752659715054362,-0.8284884494683195
MM-61.SG,Hungary,Hungary_EarlyAvar.SG,1333.0,0.8301793932914734,1.5679366174341745,0.1350637885649183,-1.0372305413625973
MM-80.SG,Hungary,Hungary_EarlyAvar.SG,1328.0,0.8301980495452881,1.509738560166366,0.0955534062539358,-0.9985416853982491
MM-83.SG,Hungary,Hungary_EarlyAvar.SG,1325.0,0.9528844952583312,1.7105851017082416,0.1663028234555055,-0.9951228997517955
MS-43.SG,Hungary,Hungary_EarlyAvar.SG,1305.0,0.7201967835426331,1.6784982166915736,0.021659555709398357,-1.0494992040595141
MS-45.SG,Hungary,Hungary_EarlyAvar.SG,1322.0,0.6156439781188965,1.7371655884866266,0.05973925059714193,-1.0056842701608273
MS-50.SG,Hungary,Hungary_MidAvar.SG,1270.0,0.6587562561035156,1.6587206483797305,0.07617737322610482,-1.099439457468495
MSG-1.SG,Romania,Romania_Hun_oEastAsian_identical.to.data.from.ASZK1.SG,1476.0,0.7690802812576294,1.295863547585261,0.3612952298564308,-0.1741474417582128
MT-17.SG,Hungary,Hungary_MidAvar.SG,1265.0,0.896911084651947,1.6729334740949502,0.2120999782282583,-1.1211782665210328
MT-23.SG,Hungary,Hungary_MidAvar_oEastAsiaMedium.SG,1265.0,0.5300374031066895,1.648302920619842,-0.04164387897120118,-1.0585292130914954
MT-29.SG,Hungary,Hungary_EarlyAvar.SG,1290.0,0.5505375862121582,1.7178587479082228,-0.0037542954575631275,-1.000894723697777
MT-74.SG,Hungary,Hungary_MidAvar_oEastAsiaHigh.SG,1286.0,0.8230910897254944,1.5171240209476051,0.15021082187499585,-0.9034436806860494
NK-2.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.9329179525375366,1.7181905770803674,0.154651263465383,-1.1293398221342201
NTH-1.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.7114142179489136,1.6749300868749526,0.11907093016816551,-1.1009554986388639
NTH-19.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.6065086126327515,1.631470929504726,0.022181812925215472,-1.0553460838939444
NTH-2.SG,Hungary,Hungary_Conqueror_Commoner.SG,1008.0,0.6869935393333435,1.6279156158668475,0.029254496466732945,-1.0979239196218826
NTH-20.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.6418439745903015,1.6669401042920116,0.1253802896593029,-1.0271239819383546
OBH-37.SG,Hungary,Hungary_LateEarlyAvar.SG,1228.0,0.8549123406410217,1.6953029457658448,0.21770428904261657,-1.0356865123094339
OBH-52.SG,Hungary,Hungary_MidLateEarlyAvar.SG,1200.0,0.8797579407691956,1.9447674360246092,0.06299751630455458,-1.1120120256210955
OBT-106.SG,Hungary,Hungary_LateEarlyAvar.SG,1250.0,0.4948115050792694,1.6287461468899194,0.0890858182776289,-1.1078901666041798
OBT-108.SG,Hungary,Hungary_LateEarlyAvar.SG,1250.0,0.9145832061767578,1.6836878645690643,-0.10773621910489635,-1.1053001418321933
OBT-3.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.914493203163147,1.6302633497241563,0.044775451435412034,-1.1091272983433837
OBT-51.SG,Hungary,Hungary_LateEarlyAvar.SG,1230.0,0.9170852303504944,1.5478505516912744,0.07920668981199012,-0.9445774867459636
OBT-56.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8425888419151306,1.799496363717798,0.11055773633874415,-1.2144021558213316
PLE-115.SG,Hungary,Hungary_EarlyArpadian.SG,925.0,0.7054151296615601,1.6744154821653237,0.036079114758524725,-1.0716315637418405
PLE-195.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.3215375542640686,1.680972151638178,0.09378480271307106,-1.0400013128368308
PLE-200.SG,Hungary,Hungary_Conqueror_Commoner.SG,1007.0,0.708045244216919,1.6811558411794394,0.08203796329863526,-1.0207767277384292
PLE-216.SG,Hungary,Hungary_Conqueror_Commoner_oEastAsia.SG,975.0,0.9110050201416016,1.560151810442201,0.053730122243111314,-1.0381809798413595
PLE-23.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.9116724729537964,1.7335307778873428,-0.0034111089732254676,-1.2046001631753844
PLE-28.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.5885428786277771,1.6628605519602293,0.15556538601893347,-1.052368566491371
PLE-327.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.7266703844070435,1.6561664785489247,0.21897184199587816,-1.0860553224107803
PLE-38.SG,Hungary,Hungary_Conqueror_Commoner.SG,1003.0,0.9165856242179872,1.6091311726558295,-0.0014163981423621816,-1.0566943818306782
PLE-384.SG,Hungary,Hungary_EarlyArpadian.SG,870.0,0.856583833694458,1.7096762888618435,0.19964030103099173,-1.1084472018602083
PLE-418.SG,Hungary,Hungary_EarlyArpadian.SG,870.0,0.8846370577812195,1.841126674145871,0.16513673493028383,-0.9279724042129818
PLE-441.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.9759159088134766,1.6749926923501686,0.022637916723565212,-1.0801202372354919
PLE-57.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.9010480642318726,1.6591864183733143,0.085214128000028,-1.1836905064491223
PLE-95.SG,Hungary,Hungary_EarlyArpadian.SG,925.0,0.7869649529457092,1.6695320376827458,0.23652662670549696,-0.9289256327578109
PV-116.SG,Hungary,Hungary_MidAvar.SG,1191.0,0.9464336633682252,1.8249985679583343,0.1664636264588606,-0.9247946907474012
PV-12.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.907014787197113,1.6241295752888152,0.11796890647954644,-1.1396104675337824
PV-125.SG,Hungary,Hungary_MidAvar.SG,1417.0,0.7451551556587219,1.7324849931076807,0.1485067588994804,-1.0244630171785818
PV-200.SG,Hungary,Hungary_LateEarlyAvar.SG,1223.0,0.9379065632820128,1.701510165770728,0.13209745697470196,-1.0837305521077394
PV-205.SG,Hungary,Hungary_LateEarlyAvar.SG,1226.0,0.9720278978347778,1.6183709295533182,0.09115711283155326,-1.0696581353841237
SE-114.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.9201257228851318,1.7200468442846317,0.04770233086036875,-1.1165364454776596
SE-16.SG,Hungary,Hungary_Conqueror_Elite.SG,1015.0,0.8757904171943665,1.5912549422592845,0.0557231375899898,-0.9008846280778421
SE-23.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.9608917236328124,1.7250772320110965,0.10443523497718386,-1.0248508783519836
SE-64.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.7603885531425476,1.6698048774261065,0.17613297086126378,-1.1664766624095502
SEI-1.SG,Hungary,Hungary_Hun.SG,1513.0,0.6942887306213379,1.691241759596883,0.143305223436424,-1.0877091705602526
SEI-5.SG,Hungary,Hungary_Hun.SG,1513.0,0.7040663957595825,1.7444629445585786,0.06166595887140395,-1.0817660319075948
SEI-6.SG,Hungary,Hungary_Hun.SG,1513.0,0.7448210120201111,1.745650698349206,0.1313906644930952,-1.084296794798835
SEO-3.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.5586988925933838,1.674658581773927,0.07839240511014832,-1.1254663897471915
SEO-4.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.7216022610664368,1.7579816814154916,0.08675127566256782,-1.0417557473008376
SH-103.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.7241796851158142,1.6825122508120616,0.06100500149810258,-1.052623445033754
SH-106.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.8557922840118408,1.6997111216846053,0.15434443042843846,-1.2324364477058656
SH-12.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.6109967827796936,1.7234783521264723,0.026480200560614918,-1.1028450550723423
SH-143.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.7678807973861694,1.642257163111435,0.2108306676848757,-1.0701282472269733
SH-175.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.7978309988975525,1.5633617919341147,0.02198244490837579,-1.1977858627098503
SH-182.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.7037217020988464,1.6864953847863298,0.10536383891450489,-1.1222792673868984
SH-251.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.7067257165908813,1.6278845750325195,0.011821253355977918,-1.0001718028538953
SH-41.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.8160797953605652,1.8479315582828713,0.24718478342885974,-1.224795804409192
SH-81.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.5295856595039368,1.6657445261469446,0.10242766319176072,-1.1271633820753284
SH-98.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.7892852425575256,1.6781055911576928,0.09412949193606712,-1.1214232365439116
SO-5.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.8739907741546631,1.5853278401390603,0.055180427735700706,-0.9818314014031309
SP-10.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.737129271030426,1.6298667306777461,-0.021474663875771818,-1.0130285025850738
SP-2.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.5154146552085876,1.7156431915164272,0.0650351764923266,-1.0614964654104413
SP-9.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.8576697707176208,1.5706740027009984,0.2378753553596945,-1.0478688545371657
SSD-144.SG,Hungary,Hungary_MidAvar.SG,1265.0,0.8760434985160828,1.830120787251177,-0.07618136921701482,-1.0276957533443636
SSD-151.SG,Hungary,Hungary_MidAvar.SG,1265.0,0.7203240990638733,1.6652794925962608,0.10819733730252622,-1.122587408752988
SSD-17.SG,Hungary,Hungary_EarlyAvar.SG,1305.0,0.6656183004379272,1.7266027903567576,0.059996032666678245,-1.042094624843494
SSD-198.SG,Hungary,Hungary_MidAvar.SG,1265.0,0.5278427600860596,1.7040376163829427,0.025912263948998596,-0.9709101124581363
SSD-35.SG,Hungary,Hungary_MidAvar_oEastAsiaHigh.SG,1259.0,0.5494703054428101,1.6702636095721934,0.09086913609700173,-1.0644954328504408
SSD-58.SG,Hungary,Hungary_EarlyAvar.SG,1305.0,0.6461602449417114,1.6915051840076207,0.021301312067270272,-1.0090840073183018
SZA-154.SG,Hungary,Hungary_Conqueror_Commoner.SG,1011.0,0.8803978562355042,1.6691642339555606,0.15606728406508716,-0.9326129675384404
SZA-20.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.8073418736457825,1.65413147359902,0.011388071266144774,-1.1221528317794058
SZA-29.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.8605408072471619,1.632919235809759,0.12123537646806186,-1.2215678299048391
SZA-44.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.9149489998817444,1.7788415827719373,-0.07841146997291001,-1.2504105398806764
SZA-52.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.9312999844551086,1.617773643700401,0.1251565261582424,-0.8916215117311542
SZA-7.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.912242591381073,1.5993926846425932,-0.021193086456769945,-1.2655901265096108
SZAK-1.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.2475651055574417,1.6937889246553721,0.04500084503678072,-1.0249984883792083
SZAK-4.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.6937801837921143,1.6854166893398708,0.09248770413128395,-1.1344296017046236
SZAK-6.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.5789103507995605,1.6796679600806421,0.1053771372048344,-1.1187180495206062
SZAK-7.SG,Hungary,Hungary_Conqueror_Elite.SG,1000.0,0.5833588242530823,1.6721143911770702,0.03166223315565576,-0.9694507287663701
SZF-181.SG,Hungary,Hungary_EarlyAvar.SG,1267.0,0.8724652528762817,1.8218098971146695,0.026151585414081625,-1.1217745661254976
SZF-371.SG,Hungary,Hungary_EarlyAvar.SG,1288.0,0.8128746151924133,1.851307829286555,0.24137897280469045,-1.1099467638376848
SZF-43.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.7354058623313904,1.6371188496475864,0.060311397371039674,-1.1195677727114313
SZK-102.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.8451322317123413,1.8030849624390473,0.10880501872484238,-1.014002737554897
SZK-130.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8721692562103271,1.7805981633701398,-0.07977047837477463,-1.0406496368158993
SZK-180.SG,Hungary,Hungary_MidAvar.SG,1275.0,0.9210365414619446,1.6977142759873702,-0.08611472073447783,-1.131410461172428
SZK-213.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.8401193022727966,1.6631400178311422,0.08199169614494825,-0.9775030256149394
SZK-83.SG,Hungary,Hungary_MidAvar.SG,1275.0,0.5135688185691833,1.7232384568164256,0.026242369075563238,-1.1037636114621179
SZKT-265.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.537765622138977,1.720810309220057,0.09844154471058049,-1.029147249412045
SZKT-311.SG,Hungary,Hungary_LateEarlyAvar.SG,1263.0,0.942758083343506,1.826106960470886,0.23997048137037896,-0.9946379638595665
SZKT-62.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8827400803565979,1.8067375263755978,0.2022635934174898,-0.9440668478015117
SZKT-70.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.9634845852851868,1.7565457106058682,-0.00676653063581233,-1.0709708548234276
SZKT-89.SG,Hungary,Hungary_LateEarlyAvar.SG,1227.0,0.927759051322937,1.7678387104401756,0.08743817768868722,-0.9838531652719728
SZLA-646.SG,Hungary,Hungary_Hun.SG,1597.0,0.7013729810714722,1.597648599287632,0.0900201184244182,-1.025141708883414
SZM-24.SG,Hungary,Hungary_MidAvar.SG,1270.0,0.826474666595459,1.538892931070521,-0.04052317933337484,-1.24521126045119
SZM-255.SG,Hungary,Hungary_MidAvar.SG,1240.0,0.9326763153076172,1.7140096109266727,0.0528846785007418,-1.0215080082779997
SZM-259.SG,Hungary,Hungary_MidAvar.SG,1300.0,0.658360481262207,1.7478510569102257,0.05060570072977521,-1.0728170273347641
SZM-332.SG,Hungary,Hungary_LateEarlyAvar.SG,1225.0,0.835208535194397,1.7345652183437008,0.020765511374568647,-1.172134184270143
SZM-38.SG,Hungary,Hungary_MidAvar.SG,1300.0,0.8694993257522583,1.716295835188741,-0.06576256843629147,-1.142650555163165
SZOD1-127.SG,Hungary,Hungary_EarlyAvar.SG,1325.0,0.7521412968635559,1.6485480955506564,0.025714390274222537,-1.009152210843305
SZOD1-187.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.8475880026817322,1.7102741912181767,0.07811390467508221,-0.8013314793763492
SZOD1-554.SG,Hungary,Hungary_EarlyAvar.SG,1288.0,0.763643205165863,1.6485435718670836,0.16861760519863483,-0.9493890584103815
SZOD1-76.SG,Hungary,Hungary_EarlyAvar.SG,1325.0,0.7814751267433167,1.6907362852641337,0.1351966032581904,-1.1039008568992144
SZOD1-829.SG,Hungary,Hungary_EarlyAvar.SG,1288.0,0.8114334344863892,1.8547875222764794,0.016817874143584863,-1.1108860916755852
SZOD-376.SG,Hungary,Hungary_Conqueror_Commoner.SG,875.0,0.6364198923110962,1.674378968241036,0.025654451834633392,-1.017339810541105
SZOD-394.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.8698026537895203,1.6204740363680312,-0.06603510621342527,-1.23958677783255
SZOD-426.SG,Hungary,Hungary_Conqueror_Commoner.SG,900.0,0.8418264985084534,1.8059475692368683,0.23682813102023942,-0.8855510760047816
SZOD-566.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.8724782466888428,1.6597839015581022,0.07795369291542631,-1.0428468758587355
SZRV-147.SG,Hungary,Hungary_MidAvar_oEastAsiaMedium.SG,1275.0,0.9665753841400146,1.644980267489139,0.0495695003737743,-1.0204773088539982
SZRV-168.SG,Hungary,Hungary_LateEarlyAvar.SG,1263.0,0.9637911319732666,1.6908254466718102,0.029742120596520462,-0.9958414017300533
SZRV-212.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8830377459526062,1.6439610371597857,0.1820700485680185,-0.9273291824550709
SZRV-266.SG,Hungary,Hungary_LateEarlyAvar.SG,1162.0,0.7868368029594421,1.605372446966435,0.13261375954739651,-0.7540983322628722
SZRV-277.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8854351043701172,1.7799675222011382,0.22841068137622839,-1.0029594504517545
SZRV-316.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8443771600723267,1.7830675151303395,0.2055612886714126,-1.0307066129979146
SZRV-54.SG,Hungary,Hungary_EarlyAvar.SG,1300.0,0.8016671538352966,1.5924288925143728,0.10007830824740765,-0.9652676904766556
SZRV-67.SG,Hungary,Hungary_LateEarlyAvar.SG,1200.0,0.8617087006568909,1.5522880005342585,0.17554668625254344,-1.1912936670235943
TCS-18.SG,Hungary,Hungary_Conqueror_Elite.SG,963.0,0.6446647644042969,1.6512603254865088,0.03700121392676821,-1.1310724279977593
TCS-2.SG,Hungary,Hungary_Conqueror_Elite.SG,1150.0,0.6837705969810486,1.6835540461523248,0.11468018269030263,-1.082458351568015
TCS-5.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.7025238275527954,1.6258117364435631,0.1343000736319507,-1.064958543156156
TMH-1273.SG,Hungary,Hungary_LateEarlyAvar.SG,1263.0,0.7359054684638977,1.6781065788144571,0.05947415665720015,-1.0834864833213944
TMH-199.SG,Hungary,Hungary_LateEarlyAvar.SG,1223.0,0.6818451881408691,1.6367805822614518,0.14249430466257174,-1.1131262615952062
TMH-388.SG,Hungary,Hungary_MidAvar.SG,1275.0,0.9043716192245485,1.602319725962958,0.03969728571260867,-1.3107707905893804
TMH-509.SG,Hungary,Hungary_LateEarlyAvar.SG,1150.0,0.8743557333946228,1.782488532221341,0.1352548606660833,-1.0927980254681766
TMH-756.SG,Hungary,Hungary_MidAvar.SG,1250.0,0.8072745203971863,1.7549421381506678,-0.04967742402307194,-1.1303179905380452
TMH-798.SG,Hungary,Hungary_LateEarlyAvar.SG,1150.0,0.913917362689972,1.7025211386379224,0.04927898605964771,-1.1811610872404152
TTSZ-43.SG,Hungary,Hungary_LateEarlyAvar.SG,1132.0,0.7515841126441956,1.5962285893137564,0.1384030311590998,-1.011396457555395
VM-33.SG,Hungary,Hungary_LN_Tisza.SG,6700.0,0.7029131054878235,1.6495177251055744,0.14355219337869338,-1.0736086881903015
VPB-118.SG,Hungary,Hungary_EarlyArpadian.SG,950.0,0.5314412713050842,1.6783196637438116,0.039827534291246,-1.0767780375862026
VPB-167.SG,Hungary,Hungary_Conqueror_Elite.SG,1038.0,0.5768519639968872,1.6752701145832973,0.07905055456467905,-1.00142629332433
VPB-279.SG,Hungary,Hungary_Carolingian.SG,1100.0,0.0787623524665832,1.6253699584981063,0.12955340017589587,-1.0466444338499632
VPB-307.SG,Hungary,Hungary_LateEarlyAvar_Elite.SG,1150.0,0.7710810899734497,1.6539335049403872,0.12145774102723621,-0.9942726905669247
VPB-31.SG,Hungary,Hungary_LateEarlyAvar.SG,1150.0,0.7917369604110718,1.559058764795301,0.16177839738480168,-0.9521671236347351
VPB-310.SG,Hungary,Hungary_Conqueror_Elite.SG,1008.0,0.6483897566795349,1.6666600779660221,0.05397335466416428,-0.9621746387201298
VPB-588.SG,Hungary,Hungary_Conqueror_Commoner.SG,950.0,0.7501105070114136,1.637465538981568,0.018218824772086115,-1.0797171130670022
VPB-600.SG,Hungary,Hungary_EarlyArpadian.SG,950.0,0.6425414681434631,1.6516827416457198,0.08688451993255718,-1.0837490320189629
VZ-12673.SG,Hungary,Hungary_Hun_oEastAsian.SG,1500.0,0.8278266191482544,1.4824959632104449,0.18842475896030603,-1.033470810253126
CabecoArruda117B.SG,Portugal,Portugal_C.SG,5050.0,0.3182772696018219,-1.138728559095062,-1.370698974088096,-0.4926446364734698
CabecoArruda122A.SG,Portugal,Portugal_C.SG,5050.0,0.8021975159645081,-1.1478187626215193,-1.3681530199809953,-0.4924916064390626
CovaMoura364.SG,Portugal,Portugal_LN_C.SG,4850.0,0.5497168302536011,-1.1208784209158456,-1.3598080109667154,-0.47934049740516665
CovaMoura9B.SG,Portugal,Portugal_LN_C.SG,4750.0,0.9047374129295348,-1.1330632780658505,-1.3739811902426668,-0.5186492434793787
DolmenAnsiao96B.SG,Portugal,Portugal_LN_C.SG,5450.0,0.8243635892868042,-1.1446867269536565,-1.3851003283506507,-0.5105348451663018
LugarCanto41.SG,Portugal,Portugal_MN.SG,5950.0,0.6352438926696777,-1.121548843955368,-1.3680427548366807,-0.48362029114766275
LugarCanto42.SG,Portugal,Portugal_MN.SG,5950.0,0.9207485914230348,-1.126676024346643,-1.3657467568705886,-0.4825836264801989
LugarCanto44.SG,Portugal,Portugal_MN.SG,5950.0,0.8422725200653076,-1.1210755099536331,-1.3674177996531838,-0.48462520596130265
LugarCanto45.SG,Portugal,Portugal_MN.SG,5950.0,0.0719319283962249,-1.128963655098701,-1.3451349889047421,-0.4834043196902975
MonteGato104.SG,Portugal,Portugal_MBA.SG,3546.0,0.6025856733322144,-1.1436853095841086,-1.355522205562294,-0.494695288149779
TV32032extra.SG,Portugal,Portugal_MBA.SG,3550.0,0.5351452231407166,-1.1228794099732993,-1.3533681668261066,-0.5015701484809127
TV3831.SG,Portugal,Portugal_MBA.SG,3550.0,0.5900683999061584,-1.1288166732906308,-1.3497782537549843,-0.4892431744309035
ValeOuro10207.SG,Portugal,Portugal_MBA.SG,3550.0,0.2100853770971298,-1.1337736775774196,-1.3504975119785703,-0.5328125560608523
Popovo2.AG,Russia,Russia_Popovo_Mesolithic.AG,8200.0,0.0562102757394313,-0.08859608924835803,0.7058660358042047,-0.30026960695461
Donkalnis6.AG,Lithuania,Lithuania_EMN_Narva.AG,6569.0,0.797157883644104,-0.5414560013411455,0.23787238241885456,0.1336844985430035
Donkalnis7.AG,Lithuania,Lithuania_EMN_Narva.AG,7110.0,0.3893924951553345,-0.5419989392827941,0.24175468991795973,0.12235233327081294
Gyvakarai1_10bp.AG,Lithuania,Lithuania_LN.AG,4495.0,0.956306219100952,-0.5421896585206878,0.26705815803805943,0.11787536280577934
