sample_id,PC1,PC2,PC3,PC4,PC5,PC6,country,original_group_id,date_mean_bp,observed_fraction
I2695.AG,-1.4671801512363731,-0.002616138925021425,0.11520429407207279,0.8975980082968641,-0.5713856162362589,0.6025633660044858,UnitedKingdom,Scotland_MIA_LIA.AG,2208.0,0.3886966407299042
I2696.AG,-1.516279723597462,0.03249782425862364,0.11758205074159722,1.0364927914659543,-0.5983559044905197,0.6071957178571585,UnitedKingdom,Scotland_MIA_LIA.AG,2165.0,0.5445278882980347
I2739.AG,1.6124424141820906,-0.5060776733286727,0.012402145163623573,0.4535451519902614,-0.04035651730262471,-0.8860192929103916,Hungary,Hungary_MN_LBK.AG,7077.0,0.6357816457748413
I2741.AG,1.6204608523908415,-0.5438739235839439,-0.006160873986213633,0.5415746064920927,-0.12228065057222895,-1.08904102240755,Hungary,Hungary_EBA_BellBeaker.AG,4245.0,0.7381017208099365
I2743.AG,1.689597305840184,-0.5341800030207298,0.017433363903189135,0.5117817943607094,-0.09100569152230795,-1.024164249777077,Hungary,Hungary_MN_AVK_Szakalhat.AG,7050.0,0.2198638617992401
I2744.AG,1.6353217148669459,-0.5295698899155155,0.10045522371294982,0.5341767243928794,-0.10053712331513587,-0.9787047229810965,Hungary,Hungary_MN_AVK_Szakalhat.AG,7050.0,0.2554709613323211
I2745.AG,1.715491024453944,-0.5227007511247886,-0.002021438957936986,0.5304421051592084,-0.16533264302241135,-1.0194743259428858,Hungary,Hungary_MN_AVK_Szakalhat.AG,7050.0,0.1718976199626922
I2746.AG,1.646827268006342,-0.511956148328029,0.06689703973757692,0.5635109191751351,-0.09478199914311133,-1.0048849489127523,Hungary,Hungary_LN_Tisza.AG,6700.0,0.090411864221096
I2752.AG,1.63256719140039,-0.5585493058902157,0.10552199117753917,0.5371530316862169,-0.08069210919836821,-0.9934170791305496,Hungary,Hungary_LateC_Baden.AG,5175.0,0.4447236061096191
I2753.AG,1.6791475709579766,-0.5220352987087358,0.0804598512693177,0.5868221534967833,-0.10149897403430541,-1.0114674004376827,Hungary,Hungary_LateC_Baden.AG,5085.0,0.7356629371643066
I2754.AG,1.6542831408081442,-0.5572290489228552,0.016432511566641356,0.5751723364132482,-0.11831907759674798,-1.0562658948964498,Hungary,Hungary_LateC_Baden.AG,5140.0,0.2773823142051697
I2783.AG,1.6975492733113546,-0.48255560040629586,0.08884876533108295,0.5488670100179801,-0.06010398600441869,-0.9757894391202164,Hungary,Hungary_Hunyadihalom_MCHA.AG,6010.0,0.5518498420715332
I2785.AG,1.7041721397105345,-0.538402467716655,0.1464450438713886,0.5802093900226231,-0.05148805394904054,-0.9299551934295922,Hungary,Hungary_LateC_Baden.AG,5175.0,0.4965503215789795
I2787.AG,1.452131685699417,-0.5848847141310075,0.07091396352722978,0.5532849678595424,-0.1542022031369149,-1.0116830522411553,Hungary,Hungary_EBA_BellBeaker.AG,4254.0,0.5681140422821045
I2788.AG,1.6459495466249727,-0.5661887858563212,0.06710625558867778,0.5712561101482221,-0.0416984182533169,-1.00964425644485,Hungary,Hungary_LateC_Protoboleraz.AG,5685.0,0.6952975988388062
I2789.AG,1.7059338937856066,-0.48984770279817613,0.0750904434957687,0.5558849468862513,-0.08894924621184189,-1.0919640181648467,Hungary,Hungary_LateC_Protoboleraz.AG,5650.0,0.4820533096790313
I2790.AG,1.6582610222369198,-0.4870621214845109,-0.21135433642401052,0.40573932000709395,-0.16583028938840313,-1.0276765765140463,Hungary,Hungary_LateC_Protoboleraz.AG,5625.0,0.8025113940238953
I2791.AG,1.6370983753458668,-0.5196332141425511,-0.012764253894583272,0.47951160292280265,-0.11882325532082778,-0.9101059464396055,Hungary,Hungary_LateC_Protoboleraz.AG,5523.0,0.7060477137565613
I2793.AG,1.6615726264778485,-0.5619757379756228,0.05567543402494031,0.5321385699960056,-0.10824938532323464,-0.9053921969654335,Hungary,Hungary_EarlyC_Tiszapolgar_Bodrogkeresztur.AG,6273.0,0.7190492153167725
I2799.AG,-1.5204767169544757,0.04378798859504212,0.10950273661446706,0.9116513207739843,-0.6521831068513896,0.562945300139237,UnitedKingdom,Scotland_LIA.AG,2002.0,0.5037262439727783
I2859.AG,-1.4834091001279455,-0.0425258445264936,0.14476724613851832,0.9942706222841452,-0.5368963742553963,0.7396603454938032,UnitedKingdom,Scotland_LBA.AG,2810.0,0.6893625855445862
I2860.AG,-1.4502583375990088,-0.03281723900358363,0.08248314763952112,0.9510656085216248,-0.5981877213106016,0.6707867824552338,UnitedKingdom,Scotland_LBA.AG,2824.0,0.7067679166793823
I2861.AG,-1.5397385729627995,0.09761535150714476,0.1821073830028986,0.9205850669689006,-0.6012954127254155,0.58876470725052,UnitedKingdom,Scotland_LBA.AG,2843.0,0.5350819230079651
I2932.AG,-1.4969304937711065,0.11067949825923365,-0.04883639557449479,0.8470898863750514,-0.61293494296812,0.6094789743876668,UnitedKingdom,Scotland_N.AG,4433.0,0.670112133026123
I2933.AG,-1.469693290398178,-0.027997751978547807,0.003881871910767456,0.8378135127203123,-0.6207458005214623,0.5545218087028576,UnitedKingdom,Scotland_N.AG,4877.0,0.6261920928955078
I2934.AG,-1.4916337427033233,-0.04101662432498733,-0.09981474491575683,0.9207573426724672,-0.5735466959520756,0.5987728658525134,UnitedKingdom,Scotland_N.AG,5138.0,0.6392025351524353
I2935.AG,-1.5501349870430272,0.025146294962306796,-0.0037119629920180017,0.9159732932591641,-0.6021412066059109,0.5821750442019666,UnitedKingdom,Scotland_N.AG,5115.0,0.6846870183944702
I2977.AG,-1.6257339851444492,-0.08310839487370464,0.0514937809200186,0.9427266836959202,-0.5877155721800146,0.5802074643238221,UnitedKingdom,Scotland_N.AG,4843.0,0.6649848818778992
I2978.AG,-1.5771749605084477,0.0415282952599286,0.04187751171795239,0.9152027152014883,-0.5476598856572689,0.5236518651237325,UnitedKingdom,Scotland_N.AG,5140.0,0.6794259548187256
I2979.AG,-1.514415720783638,0.038476901936742906,0.004935414766353006,0.8821431224543309,-0.5625864112980923,0.5352631688508405,UnitedKingdom,Scotland_N.AG,5104.0,0.6776124835014343
I2980.AG,-1.5098934728561948,-0.047460521267481424,0.019466663535475374,0.8684161958285521,-0.5699907726989902,0.5698428337769589,UnitedKingdom,Scotland_N.AG,5173.0,0.6857438087463379
I2981.AG,-1.5155706594685736,-0.07767995322537678,0.08401996394466076,0.9813885282447136,-0.714359709542339,0.6169569785534522,UnitedKingdom,Scotland_C_EBA.AG,3711.0,0.6732037663459778
I2982.AG,-1.4355939645922364,0.0366902955232767,0.16003143663152272,0.9435084288982404,-0.5412534711809013,0.6978426885691908,UnitedKingdom,Scotland_MIA.AG,2250.0,0.6901273727416992
I2983.AG,-1.4421099192928624,-0.04433864101515386,0.048944603100728845,0.8834032041737265,-0.6720395222043148,0.6042968625773444,UnitedKingdom,Scotland_MIA.AG,2257.0,0.6944873929023743
I2988.AG,-1.4895684529029476,0.05150142658746935,0.062130273702950566,0.8234835309244759,-0.5609350223526602,0.5788758079894394,UnitedKingdom,Scotland_N.AG,5398.0,0.6801453232765198
I3005.AG,-1.4885112948049695,0.01174324808019069,0.04104599565269025,0.9007453939051696,-0.6181216804501629,0.5008552956516029,UnitedKingdom,England_N.AG,5657.0,0.5604726076126099
I3011.AG,-1.4711038444766822,-0.0019276976592558065,0.09942672765207876,0.9421570803373956,-0.6661402069682967,0.6095061810615569,UnitedKingdom,England_EarlyMedieval_Saxon_o.AG,886.0,0.3223323822021484
I3014.AG,-1.5737792312517807,-0.007467463779566963,0.15562360439756984,0.9308751823505526,-0.6038942915380983,0.6293381496524391,UnitedKingdom,England_MIA.AG,2225.0,0.5978444814682007
I3025.AG,-1.435906377024537,0.014940542645013521,0.08255321580075899,0.8469544409088463,-0.501253301156958,0.5501382630145853,UnitedKingdom,England_Mesolithic.AG,9257.0,0.0762465596199035
I3033.AG,-1.600830141438594,-0.0554889682060718,0.09931772809116687,0.977617143904818,-0.5654939216924948,0.5334453040241584,UnitedKingdom,Wales_N.AG,5533.0,0.0871937274932861
I3035.AG,-1.468323229827467,-0.05655450008344118,0.08128335334022105,0.8909920677532651,-0.6309000171451311,0.604366119575464,UnitedKingdom,England_N_o.AG,5700.0,0.5774805545806885
I3037.AG,-1.5022696957598678,-0.010741331106343604,0.10999790779422162,0.9571007357739653,-0.5881922185760213,0.5965214103409668,UnitedKingdom,England_EarlyMedieval_Saxon.AG,1263.0,0.5299773812294006
I3039.AG,-1.508670944149533,-0.0053867065026360385,0.14411066832391095,0.9215788406105765,-0.676761572324219,0.6065272251149565,UnitedKingdom,England_N_1d.rel.I6761.AG,5525.0,0.1117376685142517
I3040.AG,-1.483937841871574,0.0011046940109942242,0.12542346852023042,0.9076778346391298,-0.581440795878695,0.5776432497353611,UnitedKingdom,England_N.AG,5525.0,0.1497137546539306
I3041.AG,-1.5202692138021496,-0.029215743370273328,-0.008567002019747612,0.8605925585345607,-0.5622193212502764,0.618935809898183,UnitedKingdom,Scotland_N_lowEEF.AG,5440.0,0.5714197754859924
I3044.AG,-1.4024637632671635,-0.09585513868374107,0.011611060286222274,0.9295103443918178,-0.7093978659364403,0.5956641122115509,UnitedKingdom,England_EarlyMedieval_Saxon.AG,856.0,0.6384490728378296
I3056.AG,-1.5089220974481896,-0.009742514988837466,0.12050227076049197,0.960445857831475,-0.6137769067497093,0.5961585966604567,UnitedKingdom,England_EarlyMedieval_Saxon_contam.AG,1225.0,0.3477197587490082
I3068.AG,-1.5593999190088457,0.03668008754728906,0.055488081235512944,0.883296841023995,-0.6272281446171474,0.5421912815488775,UnitedKingdom,England_N.AG,5533.0,0.5067700147628784
I3083.AG,-1.509432965239262,0.03854068425770839,0.04910351775859077,0.9627062417143306,-0.637835372947786,0.6222637111600885,UnitedKingdom,England_MIA.AG,2233.0,0.1692358404397964
I3085.AG,-1.5197937287289736,-0.010090106291102966,-0.007108681800309833,0.9417006505101396,-0.6290110388297352,0.5631541937435542,UnitedKingdom,Scotland_N.AG,5149.0,0.6214451789855957
I3130.AG,-1.4728688780831998,0.09463886399986766,0.09670793034377989,0.9317061509097414,-0.5893838724471685,0.6712955025087238,UnitedKingdom,Scotland_LBA.AG,2844.0,0.692742109298706
I3132.AG,-1.501652349884998,0.03812780576713902,0.12504161115926288,0.9380860301811478,-0.5758065291199349,0.5061850720486971,UnitedKingdom,Scotland_C_EBA.AG,3927.0,0.6559720039367676
I3133.AG,-1.5833753892668752,0.008074233250634331,0.10736336032046714,0.903891808042338,-0.5224463072576978,0.5063623379623169,UnitedKingdom,Scotland_N.AG,5446.0,0.6786554455757141
I3134.AG,-1.5341865472713248,-0.0038802237813841773,-0.015369802670762836,0.8532195600388373,-0.593149380606321,0.5315707656881614,UnitedKingdom,Scotland_N.AG,5461.0,0.6846505403518677
I3135.AG,-1.4501857991111293,0.07892939835244449,-0.009773072301602122,0.9038754169577504,-0.5888213756274225,0.6523690866389614,UnitedKingdom,Scotland_N_lowEEF.AG,5517.0,0.6717609763145447
I3136.AG,-1.4988009962110984,-0.040070325192557286,-0.027707420082037786,0.9165586852053778,-0.5782961547312397,0.5381390123722045,UnitedKingdom,Scotland_N.AG,5397.0,0.6767576932907104
I3137.AG,-1.5227246744723044,-0.009761927730863746,0.07884705735600515,0.8991485776758232,-0.6253449760338707,0.6261573277003665,UnitedKingdom,Scotland_N.AG,5350.0,0.0742919966578483
I3138.AG,-1.462967117508521,0.001598230540116155,-0.003032336809233622,0.8846677671311828,-0.685817136168587,0.5321529029085668,UnitedKingdom,Scotland_N.AG,4998.0,0.6948491334915161
I3139.AG,-1.3912000082771752,-0.008621425119776014,-0.05384399962871908,0.8257608164859053,-0.49728149586455117,0.5434241781224574,UnitedKingdom,Scotland_N_lowEEF.AG,5350.0,0.6766505837440491
I3255.AG,-1.544386120739371,0.011272082454921636,0.02551798649920013,1.0075386071280872,-0.6311084321385938,0.5476432479444032,UnitedKingdom,England_BellBeaker.AG,3994.0,0.7337578535079956
I3256.AG,-1.4336800179174205,0.014663207274194135,0.08017491663465415,0.8296170960491589,-0.618608113595159,0.5598238699222925,UnitedKingdom,England_BellBeaker.AG,4063.0,0.7142974138259888
I3269.AG,-1.1522762317644337,0.4166129752375162,-2.384048108098677,-1.1359396712261327,0.06452971495894157,-1.3035746118583393,Spain,Spain_C.AG,4850.0,0.5679031610488892
I3270.AG,-1.1649663676070159,0.49226820111180664,-2.363876496538254,-1.201631020389794,0.0632929618204306,-1.2604049616545567,Spain,Spain_C.AG,4850.0,0.239505186676979
I3271.AG,-1.1453552647274232,0.5259623243316706,-2.4077927269099817,-1.175419263556373,0.12276776144437813,-1.2941735798551794,Spain,Spain_C.AG,4850.0,0.2758835554122925
I3272.AG,-1.171480428880033,0.4616070847619436,-2.4051460846408896,-1.0815181609473368,0.09396154820746026,-1.2676823671749187,Spain,Spain_C.AG,4959.0,0.1546820700168609
I3273.AG,-1.144834119780854,0.562749155962679,-2.3719519632089248,-1.1695021917770883,0.07021594642280128,-1.2555940975136028,Spain,Spain_MLN.AG,5403.0,0.1130166500806808
I3303.AG,1.407957758121701,-0.28887766660530995,-0.6220481427261783,-0.7461067335269602,0.5441177605819811,0.9617241967882526,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient2.AG,2217.0,0.3404116630554199
I3308.AG,1.4620947048397104,-0.3823855013248192,-0.5963480494891494,-0.7237546902885457,0.5708764854278718,0.9288947982145508,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient3.AG,2127.0,0.0576806552708148
I3311.AG,1.444464778164811,-0.3180619288739106,-0.6005523351493356,-0.7836161000392262,0.5602985592113042,0.9506919973860984,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient1.AG,2127.0,0.6359227299690247
I3313.AG,0.8170288384632349,0.3589606552095302,-0.07007504751187409,-0.19719642115662964,-0.23829462959909298,0.6407358574348604,Croatia,Croatia_EIA_mother.I26742.AG,2722.0,0.6800293326377869
I3322.AG,-1.1361655815347707,0.47072987201268185,-2.3912624828293594,-1.1323171413613693,0.08383442319270608,-1.2591375939559877,Spain,Spain_IA.AG,2500.0,0.5309173464775085
I3324.AG,-1.173361849168224,0.5352289970999777,-2.3888372914594496,-1.1557789386733008,0.041201644639163544,-1.2457694014465444,Spain,Spain_IA_o.AG,2223.0,0.2101559340953827
I3432.AG,-1.1514691393309213,0.45422680945947475,-1.3781942318867344,-1.65677774880824,0.23046629739431654,-0.5090244396462099,Portugal,Portugal_C.AG,4924.0,0.4804369509220123
I3433.AG,0.7966849195814837,0.3532623512869905,-0.00423714408550311,-0.23168926993089972,-0.20814559925484097,0.6012637816150692,Croatia,Croatia_N_Cardial.AG,7800.0,0.6703351736068726
I3485.AG,-1.1199157825202986,0.4919149157514826,-2.3543407607380074,-1.1543505114481425,0.08181825644137067,-1.269704283467765,Spain,Spain_EBA.AG,4050.0,0.4015675485134125
I3487.AG,-1.1425365469357898,0.4679385788099786,-2.364170844375176,-1.1892190412781714,0.09960995606486234,-1.2563230490064814,Spain,Spain_EBA.AG,3603.0,0.0750981569290161
I3488.AG,-1.1236260468188397,0.5012951589163404,-2.381635254048519,-1.1307374167596687,0.0571882496819208,-1.2712245102080997,Spain,Spain_EBA.AG,3575.0,0.070383682847023
I3490.AG,-1.1395212254282536,0.4958633523928731,-2.377443154239219,-1.1482796238717143,0.08762433339785312,-1.2526225064928365,Spain,Spain_EBA.AG,3450.0,0.1863946318626403
I3491.AG,-1.1381237153129256,0.4939055820262923,-2.3548724084912434,-1.1459586131792192,0.05111193760937106,-1.300559765101846,Spain,Spain_EBA.AG,3450.0,0.0790243074297905
I3493.AG,-1.123252631580679,0.5794197868789447,-2.3853882778800672,-1.0982045593755165,0.10482806324700521,-1.3110046853273942,Spain,Spain_MBA.AG,3301.0,0.2522868812084198
I3494.AG,-1.1358955291734687,0.4821538695500746,-2.3748464660965776,-1.1504519625804819,0.09561429580769752,-1.2789893068733194,Spain,Spain_EBA.AG,3781.0,0.5929710268974304
I3496.AG,-1.1480444764306683,0.4634408734735194,-2.404009294438293,-1.1240448506753413,0.09837420381255559,-1.26606951512769,Spain,Spain_IA.AG,2200.0,0.1182485520839691
I3498.AG,0.8217768416719039,0.3359076175287873,0.0033453243875268377,-0.1957129467810194,-0.2078805256964868,0.6082458109466085,Croatia,Croatia_MN_Sopot.AG,7681.0,0.4296442866325378
I3499.AG,0.7927119083834918,0.35841599174032696,-0.021903575581376206,-0.21995019911613553,-0.21114520992715594,0.6234073174654503,Croatia,Croatia_LateC_EBA_Vucedol.AG,4718.0,0.3597674965858459
I3528.AG,1.677022543199275,-0.5413656369522322,0.03421110609293612,0.5850342070995057,-0.03649577464999391,-1.0446154824162972,Hungary,Hungary_EBA_BellBeaker.AG,4364.0,0.192477285861969
I3529.AG,1.6514736899346967,-0.5288121003699612,0.044093728501074916,0.5794397786432816,-0.11956367339368539,-1.1242326913711969,Hungary,Hungary_EBA_BellBeaker.AG,4300.0,0.4837548434734344
I3535.AG,1.6421916101214833,-0.5388115168973943,0.08740715193797143,0.5731324674453963,-0.08437681320392518,-1.0062768346226585,Hungary,Hungary_MN_AVK.AG,7068.0,0.2109572291374206
I3537.AG,1.6404318008514167,-0.4958341630257505,0.11288078135076234,0.54978052550058,-0.029822522926226905,-0.9323890754122055,Hungary,Hungary_MN_AVK_Szatmar_o.AG,7366.0,0.2061365097761154
I3566.AG,-1.4864024126006727,-0.030394059653515285,0.17763820076302161,0.9719787459512861,-0.6147884226947209,0.5231176366580456,UnitedKingdom,Scotland_LIA.AG,2031.0,0.6784559488296509
I3567.AG,-1.420011047048371,-0.0007003182751558046,0.010259577805277172,0.9681854137894772,-0.6234194651181215,0.6186556099209208,UnitedKingdom,Scotland_LIA.AG,2037.0,0.7052690982818604
I3568.AG,-1.3759091828835845,0.07446168145695553,0.05125481575681833,0.8926527159634394,-0.7309685949895278,0.7022363346807645,UnitedKingdom,Scotland_LIA.AG,1912.0,0.6818054914474487
I3574.AG,-1.0994121474651997,0.48514802168308296,-2.3738825825973406,-1.1630393554764824,0.103200008300797,-1.2400952056744374,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0826025381684303
I3575.AG,-1.103078555765708,0.4543713699472888,-2.3349118554094845,-1.1385640571421336,0.05682997484709216,-1.2442892980329954,Spain,Spain_Visigoth_Granada.AG,1450.0,0.2431507259607315
I3576.AG,-1.1183857249208589,0.47180714859838546,-2.3529735067470963,-1.1469428040422038,0.0895809597463597,-1.2389647836679538,Spain,Spain_Visigoth_Granada.AG,1468.0,0.6992294192314148
I3577.AG,-1.1777319857807198,0.4410933156315547,-2.3806717588237816,-1.116178628657171,0.06903266698558799,-1.2853581651836181,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0582694597542285
I3578.AG,-1.042486742208425,0.45778091792313036,-2.401116650616771,-1.1250868402241303,0.06547699159566356,-1.2337113936293,Spain,Spain_Visigoth_Granada.AG,1450.0,0.1105568259954452
I3579.AG,-1.0767240045132844,0.5168804562741373,-2.3869465505925267,-1.1163557810441895,0.10853165609814588,-1.2513439015540802,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0937143415212631
I3581.AG,-1.0410756083284767,0.47769550830303686,-2.308507882316238,-1.125372866882711,0.0699292743152217,-1.2306507177451271,Spain,Spain_Visigoth_Granada.AG,1450.0,0.4205778837203979
I3582.AG,-1.0775890374209522,0.4845732499325444,-2.3673286385988357,-1.1220047831158944,0.13638192141793895,-1.1836041177386736,Spain,Spain_Visigoth_Granada.AG,1450.0,0.283844530582428
I3583.AG,-1.1055683711148983,0.5090954241753123,-2.3815822500224124,-1.142800599463416,0.11301057668765133,-1.2448373609128784,Spain,Spain_Visigoth_Granada.AG,1450.0,0.108273796737194
I3585.AG,-1.1572912783709555,0.4765694988236492,-2.3864381928748717,-1.1212167080302502,0.09827736888224169,-1.2085395438928566,Spain,Spain_Visigoth_Granada.AG,1195.0,0.6240761280059814
I3588.AG,-0.35355350051272044,-0.2938218712397957,-0.22700806728836345,0.30166939029635326,0.11236651323984032,0.797625173243397,Germany,Germany_BellBeaker.AG,4175.0,0.3578551113605499
I3589.AG,-0.3867732989427589,-0.3223552005375595,-0.25334266515312553,0.28637644861787487,0.09695926519084266,0.6993389435129839,Germany,Germany_BellBeaker.AG,4175.0,0.4557397067546844
I3590.AG,-0.39436187865926964,-0.3468345881170771,-0.2186582683051482,0.30455574062553126,0.09323011775867297,0.8245365473938804,Germany,Germany_BellBeaker.AG,4186.0,0.3679644763469696
