sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
f1R.SG,Italy,Italy_Pompeii_Roman.SG,1871.0,0.3352819383144378,-0.03616020224201437,-0.731290588088031,0.1795678367211575
1H04.SG,France,France_MontAime_MLN.SG,4851.0,0.3925506174564361,-1.0071456472495404,-0.841440923650831,-0.030776257285940533
1H06.SG,France,France_MontAime_MLN_daughter.2H11.SG,5115.0,0.5422019362449646,-0.9903201122254833,-0.7546170311731725,0.015411593615444684
1H07.SG,France,France_MontAime_MLN.SG,5166.0,0.2261087298393249,-1.01278408331855,-0.8114478885623003,-0.03550392326280131
1H13.SG,France,France_MontAime_MLN.SG,4950.0,0.5715049505233765,-0.9786201262772195,-0.790000129877804,-0.011906632910703166
1H14.SG,France,France_MontAime_MLN.SG,5160.0,0.4399020969867706,-0.9749785465339773,-0.8197413705909351,-0.004488061826602262
2H07.SG,France,France_MontAime_MLN.SG,5184.0,0.348485380411148,-0.9970798755422933,-0.8460436136388947,-0.022024467032026776
2H10.SG,France,France_MontAime_MLN.SG,5165.0,0.9982514381408693,-1.0032497778875638,-0.8982243531374392,-0.01614291544011742
2H17.SG,France,France_MontAime_MLN_father.or.son.2H10.SG,5157.0,0.6903374195098877,-0.9916138018275895,-0.7949185903303517,-0.011493101745491433
2HC51961131.SG,France,France_MontAime_MLN.SG,5161.0,0.4616009593009949,-1.0182463205819465,-0.8549456483656878,-0.027336327561442195
GBVPK.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible.SG,4336.0,0.6067389249801636,-1.0256685076692758,-0.8546746658669233,-0.05220350215962442
GBVPL.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible_oNeolithic.SG,4474.0,0.5620394945144653,-0.9559662010293354,-0.8801975362355612,-0.029483435324227057
GBVPO.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible.SG,3598.0,0.7284172773361206,-1.0243962539251288,-0.8555573625109696,0.024612601416609748
MAS15.SG,France,France_MasRouge_LN_Ferrieres.SG,4950.0,0.15523761510849,-1.0312934113489691,-0.7867307775147389,0.0013193065981404553
ROUQCC.SG,France,France_LaClape_LN_EMBA.SG,5346.0,0.3038540482521057,-1.067526581677501,-0.9132329129364918,-0.02113724680395274
ROUQEE.SG,France,France_LaClape_LN_EMBA.SG,5047.0,0.631355881690979,-1.0130388651194493,-0.8605668813146448,-0.022878636976134115
ROUQFF.SG,France,France_LaClape_LN_EMBA.SG,5166.0,0.4689163863658905,-0.9963100302971385,-0.8203741166573619,-0.006776035264174939
ROUQHH.SG,France,France_LaClape_LN_EMBA.SG,5163.0,0.4565142393112182,-0.9891689236223337,-0.8890417850068573,-0.037387723849381695
ROUQV.SG,France,France_LaClape_LN_EMBA.SG,5159.0,0.6138313412666321,-1.001768662190825,-0.837362064876197,-0.0001640234129175894
ROUQW.SG,France,France_LaClape_LN_EMBA.SG,5165.0,0.372541069984436,-1.0100849202717632,-0.904446600653268,0.0034220034187717324
TORTC.SG,France,France_LaClape_LN_EBA_Veraza.SG,4476.0,0.1792300641536712,-1.0245003337923928,-0.8572810650269462,-0.015144602653496955
TORTD.SG,France,France_LaClape_LN_EBA_Veraza.SG,4973.0,0.160136193037033,-1.0528379853545347,-0.8843159421919154,-0.04171872156031239
TORTE.SG,France,France_LaClape_LN_EBA_Veraza.SG,4574.0,0.6071768999099731,-0.9597030921761106,-0.8573071124911796,0.03583259866838294
TORTF.SG,France,France_LaClape_LN_EBA_Veraza_oSteppe.SG,3861.0,0.6571812033653259,-0.9843802354316719,-0.8355303400907775,-0.05629680202431758
MS060.SG,Spain,Spain_Segorbe_Medieval_Islamic.SG,800.0,0.0810551047325134,-1.1704416853307542,-2.397569385009368,0.05724455778173121
ALA001_d.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3378.0,0.1106127798557281,1.471994133275104,-0.6190464047680656,0.5601285917210158
ALA002.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3388.0,0.6094915270805359,1.4414270831363416,-0.6011535652547628,0.5505842579336868
ALA004.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3773.0,0.5902979373931885,1.4665642763353226,-0.6162529355680522,0.5598722510566726
ALA008.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3752.0,0.6130275726318359,1.4589383802561045,-0.575999526116922,0.544100854485174
ALA009.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_contam.AG,3699.0,0.0930046960711479,1.4533152235637354,-0.5951687120548794,0.5552387518358749
ALA011.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_brother.ALA123.AG,3620.0,0.5920546054840088,1.4679320450039648,-0.6101336817901326,0.5206089640490187
ALA013.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3734.0,0.7822828888893127,1.4593903949439397,-0.6016109116809105,0.557115715578695
ALA014_d.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3629.0,0.0713536664843559,1.427786429345324,-0.5724300561132494,0.5530672194557334
ALA016.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3503.0,0.3078499436378479,1.426219553150922,-0.6104559927672845,0.5486745226208855
ALA017.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3478.0,0.4597275257110595,1.4260256676853518,-0.6474986281071857,0.5961436438240206
ALA018.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3382.0,0.5840149521827698,1.4753709631559562,-0.5757352512154936,0.5869920275258129
ALA019.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_o.AG,3514.0,0.6247630715370178,1.4518180457477434,-0.5870629949838837,0.5614260031796926
ALA020.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3395.0,0.5654879808425903,1.4749070313475994,-0.6231660294435154,0.5614173883731791
ALA023.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3785.0,0.1234058365225792,1.451043463725799,-0.6068625827362046,0.5665969668327808
ALA024.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3889.0,0.0599693581461906,1.4718648415169862,-0.5782863118517932,0.5713903591320594
ALA025.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3711.0,0.5897886157035828,1.4639563115191427,-0.6141930971399193,0.5588072695811648
ALA026.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3627.0,0.7831223011016846,1.4718900134712274,-0.6012689153920766,0.5469167066026501
ALA028.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3705.0,0.7205974459648132,1.3951713027762007,-0.6007162668790788,0.559485930956219
ALA029.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3743.0,0.569708526134491,1.4544501841388655,-0.6107536218937369,0.5692692474629241
ALA030.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3467.0,0.6250947713851929,1.4704962910356605,-0.5928520256238957,0.546427350580986
ALA034.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3697.0,0.686322033405304,1.4093363708353392,-0.5934360457339062,0.5511491527492176
ALA035.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3820.0,0.1954026371240615,1.4394559590714497,-0.6252484315268739,0.5670960605504606
ALA037.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3754.0,0.1959371119737625,1.4260664599623523,-0.5879805901690957,0.573405519483749
ALA038.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_daughter.ALA001.AG,3473.0,0.0520302690565586,1.458389478820339,-0.6047710373457629,0.5535807152972428
ALA039.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3337.0,0.641807496547699,1.4137924774727313,-0.6309707542533595,0.5778202920133552
ALA084.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3844.0,0.1010508388280868,1.486102209033712,-0.6080994440692389,0.5718019897284536
ALA095.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3780.0,0.4913216531276703,1.4721551816860798,-0.651983050613323,0.5647344071409198
ART001.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4342.0,0.6778663396835327,1.4412101438564655,-0.6130664159138717,0.5351235248156399
ART004.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5632.0,0.0865343660116195,1.450780969025001,-0.5950043996471415,0.5516464209582992
ART005.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5650.0,0.4089778363704681,1.4506103733809523,-0.602999670703945,0.588627170085764
ART009.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4553.0,0.848832905292511,1.4502684981130698,-0.6562040437089608,0.6008516957632517
ART010.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4625.0,0.6675752997398376,1.4579400431027814,-0.6071306110833806,0.537282631371416
ART011.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4640.0,0.5540014505386353,1.4267598463770303,-0.6453135235685693,0.5428814933701028
ART012.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5159.0,0.7533367276191711,1.4639773389489081,-0.6319541451705781,0.5368132990775886
ART014.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5255.0,0.6578916907310486,1.4255358739407622,-0.6067408401015787,0.5259414275980561
ART015.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5212.0,0.8720411062240601,1.438331805790328,-0.6340749027646382,0.5485607247859614
ART017.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5166.0,0.633406937122345,1.4503690175593047,-0.6151520983304043,0.5703289933948336
ART018.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5260.0,0.7312242388725281,1.4348181387264,-0.6074015382330651,0.5151392218004192
ART019.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5393.0,0.393903374671936,1.469935551271595,-0.6298189625200561,0.5323473349079054
ART020_d.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5177.0,0.24850994348526,1.4766914962808597,-0.6050692021225814,0.5435820598707216
ART022.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5413.0,0.6976187825202942,1.4477192042763436,-0.6922824954317497,0.5257051804331163
ART023.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5227.0,0.3098840117454529,1.4386829255600335,-0.5911599005969548,0.5414448743846123
ART024.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic_brother.ART014.AG,5384.0,0.6198312640190125,1.4461918254021289,-0.6212232982665022,0.5570088756560005
ART026.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5163.0,0.7073404788970947,1.4022307780728387,-0.6169857766378664,0.5247512753392646
ART027_d.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5190.0,0.1280359625816345,1.4467392654706859,-0.6196639343203681,0.5692225825829779
ART032.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5254.0,0.7572669386863708,1.4754217048775062,-0.5974805529852754,0.5591869449293841
ART038.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5175.0,0.2783417403697967,1.4731250411450705,-0.6184452875436894,0.5879774071169057
ART039.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5638.0,0.0843113586306572,1.472834387412225,-0.5905074813010647,0.5576635800180655
ART042.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5767.0,0.8131147027015686,1.4466455791099153,-0.6194364095899065,0.5636899505502286
CBT001.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5446.0,0.5247308611869812,1.4528143082109537,-0.6053052870202156,0.5471027261913904
CBT002.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic_1d.rel.CBT016.CBT017.AG,5529.0,0.2564936578273773,1.4543206361544065,-0.6385954792935525,0.5786188361703557
CBT003.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5450.0,0.0555833540856838,1.4516048473039906,-0.6115004589592931,0.5709036538262677
CBT004.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5526.0,0.5305013060569763,1.4569204003068421,-0.6064992661671441,0.5232523933383949
CBT005.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5415.0,0.4426628053188324,1.4617039482213452,-0.5854632239824502,0.534508830609708
CBT010.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5480.0,0.4569505751132965,1.4716784909305953,-0.5875881141599577,0.5556125920135488
CBT011.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5480.0,0.5763945579528809,1.4650727701812587,-0.5983132770858646,0.5152182475104685
CBT013.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic_1d.rel.CBT004.AG,5526.0,0.4569748938083648,1.482328577104361,-0.577579670505964,0.5894743467642117
CBT014.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5518.0,0.6107543110847473,1.4597299941092328,-0.5970720349075044,0.573863752253449
CBT015.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5525.0,0.5482066869735718,1.450482827453961,-0.5723548176779527,0.5709327800005521
CBT016.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic.AG,5538.0,0.6142684817314148,1.4588513240115533,-0.6001849413117093,0.5544568338681103
CBT017.AG,Turkey,Turkey_Central_CamlibelTarlasi_Chalcolithic_1d.rel.CBT016.CBT002.AG,5480.0,0.5893425345420837,1.4346204274781162,-0.5838964736013733,0.525893174684488
CBT018.AG,Turkey,Turkey_Central_Buyukkaya_Chalcolithic.AG,7516.0,0.5207138657569885,1.457980206838345,-0.6167996269071838,0.5227212599127202
ETM001.AG,Syria,Syria_Ebla_EMBA.AG,3800.0,0.096307173371315,0.8491003848384018,-1.0785890734852526,0.1626603870016605
ETM004.AG,Syria,Syria_Ebla_EMBA.AG,3850.0,0.0601899586617946,0.8418780738887447,-1.0663958127905109,0.14725618771110238
ETM005.AG,Syria,Syria_Ebla_EMBA.AG,3850.0,0.1416416466236114,0.854699886475513,-1.08919942242414,0.15194470047999128
ETM006.AG,Syria,Syria_Ebla_EMBA.AG,3850.0,0.2362919151782989,0.8468367921783311,-1.0629238582858107,0.1528071505610373
ETM012.AG,Syria,Syria_Ebla_EMBA.AG,4470.0,0.6178985834121704,0.8483688603811491,-1.075166308472044,0.16843688344911742
ETM014.AG,Syria,Syria_Ebla_EMBA.AG,3850.0,0.5330673456192017,0.8451485147313439,-1.092924771754005,0.16135764628536792
ETM016.AG,Syria,Syria_Ebla_EMBA.AG,3914.0,0.3552914559841156,0.8385661025506348,-1.075416848834758,0.15344633680693773
ETM018.AG,Syria,Syria_Ebla_EMBA.AG,4004.0,0.0632134452462196,0.829345538063132,-1.0652149240709068,0.13573730835319878
ETM023.AG,Syria,Syria_Ebla_EMBA.AG,4275.0,0.5963311195373535,0.8369525562554223,-1.076547264506781,0.14856835834342627
ETM026.AG,Syria,Syria_Ebla_EMBA.AG,3850.0,0.2747967839241028,0.8502237096736749,-1.0667842513344368,0.1600094066301448
IKI002.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5165.0,0.0646603107452392,1.4299983516829287,-0.5943880165562566,0.5595145444800169
IKI009.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5206.0,0.0710308849811554,1.492241397083467,-0.6065256841325091,0.5188201002816893
IKI012.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5218.0,0.1032762825489044,1.4545603521486885,-0.5651469646033283,0.5455572095575026
IKI016.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5396.0,0.1661117970943451,1.4608237093283234,-0.6162849363840001,0.5595049892094672
IKI017.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5284.0,0.0517829097807407,1.450666311324341,-0.5748079423962608,0.5614249989169203
IKI024.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5821.0,0.0961733609437942,1.4410160289520686,-0.6113948486784094,0.5555962663925025
IKI034.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5392.0,0.1225064098834991,1.4570699024019336,-0.589434123082893,0.5301817295580228
IKI036.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5405.0,0.0587066002190113,1.4523638903204663,-0.5875533726627671,0.5377216058061428
IKI037.AG,Turkey,Turkey_BlackSea_Ikiztepe_Chalcolithic.AG,5496.0,0.0888774096965789,1.470487038701499,-0.5976258980264789,0.5487958386988266
KRD001.AG,Turkey,Turkey_Hatay_TellKurdu_Chalcolithic.AG,7629.0,0.2060781121253967,1.4821204690872778,-0.5813026623743812,0.5775406937199308
KRD002.AG,Turkey,Turkey_Hatay_TellKurdu_Chalcolithic.AG,6889.0,0.1518086194992065,1.4438732748745124,-0.6186217511473815,0.5428127015650559
KRD003.AG,Turkey,Turkey_Hatay_TellKurdu_Chalcolithic.AG,7602.0,0.3581373393535614,1.455942651875427,-0.6174515969009609,0.5566370767875425
KRD004.AG,Turkey,Turkey_Hatay_TellKurdu_Chalcolithic.AG,7620.0,0.0605411306023597,1.463002404040289,-0.6196307288280009,0.5520989049421647
KRD006.AG,Turkey,Turkey_Hatay_TellKurdu_Chalcolithic.AG,7550.0,0.2204088717699051,1.4253843405419662,-0.6068209867270202,0.5375004630337666
TIT021.AG,Turkey,Turkey_Southeast_Titris_Hoyuk_EBA.AG,4182.0,0.0875805839896202,1.4660301522547334,-0.584173272233585,0.5610992605215892
AID001.AG,Greece,Greece_Aidonia_LBA.AG,3250.0,0.633144199848175,1.916651980583595,-0.4881643134958428,-0.009620644160204344
AID007.AG,Greece,Greece_Aidonia_LBA.AG,3250.0,0.6463070511817932,1.9267541614714925,-0.4649792262737445,-0.017907996025033894
AID009.AG,Greece,Greece_Aidonia_LBA.AG,3250.0,0.0795530974864959,1.9379939466490559,-0.47842324287478505,-0.027285591840131095
AID014.AG,Greece,Greece_Aidonia_LBA.rel.of.AID012andAID017.AG,3200.0,0.0873786434531211,1.9298138863574743,-0.48413675476840184,-0.0017003504204930583
AID017.AG,Greece,Greece_Aidonia_LBA.AG,3425.0,0.1408525258302688,1.9544142376111024,-0.49736716063242414,0.013450539458618816
APO004.AG,Greece,Greece_Crete_Aposelemis_N.AG,7935.0,0.2446543574333191,1.915140304348127,-0.4910231758299574,-0.018712008424786635
APO022.AG,Greece,Greece_Crete_Aposelemis_LBA.AG,3504.0,0.1281754523515701,1.935976339399104,-0.4859283175674603,-0.013777348760662559
APO023.AG,Greece,Greece_Crete_Aposelemis_LBA.AG,3504.0,0.1857855468988418,1.9146325490332223,-0.47782365812991107,-0.005979884269715085
APO025.AG,Greece,Greece_Crete_Aposelemis_LBA.AG,3526.0,0.2094730585813522,1.9338509699855633,-0.49199645162544264,-0.02117122420098068
APO028.AG,Greece,Greece_Crete_Aposelemis_N.AG,7956.0,0.0502281822264194,1.9098935743032983,-0.4781017752785652,0.003014684031803332
APO029.AG,Greece,Greece_Crete_Aposelemis_N.AG,7935.0,0.1657168269157409,1.9022731254956173,-0.4824606326724057,0.011690676107139768
APO043.AG,Greece,Greece_Crete_Aposelemis_N.AG,7851.0,0.129563108086586,1.8959588521222852,-0.47212774627938486,0.0037512377630351517
APO044.AG,Greece,Greece_Crete_Aposelemis_N.AG,7946.0,0.1109307035803794,1.920098682872576,-0.4884792843182838,-0.01531471823312424
GLI002.AG,Greece,Greece_GlykaNera_LBA.AG,3312.0,0.0504033602774143,1.9524418580758724,-0.47929800670429423,-0.05619128108003873
GLI003.AG,Greece,Greece_GlykaNera_LBA.AG,3318.0,0.7906867265701294,1.9217881390559846,-0.48553885544339676,0.014204968897017297
HGC001.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4074.0,0.8433544635772705,1.9006378827325305,-0.48532216450949006,-0.005824326305914706
HGC002.AG,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC026andI0074.AG,4150.0,0.1429206281900406,1.9536291986090728,-0.4985733078362368,-0.008608701280967548
HGC003.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,3971.0,0.4251585304737091,1.8941117469138287,-0.48735053546812,-0.018086423701326088
HGC005.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4118.0,0.3153892159461975,1.9431938983140127,-0.4772576478152855,-0.020998050644962962
HGC006-035.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4129.0,0.8514305949211121,1.9177769802840186,-0.479274209356528,-0.018750132747378016
HGC008.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4177.0,0.6157599091529846,1.9253891402324415,-0.47465964651474396,-0.005736741950043665
HGC009.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,3933.0,0.6386761665344238,1.918401871859909,-0.5009288646938292,0.001692444231828234
HGC010.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.0986526533961296,1.9085902262140657,-0.48149539311449346,-0.01207330238335231
HGC011.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.7305121421813965,1.915908655964045,-0.4768837215988561,-0.0014180945433205998
HGC013.AG,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC024.AG,4050.0,0.5121438503265381,1.9271960191036634,-0.4765919630372192,-0.015401149041093737
HGC015.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.2618869245052337,1.987510727194443,-0.4815412399422533,-0.0051497554988723295
HGC017-023-029.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.7457852959632874,1.9371857589237833,-0.489351762694848,-0.01073476884310791
HGC018.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.5315134525299072,1.9221045492141011,-0.4830471789291653,-0.021650050340265535
HGC020.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.2545236647129059,1.9059261041721527,-0.4801865226877262,-0.004168172677560895
HGC024.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.5227649807929993,1.923584845833315,-0.49646206179560415,-0.021535450519507154
HGC025.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.468613862991333,1.9274377435218721,-0.4984652066671225,-0.025757839387469256
HGC027.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.3269625008106231,1.9077019890547608,-0.4924807903239558,-0.010299776474714367
HGC031.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.3978481888771057,1.953881665186558,-0.5063055020364341,-0.03230221743341627
HGC032.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.2378515005111694,1.9259277748686028,-0.45666863946290737,0.011124798734563589
HGC033.AG,Greece,Greece_Crete_HgCharalambos_EMBA.rel.of.HGC033.AG,4050.0,0.6183211207389832,1.9137635983939507,-0.48459664338174474,-0.006735216646322242
HGC036.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.1795163601636886,1.9673224123221151,-0.4690104120047822,0.010238317772801202
HGC037.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4050.0,0.1129314973950386,1.9355097982045846,-0.4772035606103232,-0.0039049329259576173
HGC040.AG,Greece,Greece_Crete_HgCharalambos_EMBA.AG,4106.0,0.2324971407651901,1.9550779525673625,-0.5045247864066841,-0.01287825840944754
