sample_id,z1,z2,z3,z4,z5,z6
I3493.AG,-0.46896666288375854,-0.026287280023097992,-0.16675221920013428,-3.7303626537323,-0.6975522637367249,0.21419619023799896
I3494.AG,-0.5160017013549805,-0.08130710572004318,-0.2365538477897644,-3.6947968006134033,-0.7443730235099792,0.21575938165187836
I3496.AG,-0.5210086107254028,-0.09570706635713577,-0.23414871096611023,-3.6974215507507324,-0.7409342527389526,0.26006728410720825
I3498.AG,-0.16638436913490295,0.5499022006988525,-0.6072700619697571,-0.35365599393844604,0.6383748054504395,-0.3687540292739868
I3499.AG,-0.1364169716835022,0.5208640098571777,-0.6145223379135132,-0.38541892170906067,0.6355350017547607,-0.37121838331222534
I3528.AG,-1.6944618225097656,2.0040624141693115,-0.22143112123012543,-0.3848658800125122,0.31616446375846863,0.04310480132699013
I3529.AG,-1.665781855583191,2.0671491622924805,-0.20808857679367065,-0.40887656807899475,0.22363637387752533,0.03535803034901619
I3535.AG,-1.6451005935668945,1.9785727262496948,-0.22477832436561584,-0.3326066732406616,0.27549731731414795,0.021394584327936172
I3537.AG,-1.6181550025939941,1.917481780052185,-0.22070451080799103,-0.31420814990997314,0.343853622674942,-0.023260602727532387
I3566.AG,0.2712702453136444,-0.48375168442726135,0.9425957798957825,-0.125899538397789,-0.8305928707122803,0.7067765593528748
I3567.AG,0.3280041813850403,-0.4949416518211365,0.8349952101707458,-0.19801563024520874,-0.7194182872772217,0.8069722056388855
I3568.AG,0.4623657763004303,-0.4748232066631317,0.7443009614944458,-0.1528962105512619,-0.7146463394165039,0.7377560138702393
I3574.AG,-0.5104025602340698,-0.08565008640289307,-0.2694240212440491,-3.6762278079986572,-0.7053636312484741,0.2072466015815735
I3575.AG,-0.5070604085922241,-0.06527303159236908,-0.2666530907154083,-3.624002695083618,-0.7493647336959839,0.21943435072898865
I3576.AG,-0.5079403519630432,-0.09059508889913559,-0.25462380051612854,-3.6521894931793213,-0.7286252975463867,0.21449315547943115
I3577.AG,-0.5219865441322327,-0.09352710843086243,-0.22045890986919403,-3.679745674133301,-0.7928521633148193,0.26445272564888
I3578.AG,-0.5150030255317688,-0.034658584743738174,-0.3055933117866516,-3.6524975299835205,-0.6916866302490234,0.26161226630210876
I3579.AG,-0.49964070320129395,-0.04896622151136398,-0.23931670188903809,-3.6817944049835205,-0.6718229055404663,0.2296684831380844
I3581.AG,-0.5067508816719055,-0.029132544994354248,-0.27062883973121643,-3.592815399169922,-0.6960341930389404,0.19756360352039337
I3582.AG,-0.5110269784927368,-0.10598495602607727,-0.26036980748176575,-3.634199619293213,-0.6447113752365112,0.2307989001274109
I3583.AG,-0.4996112883090973,-0.08112608641386032,-0.24367082118988037,-3.687932252883911,-0.6909798979759216,0.21466100215911865
I3585.AG,-0.4875437617301941,-0.13022015988826752,-0.2373945266008377,-3.6643412113189697,-0.7195117473602295,0.2569858133792877
I3588.AG,-0.44242730736732483,-0.4439290761947632,-0.023312348872423172,-0.34554892778396606,0.15945065021514893,0.394459068775177
I3589.AG,-0.4850863814353943,-0.4140668213367462,-0.00819496437907219,-0.40759700536727905,0.08254032582044601,0.4005753695964813
I3590.AG,-0.44874683022499084,-0.48724043369293213,-0.03459981456398964,-0.3134124279022217,0.1168767511844635,0.4219479262828827
I3594.AG,-0.41475969552993774,-0.4662628471851349,0.0028767387848347425,-0.3867660462856293,0.1475716531276703,0.3624747693538666
I3597.AG,-0.4387721121311188,-0.4249584674835205,0.034600626677274704,-0.3479345440864563,0.137188121676445,0.43847817182540894
I3600.AG,-0.454623818397522,-0.42886489629745483,-0.01578768528997898,-0.32979923486709595,0.14213618636131287,0.2867618501186371
I3601.AG,-0.4564081132411957,-0.4550451338291168,-0.041592076420784,-0.36387521028518677,0.10144388675689697,0.40292680263519287
I3642.AG,-0.4816771447658539,-0.37024691700935364,-0.8141286969184875,-1.4438929557800293,0.18023467063903809,-0.3790425956249237
I3714.AG,-0.9576336741447449,-0.10704665631055832,0.7947574257850647,0.23728449642658234,0.27070215344429016,-1.1566485166549683
I3715.AG,-0.9611483812332153,-0.12209776788949966,0.8070977330207825,0.22993968427181244,0.26344624161720276,-1.1181848049163818
I3716.AG,-0.9073107242584229,-0.14210762083530426,0.8124111890792847,0.2271910309791565,0.26453283429145813,-1.11415696144104
I3717.AG,-0.925053596496582,-0.11014397442340851,0.8072097301483154,0.2382134199142456,0.23323938250541687,-1.1413185596466064
I3719.AG,-0.9511452913284302,-0.11417333781719208,0.7623040676116943,0.24475786089897156,0.2795443534851074,-1.152336597442627
I3741.AG,-0.4698694944381714,-0.3643529415130615,-0.8140604496002197,-1.4406367540359497,0.15020494163036346,-0.3969327211380005
I3743.AG,-0.4699251055717468,-0.3505997955799103,-0.7726821899414062,-1.4167205095291138,0.1272781789302826,-0.3611080050468445
I3756.AG,-0.5184744596481323,-0.05466453358530998,-0.22499576210975647,-3.692413806915283,-0.7285360097885132,0.21767842769622803
I3759.AG,-0.4780091941356659,-0.08659375458955765,-0.2227546125650406,-3.661529064178467,-0.7263938188552856,0.20548193156719208
I3775.AG,-0.5186164975166321,-0.045707639306783676,-0.23834793269634247,-3.638291358947754,-0.6763134002685547,0.23420102894306183
I3777.AG,-0.5030787587165833,-0.11810068786144257,-0.2036283314228058,-3.657710552215576,-0.689758837223053,0.2060878872871399
I3808.AG,-0.47157520055770874,-0.07025191187858582,-0.2633039951324463,-3.6053855419158936,-0.6741968393325806,0.18395116925239563
I3810.AG,-0.5101076364517212,-0.057058755308389664,-0.2906639873981476,-3.4106266498565674,-0.6483253240585327,0.2139863222837448
I3866.AG,-0.4506235122680664,-0.06518784910440445,-0.23443685472011566,-3.675935983657837,-0.7530930638313293,0.17869833111763
I3874.AG,-0.3979834318161011,-0.2157185822725296,0.24500441551208496,-1.8179540634155273,-0.6637885570526123,0.13320359587669373
I3875.AG,-0.4114731550216675,-0.16829608380794525,0.25888651609420776,-1.7620372772216797,-0.6083909869194031,0.06295958161354065
I3876.AG,-0.4079415798187256,-0.36290261149406433,-0.804732620716095,-1.3760148286819458,0.19491712749004364,-0.3560362160205841
I3879.AG,-1.1461443901062012,0.8730213046073914,-0.2664518356323242,-0.23022763431072235,1.1015156507492065,0.36317309737205505
I3947.AG,-0.17943407595157623,0.5248192548751831,-0.5969890356063843,-0.3965299427509308,0.6045292019844055,-0.3498139977455139
I3948.AG,-0.16103284060955048,0.5232455730438232,-0.6203851103782654,-0.40801921486854553,0.6418115496635437,-0.34436124563217163
I3965.AG,-0.7766434550285339,-0.7176655530929565,-2.1343271732330322,-0.8500311970710754,1.9486321210861206,-0.45432400703430176
I3966.AG,-0.7801494002342224,-0.7030146718025208,-2.128199577331543,-0.83310467004776,1.9397337436676025,-0.4535680115222931
I3980.AG,-0.5049795508384705,-0.08338796347379684,-0.2642851769924164,-3.584566593170166,-0.6918991804122925,0.20648802816867828
I4054.AG,-0.5388897657394409,-0.05460179224610329,-0.2705766260623932,-3.7068634033203125,-0.731837272644043,0.24864673614501953
I4068.AG,-0.8572815656661987,-0.5358650088310242,1.1600559949874878,-0.7699314951896667,-0.470700204372406,0.10623569786548615
I4069.AG,-0.864398181438446,-0.5386108756065369,1.1515796184539795,-0.7440365552902222,-0.4556126296520233,0.11279994994401932
I4070.AG,-0.8615798950195312,-0.5301755666732788,1.1665716171264648,-0.7650173902511597,-0.4737977087497711,0.11058023571968079
I4071.AG,-0.8732200264930725,-0.5228126049041748,1.133639931678772,-0.7816266417503357,-0.4607112407684326,0.1185840517282486
I4073.AG,-0.8490964770317078,-0.5306525826454163,1.1303110122680664,-0.7764838933944702,-0.4659615457057953,0.1266193836927414
I4075.AG,-0.8619775176048279,-0.5515801906585693,1.1685339212417603,-0.7849434614181519,-0.48408636450767517,0.0984320193529129
I4076.AG,-0.8541994094848633,-0.5231825709342957,1.1568286418914795,-0.7756750583648682,-0.4747014343738556,0.09731406718492508
I4088.AG,-1.4235622882843018,0.8001765608787537,-0.801350474357605,-0.06447482854127884,0.40792301297187805,-0.6378981471061707
I4089.AG,-1.4219915866851807,0.7936204671859741,-0.7913643717765808,-0.08123739808797836,0.3728376030921936,-0.6374536156654358
I4109.AG,-0.5035076141357422,-0.33425045013427734,-0.802422285079956,-1.4196704626083374,0.16296206414699554,-0.34405502676963806
I4110.AG,-0.9683598279953003,-0.09913574159145355,0.8049587607383728,0.23719128966331482,0.2632991671562195,-1.156579852104187
I4111.AG,-0.9658295512199402,-0.10944151878356934,0.7798945307731628,0.2324320524930954,0.2797400653362274,-1.1325557231903076
I4114.AG,-0.9529352188110352,-0.09764167666435242,0.7735447287559509,0.20878104865550995,0.2528750002384186,-1.1011667251586914
I4167.AG,-0.167740598320961,0.5209097862243652,-0.5740197896957397,-0.3901267945766449,0.6021654605865479,-0.38068196177482605
I4168.AG,-0.16693255305290222,0.5266587138175964,-0.6104786396026611,-0.3865361511707306,0.6214638948440552,-0.38725459575653076
I4178.AG,-1.6540130376815796,2.034254312515259,-0.2251620590686798,-0.3690180480480194,0.2978663146495819,0.03944671154022217
I4184.AG,-1.6594959497451782,1.978718638420105,-0.21925650537014008,-0.34028756618499756,0.2782611846923828,0.0040592532604932785
I4186.AG,-1.6493864059448242,2.0549228191375732,-0.28434306383132935,-0.32926347851753235,0.2582743465900421,-0.004311320837587118
I4188.AG,-1.614261269569397,1.9837207794189453,-0.2763747572898865,-0.4220711886882782,0.2620032727718353,0.02774091437458992
I4189.AG,-1.6063050031661987,1.9964581727981567,-0.24441425502300262,-0.3400352895259857,0.28510305285453796,0.05254063755273819
I4196.AG,-1.6361457109451294,1.970211148262024,-0.3083813190460205,-0.34060215950012207,0.23535053431987762,-0.046166665852069855
I4199.AG,-1.6449445486068726,1.9593665599822998,-0.26196378469467163,-0.3511841595172882,0.2441379427909851,0.036823809146881104
I4247.AG,-0.4761178493499756,-0.11854509264230728,-0.26072728633880615,-3.6531403064727783,-0.7457985877990723,0.1750614047050476
I4251.AG,-0.4639207124710083,0.5749195218086243,0.5993898510932922,0.15405502915382385,-0.7258697748184204,-1.7698179483413696
I4253.AG,-0.4639798700809479,0.5459173321723938,0.6113594770431519,0.17124028503894806,-0.7451171278953552,-1.7926970720291138
I4303.AG,-0.3992978632450104,-0.18805797398090363,0.24323192238807678,-1.8481614589691162,-0.6422414183616638,0.10353300720453262
I4331.AG,-0.10041746497154236,0.5560746788978577,-0.6340460777282715,-0.37836354970932007,0.5920754075050354,-0.37239089608192444
I4332.AG,-0.10256116092205048,0.5494287610054016,-0.6419130563735962,-0.36009466648101807,0.6505685448646545,-0.39364922046661377
I4432.AG,-0.04112231731414795,0.027281086891889572,0.7457332611083984,-0.6500627398490906,-0.14306354522705078,-0.4749273359775543
I4434.AG,-0.05495689436793327,0.0231688991189003,0.7496192455291748,-0.6370367407798767,-0.16558298468589783,-0.4755084812641144
I4435.AG,-0.07249975204467773,0.021579353138804436,0.7410874962806702,-0.5958988666534424,-0.14142057299613953,-0.4084789752960205
I4436.AG,-0.07032833248376846,0.06020059809088707,0.7781270146369934,-0.5875003337860107,-0.17862224578857422,-0.42034265398979187
I4437.AG,-0.03943934291601181,0.013032617047429085,0.7495511174201965,-0.6532334089279175,-0.1627318114042282,-0.4692452847957611
I4438.AG,-0.05175134167075157,0.014304428361356258,0.7339099645614624,-0.6519891023635864,-0.16462716460227966,-0.4621938169002533
I4439.AG,-0.051477983593940735,0.014011982828378677,0.7403016090393066,-0.6431244015693665,-0.17902354896068573,-0.451787531375885
I4440.AG,-0.04262073338031769,0.015890616923570633,0.7542932629585266,-0.6484952569007874,-0.16362178325653076,-0.4619496762752533
I4441.AG,-0.041458860039711,0.019536104053258896,0.7439489364624023,-0.6530066728591919,-0.14158260822296143,-0.48893797397613525
I4517.AG,-0.7773012518882751,-0.7236950993537903,-2.1392979621887207,-0.8602651953697205,1.944364309310913,-0.45215117931365967
I5207.AG,-0.9801902770996094,0.7268637418746948,-0.6321091651916504,-0.7750247716903687,0.022251371294260025,0.39929813146591187
I5208.AG,-0.9813373684883118,0.6992700099945068,-0.5888890027999878,-0.809127688407898,0.04450239613652229,0.39627835154533386
I5358.AG,0.3600770831108093,-0.5494814515113831,0.8565491437911987,-0.20074889063835144,-0.7581480741500854,0.7501821517944336
I5359.AG,0.287863552570343,-0.597838282585144,0.8523539304733276,-0.23732195794582367,-0.7683384418487549,0.7446010708808899
I5365.AG,0.3536131978034973,-0.5833134651184082,0.9503912925720215,-0.181492879986763,-0.7835080623626709,0.7044873833656311
I5366.AG,0.31242862343788147,-0.5696771740913391,0.9340230226516724,-0.1828795075416565,-0.811552107334137,0.7328875660896301
I5367.AG,0.32349827885627747,-0.5477458834648132,0.9773128628730774,-0.21029675006866455,-0.773215651512146,0.8245280981063843
I5371.AG,0.3193240761756897,-0.5887956023216248,0.8483759164810181,-0.14181096851825714,-0.6848604083061218,0.6916261911392212
I5373.AG,0.32582780718803406,-0.5327453017234802,0.8194918632507324,-0.1307314783334732,-0.7303522229194641,0.6962541937828064
I5376.AG,0.2930871248245239,-0.5920454263687134,0.9022212028503418,-0.10335737466812134,-0.7363883852958679,0.7278921008110046
I5379.AG,0.2859356701374054,-0.5106549263000488,0.9379447102546692,-0.1419038474559784,-0.8355222940444946,0.6683642864227295
I5382.AG,0.32557716965675354,-0.5497807860374451,0.8718846440315247,-0.17077268660068512,-0.7556290030479431,0.7733771800994873
I5385.AG,0.2789280414581299,-0.5289379358291626,1.0033124685287476,-0.1835891753435135,-0.7767568826675415,0.6807130575180054
I5387.AG,0.40914493799209595,-0.5399710536003113,0.8902040719985962,-0.18478535115718842,-0.7544755935668945,0.771250307559967
I5401.AG,-1.3056235313415527,0.07070500403642654,0.009745873510837555,-0.764093816280365,0.5010035634040833,-0.6418331861495972
I5402.AG,-1.2662965059280396,0.10427694022655487,0.008533693850040436,-0.758495569229126,0.4153028428554535,-0.6222257614135742
I5405.AG,-1.2923089265823364,0.0839323028922081,0.0071379151195287704,-0.7393627762794495,0.4629713296890259,-0.6218119263648987
I5407.AG,-1.233193039894104,0.11092458665370941,-0.005162399727851152,-0.7384925484657288,0.40814876556396484,-0.5974975824356079
I5408.AG,-1.430988073348999,0.7785428762435913,-0.7694870233535767,-0.09437625855207443,0.3579138219356537,-0.6381955146789551
I5409.AG,-1.2979609966278076,0.11013778299093246,-0.015031238086521626,-0.7116971611976624,0.4601458013057709,-0.6233677268028259
I5411.AG,-1.417868971824646,0.7471421957015991,-0.7345696091651917,-0.1180402934551239,0.35160115361213684,-0.6344243288040161
I5427.AG,-0.45647111535072327,-0.025203626602888107,-2.2396934032440186,0.2671838700771332,1.6618764400482178,0.004518995992839336
I5428.AG,-0.3584948778152466,-0.6664314270019531,-0.44702842831611633,-2.816089391708374,-0.6188704967498779,-0.6153401136398315
I5429.AG,-0.3614586889743805,-0.6604672074317932,-0.4494200646877289,-2.8148016929626465,-0.6224977970123291,-0.6011922359466553
I5436.AG,-1.4121102094650269,0.7710400819778442,-0.7808449268341064,-0.08602409809827805,0.36375221610069275,-0.6588931083679199
I5440.AG,0.297602117061615,-0.5568342804908752,0.7977327108383179,-0.16694842278957367,-0.7529715299606323,0.7232814431190491
I5441.AG,0.328543096780777,-0.5753702521324158,0.9597184658050537,-0.14228515326976776,-0.7853336930274963,0.781902551651001
I5471.AG,0.39849764108657837,-0.5259003043174744,0.8732943534851074,-0.2447897046804428,-0.7399835586547852,0.7902011275291443
I5658.AG,-0.535093367099762,-0.47967684268951416,0.011992035433650017,-0.31605884432792664,0.20088820159435272,0.34769752621650696
I5659.AG,-0.4951041042804718,-0.5248280763626099,-0.07446568459272385,-0.3795965015888214,0.10557658970355988,0.28027355670928955
I5665.AG,-0.4554896950721741,-0.08416396379470825,-0.2352120280265808,-3.7124319076538086,-0.8033182621002197,0.23243799805641174
I5666.AG,-0.4116806983947754,0.373364120721817,1.0707645416259766,0.07717011868953705,0.02120153419673443,1.0878047943115234
I5686.AG,10.205702781677246,6.31204080581665,5.613315582275391,-5.014562606811523,9.656959533691406,-4.51059627532959
I5691.AG,10.207539558410645,6.311858654022217,5.613019943237305,-5.018245220184326,9.659621238708496,-4.5106425285339355
I5692.AG,10.218554496765137,6.313637733459473,5.613625526428223,-5.0265936851501465,9.671126365661621,-4.51354455947876
I5693.AG,10.2506685256958,6.331187725067139,5.634469985961914,-5.018685340881348,9.695465087890625,-4.510848522186279
I5957.AG,-0.9517829418182373,-0.13168004155158997,0.8188121318817139,0.2716863453388214,0.2510658800601959,-1.1824897527694702
I6181.AG,-1.4219870567321777,0.7913166284561157,-0.7936728596687317,-0.08019982278347015,0.3525763750076294,-0.6383013129234314
I6184.AG,-1.4242089986801147,0.7918466329574585,-0.8032186031341553,-0.05810749530792236,0.3603895902633667,-0.6398692727088928
I6185.AG,-1.4258819818496704,0.7923457026481628,-0.7774533033370972,-0.07293843477964401,0.3596958518028259,-0.640881359577179
I6470.AG,-0.4708804488182068,-0.057599447667598724,-0.2098589539527893,-3.6481640338897705,-0.7482444047927856,0.19321860373020172
I6480.AG,-0.4631010591983795,0.3760857880115509,1.0139905214309692,0.048055265098810196,-0.012028053402900696,1.065433144569397
